SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
271,4.096,8,10,protocol,7.5,1000,14960,14.96,1645,1139,0.692401,0.601228,0.5240279999999999,0.480909,0.443762,0.399348,0.354147,0.354147,0.354147,0.354147,0.525684,20,100.0
272,9.728,19,10,protocol,7.5,1000,19855,19.855,1619,1418,0.875849,0.73147,0.649772,0.605513,0.562369,0.5174380000000001,0.467963,0.467963,0.467963,0.467963,0.526475,20,100.0
273,16.896,33,10,protocol,7.5,1000,18413,18.413,1580,1303,0.824684,0.69147,0.6186119999999999,0.5767439999999999,0.537628,0.48395,0.431717,0.431717,0.431717,0.431717,0.526385,20,100.0
274,13.312,26,10,protocol,7.5,1000,19026,19.026,1638,1326,0.809524,0.678663,0.6215729999999999,0.585767,0.5499930000000001,0.497749,0.443024,0.443024,0.443024,0.443024,0.52686,20,100.0
275,15.872,31,10,protocol,7.5,1000,18691,18.691,1709,1434,0.839087,0.697206,0.6294529999999999,0.587544,0.544862,0.489277,0.433138,0.433138,0.433138,0.433138,0.526813,20,100.0
276,15.872,31,10,protocol,7.5,1000,18684,18.684,1711,1436,0.839275,0.697114,0.625496,0.582994,0.543304,0.486846,0.433082,0.433082,0.433082,0.433082,0.526357,20,100.0
277,15.36,30,10,protocol,7.5,1000,20553,20.553,1847,1494,0.808879,0.705121,0.646295,0.6151409999999999,0.57905,0.527228,0.474901,0.474901,0.474901,0.474901,0.526864,20,100.0
278,15.872,31,10,protocol,7.5,1000,18439,18.439,1913,1559,0.81495,0.6792819999999999,0.6058020000000001,0.566801,0.5250199999999999,0.472834,0.424295,0.424295,0.424295,0.424295,0.526576,20,100.0
279,10.24,20,10,protocol,7.5,1000,18994,18.994,1960,1517,0.77398,0.6664359999999999,0.611631,0.573021,0.534927,0.483736,0.436385,0.436385,0.436385,0.436385,0.527293,20,100.0
280,16.896,33,10,protocol,7.5,1000,20001,20.001,1883,1575,0.8364309999999999,0.7122609999999999,0.643297,0.601358,0.5626680000000001,0.5104529999999999,0.456342,0.456342,0.456342,0.456342,0.527208,20,100.0
281,14.336,28,10,protocol,7.5,1000,18838,18.838,1982,1589,0.801715,0.6727270000000001,0.6105729999999999,0.570593,0.532221,0.480804,0.429021,0.429021,0.429021,0.429021,0.527617,20,100.0
282,16.384,32,10,protocol,7.5,1000,17117,17.117,1900,1497,0.787895,0.640578,0.56557,0.524253,0.483548,0.4370270000000001,0.389564,0.389564,0.389564,0.389564,0.527662,20,100.0
283,14.848,29,10,protocol,7.5,1000,17698,17.698,1933,1487,0.769271,0.655449,0.582236,0.53971,0.503007,0.452653,0.403378,0.403378,0.403378,0.403378,0.527691,20,100.0
284,13.312,26,10,protocol,7.5,1000,18253,18.253,1839,1413,0.768352,0.6592180000000001,0.58398,0.54469,0.508333,0.461926,0.415309,0.415309,0.415309,0.415309,0.527854,20,100.0
285,14.848,29,10,protocol,7.5,1000,17869,17.869,1781,1400,0.786075,0.655733,0.591688,0.543926,0.508418,0.457695,0.406707,0.406707,0.406707,0.406707,0.5274810000000001,20,100.0
286,16.384,32,10,protocol,7.5,1000,17779,17.779,1758,1358,0.772469,0.651645,0.581469,0.538744,0.507405,0.456245,0.406133,0.406133,0.406133,0.406133,0.527191,20,100.0
287,16.384,32,10,protocol,7.5,1000,18068,18.068,1776,1403,0.789977,0.666515,0.594383,0.545995,0.5106,0.461926,0.41158,0.41158,0.41158,0.41158,0.526832,20,100.0
288,16.384,32,10,protocol,7.5,1000,16946,16.945999999999998,1894,1465,0.7734949999999999,0.638867,0.563377,0.520361,0.484994,0.434688,0.386102,0.386102,0.386102,0.386102,0.5264840000000001,20,100.0
289,13.824000000000002,27,10,protocol,7.5,1000,17245,17.245,1910,1458,0.763351,0.663445,0.5739310000000001,0.5241279999999999,0.490104,0.44182,0.393352,0.393352,0.393352,0.393352,0.52699,20,100.0
290,16.896,33,10,protocol,7.5,1000,17932,17.932000000000006,1862,1443,0.7749729999999999,0.658467,0.5786819999999999,0.539381,0.509124,0.45951,0.410476,0.410476,0.410476,0.410476,0.527239,20,100.0
291,16.384,32,10,protocol,7.5,1000,17186,17.186,1880,1484,0.789362,0.658499,0.5760430000000001,0.527895,0.495236,0.443055,0.394313,0.394313,0.394313,0.394313,0.527001,20,100.0
292,16.384,32,10,protocol,7.5,1000,17385,17.385,1950,1494,0.766154,0.6638350000000001,0.584643,0.537292,0.501591,0.448746,0.399513,0.399513,0.399513,0.399513,0.5268430000000001,20,100.0
293,13.312,26,10,protocol,7.5,1000,16826,16.826,1968,1537,0.780996,0.643995,0.5642659999999999,0.519655,0.48783,0.437918,0.387616,0.387616,0.387616,0.387616,0.526678,20,100.0
294,15.872,31,10,protocol,7.5,1000,18272,18.272,2029,1546,0.7619520000000001,0.646626,0.593155,0.550072,0.521505,0.473148,0.421152,0.421152,0.421152,0.421152,0.527065,20,100.0
295,11.776,23,10,protocol,7.5,1000,16734,16.734,2116,1574,0.7438560000000001,0.6159180000000001,0.544241,0.506429,0.478465,0.433804,0.385239,0.385239,0.385239,0.385239,0.527099,20,100.0
296,13.824000000000002,27,10,protocol,7.5,1000,19523,19.523,2121,1710,0.8062229999999999,0.7014859999999999,0.630482,0.5864779999999999,0.555439,0.5048600000000001,0.4481,0.4481,0.4481,0.4481,0.5274939999999999,20,100.0
297,14.848,29,10,protocol,7.5,1000,16798,16.798,2218,1638,0.738503,0.6447,0.569584,0.519315,0.48343,0.435444,0.384677,0.384677,0.384677,0.384677,0.527019,20,100.0
298,9.216,18,10,protocol,7.5,1000,17797,17.797,2251,1683,0.747668,0.6444880000000001,0.584525,0.544057,0.513992,0.461166,0.406666,0.406666,0.406666,0.406666,0.527369,20,100.0
299,17.408,34,10,protocol,7.5,1000,18377,18.377,2196,1726,0.785974,0.676793,0.6045020000000001,0.561153,0.528784,0.476298,0.420311,0.420311,0.420311,0.420311,0.527203,20,100.0
300,3.072,6,10,protocol,7.5,1000,14333,14.333,2018,1277,0.6328050000000001,0.545896,0.492774,0.456344,0.42631,0.375926,0.32700500000000005,0.32700500000000005,0.32700500000000005,0.32700500000000005,0.528113,20,100.0
301,16.896,33,10,protocol,7.5,1000,21445,21.445,1953,1702,0.8714799999999999,0.7440319999999999,0.67565,0.635912,0.5967819999999999,0.544611,0.488961,0.488961,0.488961,0.488961,0.528688,20,100.0
302,15.36,30,10,protocol,7.5,1000,17163,17.163,1794,1422,0.792642,0.644119,0.56871,0.524714,0.48812,0.439448,0.391981,0.391981,0.391981,0.391981,0.528606,20,100.0
303,20.48,40,10,protocol,7.5,1000,17779,17.779,1714,1354,0.7899649999999999,0.661373,0.585435,0.539924,0.507119,0.453613,0.405374,0.405374,0.405374,0.405374,0.528613,20,100.0
304,18.944000000000006,37,10,protocol,7.5,1000,17023,17.023,1680,1282,0.763095,0.645468,0.564597,0.524442,0.488306,0.43595,0.387868,0.387868,0.387868,0.387868,0.528187,20,100.0
305,19.968,39,10,protocol,7.5,1000,15356,15.356,1679,1252,0.745682,0.612349,0.525772,0.481148,0.441216,0.39358,0.348225,0.348225,0.348225,0.348225,0.5281710000000001,20,100.0
306,20.48,40,10,protocol,7.5,1000,17497,17.497,1781,1410,0.79169,0.662813,0.570902,0.534618,0.494991,0.447014,0.396581,0.396581,0.396581,0.396581,0.527725,20,100.0
307,18.432,36,10,protocol,7.5,1000,18007,18.007,1822,1376,0.755214,0.642513,0.568091,0.539852,0.5039899999999999,0.45757,0.408534,0.408534,0.408534,0.408534,0.528037,20,100.0
308,18.432,36,10,protocol,7.5,1000,16830,16.83,1854,1404,0.757282,0.636128,0.5540689999999999,0.516402,0.478656,0.43021,0.381873,0.381873,0.381873,0.381873,0.52799,20,100.0
309,18.944000000000006,37,10,protocol,7.5,1000,17665,17.665,1813,1482,0.81743,0.668737,0.583339,0.537723,0.498996,0.4506850000000001,0.402461,0.402461,0.402461,0.402461,0.528037,20,100.0
310,16.384,32,10,protocol,7.5,1000,16932,16.932000000000002,1780,1342,0.753933,0.611003,0.551253,0.519319,0.484996,0.4329310000000001,0.386505,0.386505,0.386505,0.386505,0.528093,20,100.0
311,17.408,34,10,protocol,7.5,1000,17592,17.592,1852,1422,0.7678189999999999,0.640206,0.577771,0.53673,0.502292,0.449363,0.401667,0.401667,0.401667,0.401667,0.527875,20,100.0
312,15.872,31,10,protocol,7.5,1000,17204,17.204,1995,1532,0.7679199999999999,0.63394,0.567815,0.528857,0.4935270000000001,0.439385,0.391063,0.391063,0.391063,0.391063,0.527718,20,100.0
313,16.384,32,10,protocol,7.5,1000,17896,17.896,2164,1695,0.7832720000000001,0.656414,0.580138,0.5457890000000001,0.506141,0.4544510000000001,0.406947,0.406947,0.406947,0.406947,0.527366,20,100.0
314,15.36,30,10,protocol,7.5,1000,17302,17.302,2177,1623,0.745521,0.644774,0.57148,0.5327029999999999,0.4936680000000001,0.439852,0.394059,0.394059,0.394059,0.394059,0.526977,20,100.0
315,13.824000000000002,27,10,protocol,7.5,1000,18135,18.135,2270,1775,0.781938,0.676657,0.592695,0.5578,0.513587,0.458607,0.412499,0.412499,0.412499,0.412499,0.526904,20,100.0
316,10.24,20,10,protocol,7.5,1000,17522,17.522000000000002,2408,1699,0.705565,0.6365270000000001,0.5660000000000001,0.5300050000000001,0.490115,0.440122,0.397599,0.397599,0.397599,0.397599,0.5273680000000001,20,100.0
317,10.752,21,10,protocol,7.5,1000,17119,17.119,2455,1828,0.744603,0.642308,0.561596,0.5209229999999999,0.478548,0.430587,0.386324,0.386324,0.386324,0.386324,0.52808,20,100.0
318,20.48,40,10,protocol,7.5,1000,20481,20.481,2508,2009,0.801037,0.702784,0.63966,0.6019760000000001,0.561146,0.511042,0.459158,0.459158,0.459158,0.459158,0.528379,20,100.0
319,13.824000000000002,27,10,protocol,7.5,1000,17134,17.134,2428,1743,0.717875,0.628055,0.5623560000000001,0.522204,0.482726,0.4311180000000001,0.383651,0.383651,0.383651,0.383651,0.528362,20,100.0
320,12.288,24,10,protocol,7.5,1000,20766,20.766,2384,1957,0.820889,0.7281479999999999,0.66105,0.617007,0.569988,0.517966,0.464913,0.464913,0.464913,0.464913,0.528988,20,100.0
321,16.896,33,10,protocol,7.5,1000,19933,19.933,2439,1957,0.8023779999999999,0.6885680000000001,0.624062,0.581106,0.542724,0.493792,0.446786,0.446786,0.446786,0.446786,0.529134,20,100.0
322,15.872,31,10,protocol,7.5,1000,16591,16.590999999999998,2428,1822,0.750412,0.622549,0.541937,0.497886,0.460457,0.415137,0.37209,0.37209,0.37209,0.37209,0.529012,20,100.0
323,15.872,31,10,protocol,7.5,1000,18772,18.772,2338,1789,0.765184,0.6515989999999999,0.580285,0.543852,0.510681,0.465099,0.421085,0.421085,0.421085,0.421085,0.529143,20,100.0
324,15.872,31,10,protocol,7.5,1000,17117,17.117,2188,1683,0.769196,0.6251,0.5467920000000001,0.5016729999999999,0.4679640000000001,0.426034,0.383458,0.383458,0.383458,0.383458,0.528889,20,100.0
325,14.848,29,10,protocol,7.5,1000,18171,18.171,2018,1555,0.7705649999999999,0.639163,0.568819,0.529331,0.496302,0.452726,0.406956,0.406956,0.406956,0.406956,0.528698,20,100.0
326,17.92,35,10,protocol,7.5,1000,20010,20.01,1828,1508,0.824945,0.699521,0.6211409999999999,0.581051,0.545589,0.497584,0.446104,0.446104,0.446104,0.446104,0.528505,20,100.0
327,16.384,32,10,protocol,7.5,1000,18080,18.08,1884,1538,0.816348,0.658838,0.577306,0.532088,0.494074,0.449794,0.402938,0.402938,0.402938,0.402938,0.528103,20,100.0
328,4.096,8,10,protocol,7.5,1000,17118,17.118,1896,1331,0.702004,0.6069100000000001,0.544829,0.5088010000000001,0.47357,0.427439,0.380693,0.380693,0.380693,0.380693,0.5287810000000001,20,100.0
329,23.552,46,10,protocol,7.5,1000,22271,22.271,2000,1747,0.8735,0.747178,0.66623,0.619871,0.5837359999999999,0.543519,0.495758,0.495758,0.495758,0.495758,0.5287930000000001,20,100.0
330,16.384,32,10,protocol,7.5,1000,18237,18.237,2106,1685,0.800095,0.659049,0.574042,0.528903,0.4944520000000001,0.450891,0.4033,0.4033,0.4033,0.4033,0.528663,20,100.0
331,14.848,29,10,protocol,7.5,1000,19469,19.469,2038,1577,0.773798,0.690203,0.606071,0.558044,0.52371,0.4809,0.428609,0.428609,0.428609,0.428609,0.5287689999999999,20,100.0
332,15.872,31,10,protocol,7.5,1000,19475,19.475,1987,1552,0.781077,0.656993,0.5693,0.533171,0.507459,0.472614,0.4270020000000001,0.4270020000000001,0.4270020000000001,0.4270020000000001,0.528978,20,100.0
333,17.408,34,10,protocol,7.5,1000,18450,18.45,1932,1496,0.7743270000000001,0.642917,0.566426,0.525213,0.4926430000000001,0.451568,0.403306,0.403306,0.403306,0.403306,0.5288189999999999,20,100.0
334,16.896,33,10,protocol,7.5,1000,18156,18.156,1920,1408,0.733333,0.622871,0.5528270000000001,0.519766,0.490425,0.446609,0.396496,0.396496,0.396496,0.396496,0.528654,20,100.0
335,16.896,33,10,protocol,7.5,1000,19125,19.125,1986,1509,0.7598189999999999,0.656075,0.587204,0.54432,0.507011,0.464376,0.4170430000000001,0.4170430000000001,0.4170430000000001,0.4170430000000001,0.528683,20,100.0
336,17.408,34,10,protocol,7.5,1000,18756,18.756,2022,1510,0.746785,0.631043,0.567808,0.5327850000000001,0.499138,0.453547,0.408443,0.408443,0.408443,0.408443,0.528524,20,100.0
337,18.432,36,10,protocol,7.5,1000,18298,18.298,2020,1470,0.727723,0.616344,0.544241,0.517558,0.487112,0.441641,0.397894,0.397894,0.397894,0.397894,0.528192,20,100.0
338,18.432,36,10,protocol,7.5,1000,18236,18.236,2169,1625,0.749193,0.627099,0.554855,0.514984,0.480334,0.436678,0.394274,0.394274,0.394274,0.394274,0.527799,20,100.0
339,18.432,36,10,protocol,7.5,1000,19389,19.389,2157,1591,0.737599,0.635628,0.56767,0.5353859999999999,0.504945,0.461669,0.417789,0.417789,0.417789,0.417789,0.527702,20,100.0
340,18.432,36,10,protocol,7.5,1000,17915,17.915,2214,1628,0.735321,0.614976,0.540251,0.50385,0.47087,0.425756,0.386208,0.386208,0.386208,0.386208,0.5273260000000001,20,100.0
341,6.6560000000000015,13,10,protocol,7.5,1000,16972,16.972,2211,1447,0.654455,0.5639149999999999,0.506731,0.476307,0.445223,0.403366,0.365426,0.365426,0.365426,0.365426,0.527874,20,100.0
342,15.36,30,10,protocol,7.5,1000,19911,19.911,2189,1694,0.7738689999999999,0.655463,0.587869,0.545425,0.510404,0.470206,0.42747,0.42747,0.42747,0.42747,0.5284800000000001,20,100.0
343,15.872,31,10,protocol,7.5,1000,18492,18.492,2252,1683,0.747336,0.619226,0.551149,0.518592,0.481428,0.4386390000000001,0.396627,0.396627,0.396627,0.396627,0.5288189999999999,20,100.0
344,20.48,40,10,protocol,7.5,1000,19290,19.29,2294,1819,0.792938,0.632749,0.561528,0.529932,0.496435,0.456026,0.413562,0.413562,0.413562,0.413562,0.528993,20,100.0
345,19.968,39,10,protocol,7.5,1000,17138,17.137999999999998,2345,1659,0.7074630000000001,0.5760930000000001,0.508772,0.4729930000000001,0.443192,0.405503,0.366982,0.366982,0.366982,0.366982,0.528824,20,100.0
346,16.384,32,10,protocol,7.5,1000,19274,19.274,2188,1581,0.7225779999999999,0.626875,0.55999,0.526234,0.493457,0.453078,0.412295,0.412295,0.412295,0.412295,0.529226,20,100.0
347,22.528,44,10,protocol,7.5,1000,18337,18.337,2110,1521,0.720853,0.599012,0.527946,0.494858,0.46703,0.428825,0.39091,0.39091,0.39091,0.39091,0.528934,20,100.0
348,20.48,40,10,protocol,7.5,1000,17079,17.079,2016,1509,0.748512,0.597005,0.51922,0.481343,0.443523,0.402146,0.362896,0.362896,0.362896,0.362896,0.528595,20,100.0
349,17.92,35,10,protocol,7.5,1000,19028,19.028,2102,1505,0.715985,0.606686,0.542623,0.508034,0.479183,0.443773,0.404896,0.404896,0.404896,0.404896,0.52884,20,100.0
350,14.336,28,10,protocol,7.5,1000,18279,18.279,1999,1442,0.7213609999999999,0.583739,0.522637,0.4852260000000001,0.457639,0.424563,0.387222,0.387222,0.387222,0.387222,0.5290819999999999,20,100.0
351,10.752,21,10,protocol,7.5,1000,16809,16.809,2066,1447,0.700387,0.574105,0.500482,0.4598390000000001,0.42868,0.391733,0.354747,0.354747,0.354747,0.354747,0.5297109999999999,20,100.0
352,17.408,34,10,protocol,7.5,1000,20140,20.14,2018,1585,0.785431,0.653411,0.5850069999999999,0.5394439999999999,0.50248,0.464754,0.42424,0.42424,0.42424,0.42424,0.530292,20,100.0
353,14.336,28,10,protocol,7.5,1000,18322,18.322,1847,1355,0.733622,0.593913,0.530265,0.499782,0.4682810000000001,0.42688,0.385297,0.385297,0.385297,0.385297,0.530086,20,100.0
354,21.504,42,10,protocol,7.5,1000,18381,18.381,1730,1249,0.721965,0.593485,0.530974,0.492405,0.46215,0.424385,0.385966,0.385966,0.385966,0.385966,0.530565,20,100.0
355,18.944000000000006,37,10,protocol,7.5,1000,17978,17.977999999999994,1751,1272,0.726442,0.595262,0.5281710000000001,0.4920890000000001,0.459711,0.415596,0.376149,0.376149,0.376149,0.376149,0.530219,20,100.0
356,22.016,43,10,protocol,7.5,1000,18562,18.562,1812,1337,0.737859,0.601038,0.531242,0.496534,0.463481,0.426219,0.38782,0.38782,0.38782,0.38782,0.5301130000000001,20,100.0
357,20.48,40,10,protocol,7.5,1000,18555,18.555,1877,1309,0.697389,0.587484,0.530086,0.498694,0.468792,0.42966,0.387389,0.387389,0.387389,0.387389,0.530058,20,100.0
358,13.312,26,10,protocol,7.5,1000,17231,17.230999999999998,1905,1310,0.687664,0.5643560000000001,0.503854,0.4681270000000001,0.434141,0.397492,0.35843600000000003,0.35843600000000003,0.35843600000000003,0.35843600000000003,0.530569,20,100.0
359,25.6,50,10,protocol,7.5,1000,21159,21.159,1999,1551,0.775888,0.6725800000000001,0.59949,0.55911,0.522008,0.482848,0.437948,0.437948,0.437948,0.437948,0.530472,20,100.0
360,20.48,40,10,protocol,7.5,1000,17657,17.657,2087,1461,0.700048,0.579886,0.51058,0.472117,0.442292,0.403638,0.36569,0.36569,0.36569,0.36569,0.5300779999999999,20,100.0
361,12.288,24,10,protocol,7.5,1000,18741,18.741,2061,1414,0.686075,0.602051,0.541145,0.49996,0.467787,0.426717,0.389308,0.389308,0.389308,0.389308,0.5306420000000001,20,100.0
362,14.848,29,10,protocol,7.5,1000,19241,19.241,2171,1590,0.7323810000000001,0.622837,0.5513359999999999,0.508352,0.475139,0.437284,0.39963,0.39963,0.39963,0.39963,0.531191,20,100.0
363,18.944000000000006,37,10,protocol,7.5,1000,19817,19.817,2045,1538,0.752078,0.650806,0.5690729999999999,0.526559,0.495728,0.450322,0.411264,0.411264,0.411264,0.411264,0.531733,20,100.0
364,22.528,44,10,protocol,7.5,1000,19660,19.66,1972,1496,0.758621,0.637476,0.561027,0.5198510000000001,0.486749,0.446519,0.407908,0.407908,0.407908,0.407908,0.5317069999999999,20,100.0
365,12.8,25,10,protocol,7.5,1000,17881,17.881,1928,1262,0.654564,0.561653,0.502438,0.471323,0.444846,0.406751,0.370159,0.370159,0.370159,0.370159,0.5321100000000001,20,100.0
366,22.528,44,10,protocol,7.5,1000,21199,21.199,1899,1473,0.775671,0.649937,0.5805520000000001,0.548369,0.519277,0.480067,0.437783,0.437783,0.437783,0.437783,0.532173,20,100.0
367,19.968,39,10,protocol,7.5,1000,18211,18.211,2014,1422,0.706058,0.5879300000000001,0.51856,0.482274,0.451493,0.412848,0.374532,0.374532,0.374532,0.374532,0.5322359999999999,20,100.0
368,20.48,40,10,protocol,7.5,1000,18733,18.733,2019,1442,0.7142149999999999,0.609428,0.5441739999999999,0.506776,0.471511,0.427264,0.384905,0.384905,0.384905,0.384905,0.53191,20,100.0
369,20.48,40,10,protocol,7.5,1000,18886,18.886,2010,1399,0.69602,0.576544,0.5249550000000001,0.492472,0.463964,0.42695,0.389181,0.389181,0.389181,0.389181,0.53167,20,100.0
370,20.48,40,10,protocol,7.5,1000,17091,17.090999999999998,1955,1322,0.676215,0.5472100000000001,0.489515,0.455303,0.426149,0.389656,0.352525,0.352525,0.352525,0.352525,0.531381,20,100.0
371,20.48,40,10,protocol,7.5,1000,18372,18.372,2064,1519,0.73595,0.6100939999999999,0.538277,0.497612,0.4632350000000001,0.419607,0.379683,0.379683,0.379683,0.379683,0.5310189999999999,20,100.0
372,19.968,39,10,protocol,7.5,1000,17727,17.727,2093,1373,0.655996,0.552972,0.5024310000000001,0.473955,0.442037,0.403331,0.36637,0.36637,0.36637,0.36637,0.530746,20,100.0
373,20.48,40,10,protocol,7.5,1000,17651,17.651,2052,1434,0.6988300000000001,0.5715359999999999,0.506436,0.468615,0.437559,0.400633,0.365444,0.365444,0.365444,0.365444,0.5304939999999999,20,100.0
374,17.408,34,10,protocol,7.5,1000,16293,16.293,2097,1397,0.66619,0.534312,0.475971,0.4400560000000001,0.409204,0.370503,0.338268,0.338268,0.338268,0.338268,0.530349,20,100.0
375,17.92,35,10,protocol,7.5,1000,17856,17.855999999999995,2148,1523,0.709032,0.585113,0.51477,0.47814,0.4462100000000001,0.405678,0.370376,0.370376,0.370376,0.370376,0.530926,20,100.0
376,13.312,26,10,protocol,7.5,1000,19017,19.017,2088,1467,0.7025859999999999,0.596418,0.542208,0.509111,0.478498,0.434509,0.393895,0.393895,0.393895,0.393895,0.5314220000000001,20,100.0
377,21.504,42,10,protocol,7.5,1000,18628,18.628,2034,1590,0.7817109999999999,0.605821,0.544003,0.500658,0.469505,0.428159,0.385147,0.385147,0.385147,0.385147,0.531475,20,100.0
378,20.992,41,10,protocol,7.5,1000,17502,17.502,1996,1449,0.725952,0.571146,0.515653,0.476772,0.448458,0.40642,0.362897,0.362897,0.362897,0.362897,0.5312600000000001,20,100.0
379,19.968,39,10,protocol,7.5,1000,17587,17.587,2083,1536,0.737398,0.594639,0.52068,0.477527,0.447612,0.408811,0.366387,0.366387,0.366387,0.366387,0.530994,20,100.0
380,20.48,40,10,protocol,7.5,1000,18203,18.203,2156,1600,0.742115,0.59441,0.527105,0.490865,0.464763,0.423828,0.380599,0.380599,0.380599,0.380599,0.530833,20,100.0
381,19.968,39,10,protocol,7.5,1000,17102,17.102,2229,1575,0.706595,0.565855,0.496926,0.461977,0.43994,0.400341,0.358453,0.358453,0.358453,0.358453,0.530438,20,100.0
382,19.456,38,10,protocol,7.5,1000,19227,19.227,2322,1765,0.760121,0.631419,0.5584020000000001,0.5174850000000001,0.489001,0.447266,0.403519,0.403519,0.403519,0.403519,0.530291,20,100.0
383,12.8,25,10,protocol,7.5,1000,16024,16.024,2331,1516,0.650365,0.547912,0.480472,0.4431600000000001,0.416873,0.377013,0.337662,0.337662,0.337662,0.337662,0.530674,20,100.0
384,15.36,30,10,protocol,7.5,1000,18042,18.042,2300,1623,0.7056520000000001,0.603191,0.537317,0.498808,0.469412,0.425142,0.381983,0.381983,0.381983,0.381983,0.5311899999999999,20,100.0
385,20.48,40,10,protocol,7.5,1000,21028,21.028,2206,1799,0.815503,0.684791,0.615974,0.569326,0.538754,0.494038,0.446187,0.446187,0.446187,0.446187,0.531556,20,100.0
386,17.92,35,10,protocol,7.5,1000,17721,17.721,2125,1516,0.7134119999999999,0.593677,0.526787,0.487548,0.457816,0.41738,0.375716,0.375716,0.375716,0.375716,0.5312600000000001,20,100.0
387,20.48,40,10,protocol,7.5,1000,18082,18.082,2023,1439,0.71132,0.603032,0.531373,0.495669,0.467471,0.4261720000000001,0.384902,0.384902,0.384902,0.384902,0.531512,20,100.0
388,20.48,40,10,protocol,7.5,1000,16646,16.646,2127,1516,0.712741,0.584699,0.508259,0.470078,0.44176,0.395252,0.354849,0.354849,0.354849,0.354849,0.531139,20,100.0
389,16.384,32,10,protocol,7.5,1000,20937,20.937,2103,1595,0.75844,0.661313,0.594878,0.5650890000000001,0.538027,0.491328,0.445303,0.445303,0.445303,0.445303,0.531388,20,100.0
390,19.456,38,10,protocol,7.5,1000,17684,17.684,2130,1552,0.728638,0.588396,0.524357,0.493268,0.465527,0.418552,0.375587,0.375587,0.375587,0.375587,0.531099,20,100.0
391,14.336,28,10,protocol,7.5,1000,16854,16.854,2062,1410,0.683802,0.577349,0.507843,0.473909,0.442456,0.399453,0.358644,0.358644,0.358644,0.358644,0.5312720000000001,20,100.0
392,20.992,41,10,protocol,7.5,1000,21632,21.632,2086,1703,0.816395,0.6876869999999999,0.6202850000000001,0.586252,0.552793,0.505851,0.460064,0.460064,0.460064,0.460064,0.5316649999999999,20,100.0
393,21.504,42,10,protocol,7.5,1000,18106,18.106,2041,1519,0.744243,0.595386,0.5335810000000001,0.505,0.473839,0.427737,0.385285,0.385285,0.385285,0.385285,0.5314810000000001,20,100.0
394,20.48,40,10,protocol,7.5,1000,19377,19.377,2043,1528,0.74792,0.620907,0.5584979999999999,0.5299159999999999,0.501031,0.457574,0.41378,0.41378,0.41378,0.41378,0.531574,20,100.0
395,19.456,38,10,protocol,7.5,1000,17490,17.49,2109,1562,0.740635,0.5956279999999999,0.528821,0.492468,0.460779,0.415449,0.373061,0.373061,0.373061,0.373061,0.531447,20,100.0
396,20.48,40,10,protocol,7.5,1000,18458,18.458,2055,1528,0.743552,0.615571,0.546726,0.5089739999999999,0.480203,0.438253,0.393016,0.393016,0.393016,0.393016,0.531251,20,100.0
397,20.48,40,10,protocol,7.5,1000,17176,17.176,2010,1486,0.7393029999999999,0.594428,0.521991,0.48199,0.451101,0.408376,0.365609,0.365609,0.365609,0.365609,0.530909,20,100.0
398,20.48,40,10,protocol,7.5,1000,18901,18.901,1936,1496,0.772727,0.637004,0.5691390000000001,0.5257390000000001,0.491803,0.448738,0.40326,0.40326,0.40326,0.40326,0.530762,20,100.0
399,18.432,36,10,protocol,7.5,1000,17155,17.155,1872,1344,0.717949,0.5774130000000001,0.5111479999999999,0.478785,0.448215,0.407733,0.365383,0.365383,0.365383,0.365383,0.530721,20,100.0
400,22.016,43,10,protocol,7.5,1000,17552,17.552,1873,1321,0.705286,0.5715560000000001,0.512307,0.48097,0.455383,0.414828,0.372714,0.372714,0.372714,0.372714,0.5305840000000001,20,100.0
401,18.944000000000006,37,10,protocol,7.5,1000,17157,17.157,2021,1454,0.719446,0.583397,0.515009,0.479295,0.446696,0.4060760000000001,0.363669,0.363669,0.363669,0.363669,0.530412,20,100.0
402,21.504,42,10,protocol,7.5,1000,18489,18.489,2094,1536,0.733524,0.605159,0.546496,0.5095810000000001,0.478602,0.439004,0.392559,0.392559,0.392559,0.392559,0.530325,20,100.0
403,19.968,39,10,protocol,7.5,1000,17287,17.287,2101,1510,0.718705,0.584389,0.529579,0.488524,0.454376,0.411074,0.36749,0.36749,0.36749,0.36749,0.5300189999999999,20,100.0
404,13.824000000000002,27,10,protocol,7.5,1000,17507,17.507,2056,1393,0.677529,0.578387,0.521879,0.484736,0.453259,0.414132,0.372016,0.372016,0.372016,0.372016,0.53049,20,100.0
405,16.384,32,10,protocol,7.5,1000,19415,19.415,1999,1553,0.776888,0.649807,0.581986,0.532987,0.497124,0.4572479999999999,0.413131,0.413131,0.413131,0.413131,0.530998,20,100.0
406,12.8,25,10,protocol,7.5,1000,18761,18.761,2006,1457,0.726321,0.620286,0.570156,0.5234770000000001,0.488677,0.444469,0.400013,0.400013,0.400013,0.400013,0.531533,20,100.0
