SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
137,11.264,22,10,protocol,7.5,900,16177,17.9744,1614,1222,0.757125,0.624818,0.5471010000000001,0.51093,0.484257,0.4431100000000001,0.403558,0.403558,0.403558,0.403558,0.494183,20,90.0
138,13.312,26,10,protocol,7.5,900,16572,18.4133,1642,1223,0.7448229999999999,0.642209,0.568792,0.5250229999999999,0.495809,0.456798,0.415473,0.415473,0.415473,0.415473,0.4965770000000001,20,90.0
139,15.36,30,10,protocol,7.5,900,17466,19.4067,1808,1499,0.8290930000000001,0.670171,0.582486,0.545818,0.521602,0.48278,0.43932,0.43932,0.43932,0.43932,0.49781,20,90.0
140,12.288,24,10,protocol,7.5,900,15287,16.9856,1830,1310,0.715847,0.598677,0.523258,0.489973,0.462278,0.425675,0.385294,0.385294,0.385294,0.385294,0.5001909999999999,20,90.0
141,16.896,33,10,protocol,7.5,900,17146,19.0511,1742,1403,0.805396,0.656007,0.590924,0.547127,0.520115,0.482626,0.433756,0.433756,0.433756,0.433756,0.50125,20,90.0
142,16.384,32,10,protocol,7.5,900,15592,17.3244,1659,1323,0.7974680000000001,0.643746,0.556991,0.514223,0.484204,0.442676,0.395675,0.395675,0.395675,0.395675,0.500816,20,90.0
143,11.776,23,10,protocol,7.5,900,15072,16.7467,1641,1135,0.691651,0.589069,0.526704,0.491993,0.464125,0.427334,0.383183,0.383183,0.383183,0.383183,0.501496,20,90.0
144,18.944000000000006,37,10,protocol,7.5,900,18045,20.05,1562,1308,0.8373879999999999,0.7067260000000001,0.619801,0.579271,0.5486479999999999,0.5082760000000001,0.459878,0.459878,0.459878,0.459878,0.501899,20,90.0
145,10.752,21,10,protocol,7.5,900,14332,15.9244,1551,1104,0.711799,0.588413,0.50985,0.475447,0.447713,0.406586,0.3668030000000001,0.3668030000000001,0.3668030000000001,0.3668030000000001,0.502893,20,90.0
146,22.016,43,10,protocol,7.5,900,17746,19.7178,1659,1354,0.816154,0.691576,0.6186659999999999,0.571682,0.5405,0.499687,0.456348,0.456348,0.456348,0.456348,0.5029279999999999,20,90.0
147,18.944000000000006,37,10,protocol,7.5,900,15577,17.3078,1715,1334,0.7778430000000001,0.646059,0.565095,0.5191439999999999,0.486453,0.442147,0.402211,0.402211,0.402211,0.402211,0.502398,20,90.0
148,19.456,38,10,protocol,7.5,900,14964,16.6267,1718,1294,0.753201,0.612012,0.541447,0.494504,0.464566,0.422494,0.386663,0.386663,0.386663,0.386663,0.502369,20,90.0
149,19.456,38,10,protocol,7.5,900,15876,17.64,1720,1351,0.785465,0.6507569999999999,0.580462,0.5288970000000001,0.49437,0.4486270000000001,0.40924,0.40924,0.40924,0.40924,0.5015270000000001,20,90.0
150,17.92,35,10,protocol,7.5,900,15177,16.8633,1805,1393,0.771745,0.643378,0.570786,0.511005,0.475505,0.430908,0.389676,0.389676,0.389676,0.389676,0.501322,20,90.0
151,17.408,34,10,protocol,7.5,900,15836,17.5956,1668,1272,0.76259,0.63534,0.5696479999999999,0.523303,0.4915100000000001,0.449645,0.406872,0.406872,0.406872,0.406872,0.500853,20,90.0
152,15.872,31,10,protocol,7.5,900,14873,16.5256,1727,1281,0.741749,0.598479,0.533995,0.494084,0.467991,0.424722,0.383599,0.383599,0.383599,0.383599,0.501236,20,90.0
153,19.456,38,10,protocol,7.5,900,17982,19.98,1660,1367,0.8234940000000001,0.6907300000000001,0.6248640000000001,0.577918,0.546265,0.508205,0.465996,0.465996,0.465996,0.465996,0.5022800000000001,20,90.0
154,15.872,31,10,protocol,7.5,900,15164,16.8489,1505,1181,0.784718,0.629025,0.552279,0.504013,0.4701520000000001,0.4340520000000001,0.393286,0.393286,0.393286,0.393286,0.502059,20,90.0
155,19.456,38,10,protocol,7.5,900,15878,17.6422,1486,1105,0.743607,0.6194649999999999,0.562208,0.519061,0.490316,0.453409,0.411982,0.411982,0.411982,0.411982,0.503323,20,90.0
156,18.944000000000006,37,10,protocol,7.5,900,14730,16.3667,1528,1124,0.7356020000000001,0.598723,0.5325310000000001,0.492076,0.464294,0.424561,0.383195,0.383195,0.383195,0.383195,0.502581,20,90.0
157,19.968,39,10,protocol,7.5,900,14564,16.1822,1547,1199,0.775048,0.613625,0.534325,0.492864,0.459993,0.421221,0.378513,0.378513,0.378513,0.378513,0.5026470000000001,20,90.0
158,20.48,40,10,protocol,7.5,900,15005,16.6722,1624,1272,0.783251,0.630409,0.5498149999999999,0.5086350000000001,0.474741,0.43538,0.39029,0.39029,0.39029,0.39029,0.501825,20,90.0
159,19.968,39,10,protocol,7.5,900,15132,16.8133,1586,1211,0.763556,0.626804,0.550133,0.511351,0.477159,0.438529,0.393754,0.393754,0.393754,0.393754,0.502097,20,90.0
160,20.992,41,10,protocol,7.5,900,15357,17.0633,1647,1298,0.7881,0.636646,0.557859,0.519497,0.482882,0.442424,0.398257,0.398257,0.398257,0.398257,0.50144,20,90.0
161,19.968,39,10,protocol,7.5,900,15217,16.9078,1613,1237,0.766894,0.6165069999999999,0.5426810000000001,0.509587,0.478803,0.438285,0.393215,0.393215,0.393215,0.393215,0.501313,20,90.0
162,19.968,39,10,protocol,7.5,900,14903,16.5589,1606,1260,0.784558,0.635332,0.555899,0.511834,0.472474,0.4300640000000001,0.387984,0.387984,0.387984,0.387984,0.5005109999999999,20,90.0
163,17.92,35,10,protocol,7.5,900,15653,17.3922,1476,1113,0.754065,0.623434,0.55962,0.5279010000000001,0.494888,0.451045,0.409086,0.409086,0.409086,0.409086,0.499963,20,90.0
164,23.04,45,10,protocol,7.5,900,16070,17.8556,1535,1185,0.771987,0.636152,0.567906,0.5335409999999999,0.504501,0.46261,0.419453,0.419453,0.419453,0.419453,0.499688,20,90.0
165,20.48,40,10,protocol,7.5,900,14875,16.5278,1479,1117,0.7552399999999999,0.597424,0.531337,0.497959,0.469664,0.42845,0.389058,0.389058,0.389058,0.389058,0.498925,20,90.0
166,20.48,40,10,protocol,7.5,900,14870,16.5222,1444,1105,0.765235,0.61853,0.543107,0.501009,0.468103,0.428746,0.388822,0.388822,0.388822,0.388822,0.499142,20,90.0
167,17.92,35,10,protocol,7.5,900,15636,17.3733,1402,1020,0.727532,0.601861,0.549542,0.510567,0.489721,0.449366,0.408439,0.408439,0.408439,0.408439,0.500394,20,90.0
168,19.456,38,10,protocol,7.5,900,15298,16.9978,1376,1043,0.757994,0.616795,0.55281,0.5113260000000001,0.484705,0.442988,0.398493,0.398493,0.398493,0.398493,0.500676,20,90.0
169,19.456,38,10,protocol,7.5,900,15414,17.1267,1404,1069,0.761396,0.621765,0.5593359999999999,0.516401,0.488701,0.444665,0.4009,0.4009,0.4009,0.4009,0.50143,20,90.0
170,19.456,38,10,protocol,7.5,900,14819,16.4656,1480,1107,0.747973,0.6217630000000001,0.551612,0.502047,0.474808,0.429951,0.385113,0.385113,0.385113,0.385113,0.5012939999999999,20,90.0
171,16.384,32,10,protocol,7.5,900,16600,18.4444,1501,1190,0.792805,0.669609,0.611402,0.5674779999999999,0.532014,0.48216,0.433128,0.433128,0.433128,0.433128,0.503063,20,90.0
172,22.016,43,10,protocol,7.5,900,16282,18.0911,1326,1052,0.793363,0.65545,0.587024,0.551295,0.5153220000000001,0.469593,0.427435,0.427435,0.427435,0.427435,0.502587,20,90.0
173,19.968,39,10,protocol,7.5,900,15505,17.2278,1374,1046,0.761281,0.632498,0.5643520000000001,0.525071,0.49167,0.446279,0.408241,0.408241,0.408241,0.408241,0.502323,20,90.0
174,19.968,39,10,protocol,7.5,900,15112,16.7911,1568,1201,0.765944,0.624637,0.5511010000000001,0.514892,0.48452,0.43764,0.396958,0.396958,0.396958,0.396958,0.501976,20,90.0
175,20.48,40,10,protocol,7.5,900,15382,17.0911,1674,1288,0.769415,0.61985,0.552369,0.5185489999999999,0.4908810000000001,0.4486,0.40086,0.40086,0.40086,0.40086,0.502368,20,90.0
176,20.48,40,10,protocol,7.5,900,14677,16.3078,1658,1227,0.7400479999999999,0.622788,0.5515260000000001,0.508195,0.473573,0.428289,0.381984,0.381984,0.381984,0.381984,0.50168,20,90.0
177,17.408,34,10,protocol,7.5,900,14197,15.7744,1699,1252,0.736904,0.588853,0.520354,0.482202,0.452771,0.413495,0.372204,0.372204,0.372204,0.372204,0.501849,20,90.0
178,23.04,45,10,protocol,7.5,900,16290,18.1,1731,1317,0.760832,0.645402,0.583814,0.543452,0.515843,0.472567,0.429053,0.429053,0.429053,0.429053,0.501624,20,90.0
179,19.456,38,10,protocol,7.5,900,14895,16.55,1888,1387,0.73464,0.613329,0.5417,0.505881,0.476023,0.435068,0.393718,0.393718,0.393718,0.393718,0.501656,20,90.0
180,20.48,40,10,protocol,7.5,900,14591,16.2122,1874,1389,0.7411949999999999,0.620965,0.548243,0.502213,0.471578,0.427171,0.38495,0.38495,0.38495,0.38495,0.501812,20,90.0
181,19.456,38,10,protocol,7.5,900,15209,16.8989,1764,1368,0.77551,0.6534479999999999,0.572238,0.5251520000000001,0.492888,0.445272,0.400437,0.400437,0.400437,0.400437,0.501525,20,90.0
182,18.432,36,10,protocol,7.5,900,16311,18.1233,1802,1471,0.816315,0.67473,0.590805,0.554181,0.516133,0.471663,0.42897,0.42897,0.42897,0.42897,0.501328,20,90.0
183,17.92,35,10,protocol,7.5,900,16930,18.8111,1963,1559,0.794193,0.703099,0.618973,0.57886,0.539029,0.487889,0.444092,0.444092,0.444092,0.444092,0.501525,20,90.0
184,16.896,33,10,protocol,7.5,900,15316,17.0178,1982,1526,0.769929,0.6559590000000001,0.571558,0.523883,0.490787,0.443064,0.401374,0.401374,0.401374,0.401374,0.501717,20,90.0
185,15.872,31,10,protocol,7.5,900,15118,16.7978,1945,1533,0.788175,0.662333,0.5759029999999999,0.523112,0.489232,0.439018,0.395421,0.395421,0.395421,0.395421,0.5014649999999999,20,90.0
186,17.408,34,10,protocol,7.5,900,15969,17.7433,1875,1449,0.7728,0.666888,0.580554,0.535774,0.504836,0.464357,0.41717,0.41717,0.41717,0.41717,0.5009140000000001,20,90.0
187,15.872,31,10,protocol,7.5,900,15953,17.7256,1778,1388,0.780652,0.659732,0.5827899999999999,0.5403100000000001,0.508147,0.46632,0.419079,0.419079,0.419079,0.419079,0.500537,20,90.0
188,16.896,33,10,protocol,7.5,900,16047,17.83,1712,1424,0.8317760000000001,0.691855,0.603849,0.550836,0.517748,0.472692,0.423793,0.423793,0.423793,0.423793,0.5000859999999999,20,90.0
189,16.384,32,10,protocol,7.5,900,15967,17.7411,1751,1389,0.793261,0.660926,0.591639,0.547442,0.5159060000000001,0.470132,0.423111,0.423111,0.423111,0.423111,0.499767,20,90.0
190,15.872,31,10,protocol,7.5,900,16219,18.0211,1840,1474,0.801087,0.682819,0.602042,0.5558770000000001,0.524922,0.478092,0.431725,0.431725,0.431725,0.431725,0.499079,20,90.0
191,16.896,33,10,protocol,7.5,900,15030,16.7,1784,1413,0.79204,0.657557,0.571902,0.527417,0.492907,0.446878,0.40118,0.40118,0.40118,0.40118,0.498408,20,90.0
192,16.384,32,10,protocol,7.5,900,15736,17.4844,1702,1350,0.793184,0.670804,0.593395,0.551798,0.516785,0.470211,0.423055,0.423055,0.423055,0.423055,0.498229,20,90.0
193,12.8,25,10,protocol,7.5,900,15001,16.6678,1683,1355,0.80511,0.649011,0.5771430000000001,0.5346989999999999,0.499293,0.452571,0.406051,0.406051,0.406051,0.406051,0.498819,20,90.0
194,13.824000000000002,27,10,protocol,7.5,900,14878,16.5311,1694,1337,0.7892560000000001,0.650313,0.580167,0.542465,0.498575,0.45017,0.405844,0.405844,0.405844,0.405844,0.499677,20,90.0
195,20.992,41,10,protocol,7.5,900,15701,17.4456,1636,1279,0.7817850000000001,0.6771560000000001,0.603487,0.563716,0.525633,0.47764,0.4284270000000001,0.4284270000000001,0.4284270000000001,0.4284270000000001,0.5005189999999999,20,90.0
196,17.408,34,10,protocol,7.5,900,16060,17.8444,1690,1416,0.8378700000000001,0.708833,0.61792,0.57316,0.531309,0.485751,0.437703,0.437703,0.437703,0.437703,0.501851,20,90.0
197,18.432,36,10,protocol,7.5,900,15193,16.8811,1785,1323,0.7411760000000001,0.6483180000000001,0.587537,0.5509,0.513545,0.463801,0.415609,0.415609,0.415609,0.415609,0.5016609999999999,20,90.0
198,18.944000000000006,37,10,protocol,7.5,900,15475,17.1944,1878,1533,0.816294,0.68024,0.613003,0.564884,0.5239739999999999,0.475555,0.4260930000000001,0.4260930000000001,0.4260930000000001,0.4260930000000001,0.501836,20,90.0
199,17.92,35,10,protocol,7.5,900,15097,16.7744,1909,1466,0.767941,0.678896,0.607941,0.55906,0.516124,0.462718,0.415517,0.415517,0.415517,0.415517,0.501464,20,90.0
200,16.896,33,10,protocol,7.5,900,14525,16.1389,1916,1405,0.7332989999999999,0.625197,0.566832,0.523291,0.490339,0.443204,0.399241,0.399241,0.399241,0.399241,0.50143,20,90.0
201,19.968,39,10,protocol,7.5,900,15295,16.9944,1838,1450,0.7889010000000001,0.6776989999999999,0.5987180000000001,0.557921,0.523624,0.469847,0.420358,0.420358,0.420358,0.420358,0.50103,20,90.0
202,18.432,36,10,protocol,7.5,900,15369,17.0767,1861,1462,0.7855989999999999,0.6676529999999999,0.596647,0.557675,0.527386,0.47199,0.421233,0.421233,0.421233,0.421233,0.500877,20,90.0
203,16.384,32,10,protocol,7.5,900,17323,19.2478,1923,1553,0.807592,0.706926,0.653997,0.615007,0.580874,0.528118,0.472769,0.472769,0.472769,0.472769,0.50215,20,90.0
204,17.92,35,10,protocol,7.5,900,15601,17.3344,1913,1504,0.7862,0.668736,0.607197,0.560496,0.528643,0.4795430000000001,0.425198,0.425198,0.425198,0.425198,0.501926,20,90.0
205,18.432,36,10,protocol,7.5,900,15043,16.7144,1854,1375,0.74164,0.647021,0.597087,0.5530109999999999,0.516004,0.464431,0.4099890000000001,0.4099890000000001,0.4099890000000001,0.4099890000000001,0.501851,20,90.0
206,17.92,35,10,protocol,7.5,900,14984,16.6489,1644,1235,0.751217,0.63568,0.588589,0.5422939999999999,0.511796,0.462975,0.410845,0.410845,0.410845,0.410845,0.501367,20,90.0
207,18.944000000000006,37,10,protocol,7.5,900,14920,16.5778,1614,1212,0.750929,0.642597,0.578182,0.53815,0.503575,0.457564,0.410956,0.410956,0.410956,0.410956,0.5008020000000001,20,90.0
208,17.92,35,10,protocol,7.5,900,14873,16.5256,1515,1136,0.749835,0.6255149999999999,0.569289,0.536596,0.506192,0.456629,0.409563,0.409563,0.409563,0.409563,0.5004,20,90.0
209,17.408,34,10,protocol,7.5,900,15251,16.9456,1490,1180,0.791946,0.665337,0.597703,0.553764,0.5211399999999999,0.470313,0.418465,0.418465,0.418465,0.418465,0.500354,20,90.0
210,14.848,29,10,protocol,7.5,900,15784,17.5378,1516,1149,0.757916,0.65178,0.5991569999999999,0.5650310000000001,0.533087,0.483668,0.433406,0.433406,0.433406,0.433406,0.500943,20,90.0
211,16.896,33,10,protocol,7.5,900,14644,16.2711,1548,1204,0.777778,0.649338,0.589431,0.544573,0.504866,0.453194,0.402149,0.402149,0.402149,0.402149,0.500586,20,90.0
212,13.312,26,10,protocol,7.5,900,14157,15.73,1613,1171,0.7259760000000001,0.608532,0.550611,0.517113,0.486215,0.439641,0.39076,0.39076,0.39076,0.39076,0.50039,20,90.0
213,19.456,38,10,protocol,7.5,900,16057,17.8411,1645,1240,0.753799,0.667641,0.615923,0.58615,0.546139,0.496453,0.443867,0.443867,0.443867,0.443867,0.501869,20,90.0
214,19.968,39,10,protocol,7.5,900,17275,19.1944,1574,1311,0.83291,0.721271,0.662656,0.622253,0.583806,0.532579,0.477305,0.477305,0.477305,0.477305,0.5023,20,90.0
215,17.408,34,10,protocol,7.5,900,14973,16.6367,1544,1137,0.736399,0.627483,0.57102,0.534755,0.510944,0.464191,0.414716,0.414716,0.414716,0.414716,0.503159,20,90.0
216,18.432,36,10,protocol,7.5,900,14104,15.6711,1616,1212,0.75,0.613603,0.552876,0.513031,0.482247,0.437879,0.391367,0.391367,0.391367,0.391367,0.502847,20,90.0
217,18.432,36,10,protocol,7.5,900,14544,16.16,1735,1296,0.746974,0.640575,0.568074,0.529317,0.497896,0.450283,0.403614,0.403614,0.403614,0.403614,0.50263,20,90.0
218,18.432,36,10,protocol,7.5,900,15205,16.8944,1692,1281,0.757092,0.642185,0.57997,0.549187,0.519605,0.4704680000000001,0.422962,0.422962,0.422962,0.422962,0.502093,20,90.0
219,18.432,36,10,protocol,7.5,900,14906,16.5622,1654,1228,0.7424430000000001,0.6424850000000001,0.573655,0.543736,0.516166,0.466041,0.414244,0.414244,0.414244,0.414244,0.501517,20,90.0
220,17.92,35,10,protocol,7.5,900,14613,16.2367,1740,1359,0.781034,0.651832,0.57243,0.535905,0.502428,0.456959,0.406913,0.406913,0.406913,0.406913,0.501017,20,90.0
221,10.24,20,10,protocol,7.5,900,13057,14.5078,1742,1069,0.613662,0.5537880000000001,0.503473,0.473378,0.446835,0.407124,0.364106,0.364106,0.364106,0.364106,0.5022399999999999,20,90.0
222,15.872,31,10,protocol,7.5,900,17391,19.3233,1651,1310,0.793459,0.708326,0.645386,0.614408,0.581277,0.5378109999999999,0.484304,0.484304,0.484304,0.484304,0.503571,20,90.0
223,25.088,49,10,protocol,7.5,900,16482,18.3133,1688,1334,0.790284,0.700749,0.635959,0.5908939999999999,0.5583229999999999,0.511599,0.459821,0.459821,0.459821,0.459821,0.503988,20,90.0
224,17.408,34,10,protocol,7.5,900,15012,16.68,1707,1284,0.752197,0.635545,0.5746720000000001,0.538898,0.508478,0.4661520000000001,0.419234,0.419234,0.419234,0.419234,0.504552,20,90.0
225,19.456,38,10,protocol,7.5,900,15066,16.74,1715,1301,0.758601,0.640079,0.579427,0.542291,0.51563,0.470588,0.421464,0.421464,0.421464,0.421464,0.504463,20,90.0
226,19.456,38,10,protocol,7.5,900,15186,16.8733,1761,1333,0.7569560000000001,0.647608,0.5872890000000001,0.5452670000000001,0.516191,0.4719890000000001,0.425183,0.425183,0.425183,0.425183,0.5044420000000001,20,90.0
227,19.968,39,10,protocol,7.5,900,14764,16.4044,1814,1406,0.775083,0.639713,0.579928,0.536904,0.507474,0.45937,0.413589,0.413589,0.413589,0.413589,0.504223,20,90.0
228,20.48,40,10,protocol,7.5,900,14224,15.8044,1786,1317,0.737402,0.623115,0.560248,0.517409,0.48762,0.441849,0.396675,0.396675,0.396675,0.396675,0.5039170000000001,20,90.0
229,18.944000000000006,37,10,protocol,7.5,900,15013,16.6811,1792,1384,0.772321,0.650408,0.589221,0.551178,0.519833,0.470114,0.41566,0.41566,0.41566,0.41566,0.503536,20,90.0
230,16.896,33,10,protocol,7.5,900,15347,17.0522,1841,1406,0.7637149999999999,0.651126,0.59439,0.554388,0.524175,0.474027,0.424594,0.424594,0.424594,0.424594,0.503614,20,90.0
231,20.48,40,10,protocol,7.5,900,14257,15.8411,1816,1337,0.736233,0.621183,0.559563,0.5218619999999999,0.489944,0.440661,0.39517,0.39517,0.39517,0.39517,0.503319,20,90.0
232,19.968,39,10,protocol,7.5,900,14764,16.4044,1707,1322,0.774458,0.655148,0.589746,0.544931,0.5108600000000001,0.457991,0.407977,0.407977,0.407977,0.407977,0.5028729999999999,20,90.0
233,20.48,40,10,protocol,7.5,900,15005,16.6722,1555,1208,0.776849,0.625541,0.583968,0.5518529999999999,0.521903,0.467845,0.415648,0.415648,0.415648,0.415648,0.502499,20,90.0
234,20.48,40,10,protocol,7.5,900,14808,16.4533,1448,1114,0.7693369999999999,0.648045,0.5802,0.535806,0.506397,0.458336,0.411052,0.411052,0.411052,0.411052,0.502842,20,90.0
235,20.48,40,10,protocol,7.5,900,14307,15.8967,1462,1133,0.7749659999999999,0.646191,0.569399,0.525781,0.493939,0.444491,0.397366,0.397366,0.397366,0.397366,0.502538,20,90.0
236,17.408,34,10,protocol,7.5,900,13491,14.99,1402,1062,0.7574890000000001,0.625189,0.5463680000000001,0.50358,0.4674430000000001,0.4209729999999999,0.372857,0.372857,0.372857,0.372857,0.502182,20,90.0
237,22.016,43,10,protocol,7.5,900,15032,16.7022,1426,1158,0.812062,0.681344,0.601571,0.551091,0.517756,0.46643,0.415834,0.415834,0.415834,0.415834,0.501825,20,90.0
238,20.48,40,10,protocol,7.5,900,14405,16.0056,1417,1124,0.793225,0.654291,0.572494,0.5314439999999999,0.500888,0.448328,0.397923,0.397923,0.397923,0.397923,0.501432,20,90.0
239,18.944000000000006,37,10,protocol,7.5,900,14796,16.44,1404,1086,0.773504,0.656571,0.589726,0.544977,0.5147510000000001,0.458428,0.409375,0.409375,0.409375,0.409375,0.501525,20,90.0
240,20.48,40,10,protocol,7.5,900,15033,16.7033,1363,1123,0.823918,0.6694060000000001,0.595108,0.5544100000000001,0.52,0.464483,0.415864,0.415864,0.415864,0.415864,0.501075,20,90.0
241,18.944000000000006,37,10,protocol,7.5,900,15015,16.6833,1378,1094,0.7939039999999999,0.657532,0.586863,0.542488,0.510899,0.463016,0.413479,0.413479,0.413479,0.413479,0.501369,20,90.0
242,20.48,40,10,protocol,7.5,900,13391,14.8789,1356,1024,0.755162,0.582778,0.529698,0.486982,0.458283,0.414322,0.36619,0.36619,0.36619,0.36619,0.502106,20,90.0
243,19.968,39,10,protocol,7.5,900,14509,16.1211,1473,1103,0.748812,0.634741,0.570574,0.526417,0.495588,0.448916,0.39635,0.39635,0.39635,0.39635,0.502242,20,90.0
244,18.432,36,10,protocol,7.5,900,14905,16.5611,1504,1176,0.7819149999999999,0.6503979999999999,0.5784739999999999,0.534881,0.5044649999999999,0.457541,0.404155,0.404155,0.404155,0.404155,0.5019239999999999,20,90.0
245,17.92,35,10,protocol,7.5,900,17167,19.0744,1488,1205,0.809812,0.69963,0.6447390000000001,0.607583,0.573164,0.523454,0.467197,0.467197,0.467197,0.467197,0.502455,20,90.0
246,18.944000000000006,37,10,protocol,7.5,900,15182,16.8689,1449,1115,0.769496,0.6445810000000001,0.580224,0.547038,0.511604,0.462977,0.411239,0.411239,0.411239,0.411239,0.501921,20,90.0
247,16.384,32,10,protocol,7.5,900,15323,17.0256,1600,1212,0.7575,0.6250439999999999,0.567585,0.538262,0.503625,0.462056,0.414679,0.414679,0.414679,0.414679,0.502286,20,90.0
248,17.92,35,10,protocol,7.5,900,15340,17.0444,1546,1167,0.754851,0.633578,0.564667,0.534784,0.5036609999999999,0.461587,0.413586,0.413586,0.413586,0.413586,0.5021260000000001,20,90.0
249,14.848,29,10,protocol,7.5,900,14428,16.0311,1595,1181,0.7404390000000001,0.60259,0.545814,0.511606,0.480888,0.436074,0.388714,0.388714,0.388714,0.388714,0.50249,20,90.0
250,20.992,41,10,protocol,7.5,900,16325,18.1389,1750,1409,0.805143,0.674759,0.6097899999999999,0.570396,0.533243,0.487548,0.4396229999999999,0.4396229999999999,0.4396229999999999,0.4396229999999999,0.502321,20,90.0
251,18.432,36,10,protocol,7.5,900,15389,17.0989,1669,1263,0.756741,0.6275609999999999,0.562353,0.529229,0.49685,0.457905,0.411839,0.411839,0.411839,0.411839,0.501812,20,90.0
252,18.432,36,10,protocol,7.5,900,15959,17.7322,1753,1341,0.7649739999999999,0.632055,0.577029,0.541854,0.512947,0.473768,0.426384,0.426384,0.426384,0.426384,0.5017149999999999,20,90.0
253,12.288,24,10,protocol,7.5,900,13570,15.0778,1856,1252,0.674569,0.585284,0.515537,0.483288,0.4467140000000001,0.404101,0.362718,0.362718,0.362718,0.362718,0.502408,20,90.0
254,11.776,23,10,protocol,7.5,900,14194,15.7711,1884,1394,0.739915,0.6041,0.5407770000000001,0.499948,0.4634970000000001,0.421139,0.378369,0.378369,0.378369,0.378369,0.503675,20,90.0
255,21.504,42,10,protocol,7.5,900,19263,21.4033,1906,1637,0.858867,0.756777,0.6911930000000001,0.6495029999999999,0.607912,0.562438,0.515586,0.515586,0.515586,0.515586,0.504733,20,90.0
256,19.456,38,10,protocol,7.5,900,15512,17.2356,1906,1446,0.758657,0.6474949999999999,0.58192,0.539852,0.500745,0.45794,0.413501,0.413501,0.413501,0.413501,0.504973,20,90.0
257,19.968,39,10,protocol,7.5,900,15142,16.8244,1905,1438,0.7548560000000001,0.6264770000000001,0.557341,0.51657,0.481126,0.44267,0.402956,0.402956,0.402956,0.402956,0.505171,20,90.0
258,22.016,43,10,protocol,7.5,900,15437,17.1522,1889,1448,0.766543,0.647005,0.573615,0.535084,0.496935,0.453879,0.408854,0.408854,0.408854,0.408854,0.504787,20,90.0
259,20.48,40,10,protocol,7.5,900,15277,16.9744,1892,1426,0.7537,0.639681,0.564365,0.525469,0.488582,0.4456729999999999,0.402001,0.402001,0.402001,0.402001,0.504771,20,90.0
260,17.92,35,10,protocol,7.5,900,14777,16.4189,1892,1404,0.7420720000000001,0.614479,0.547763,0.506612,0.474708,0.429938,0.386699,0.386699,0.386699,0.386699,0.504624,20,90.0
261,17.92,35,10,protocol,7.5,900,14864,16.5156,1851,1429,0.772015,0.624555,0.549207,0.516334,0.478057,0.433276,0.387201,0.387201,0.387201,0.387201,0.504478,20,90.0
262,17.408,34,10,protocol,7.5,900,15357,17.0633,1842,1410,0.765472,0.649319,0.573934,0.528636,0.492368,0.444772,0.401029,0.401029,0.401029,0.401029,0.50416,20,90.0
263,18.944000000000006,37,10,protocol,7.5,900,15725,17.4722,1720,1330,0.773256,0.647001,0.5721229999999999,0.5315880000000001,0.499467,0.454799,0.411005,0.411005,0.411005,0.411005,0.50388,20,90.0
264,17.92,35,10,protocol,7.5,900,13933,15.4811,1652,1236,0.748184,0.608902,0.5154850000000001,0.477201,0.443195,0.404524,0.365289,0.365289,0.365289,0.365289,0.503558,20,90.0
265,16.384,32,10,protocol,7.5,900,15423,17.1367,1515,1155,0.762376,0.64953,0.566028,0.5215350000000001,0.484889,0.444448,0.402653,0.402653,0.402653,0.402653,0.50379,20,90.0
266,18.944000000000006,37,10,protocol,7.5,900,15134,16.8156,1514,1149,0.758917,0.632046,0.554616,0.514785,0.482295,0.437871,0.393811,0.393811,0.393811,0.393811,0.503302,20,90.0
267,18.432,36,10,protocol,7.5,900,15449,17.1656,1595,1254,0.786207,0.640133,0.562118,0.516237,0.483534,0.442583,0.400249,0.400249,0.400249,0.400249,0.503178,20,90.0
268,16.384,32,10,protocol,7.5,900,16298,18.1089,1640,1246,0.759756,0.653378,0.5782970000000001,0.537049,0.5057560000000001,0.464533,0.42117,0.42117,0.42117,0.42117,0.504029,20,90.0
269,13.824000000000002,27,10,protocol,7.5,900,17737,19.7078,1667,1288,0.772645,0.684158,0.625274,0.580496,0.544972,0.5042270000000001,0.457823,0.457823,0.457823,0.457823,0.505127,20,90.0
270,19.968,39,10,protocol,7.5,900,16214,18.0156,1722,1404,0.815331,0.670732,0.582229,0.534323,0.496717,0.4585550000000001,0.418422,0.418422,0.418422,0.418422,0.505031,20,90.0
271,17.92,35,10,protocol,7.5,900,15989,17.7656,1709,1370,0.801638,0.66038,0.580663,0.538733,0.50054,0.454964,0.41323,0.41323,0.41323,0.41323,0.505134,20,90.0
272,17.408,34,10,protocol,7.5,900,15537,17.2633,1685,1333,0.791098,0.635941,0.562937,0.521335,0.482703,0.442363,0.401199,0.401199,0.401199,0.401199,0.504787,20,90.0
273,15.36,30,10,protocol,7.5,900,16811,18.6789,1708,1393,0.815574,0.667864,0.60365,0.558573,0.5166689999999999,0.476606,0.433953,0.433953,0.433953,0.433953,0.504741,20,90.0
