SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
272,17.408,34,10,protocol,7.5,1900,39938,21.02,7895,4440,0.562381,0.402994,0.346314,0.313765,0.288891,0.261673,0.235899,0.235899,0.235899,0.235899,0.478595,20,190.0
273,18.432,36,10,protocol,7.5,1900,37144,19.5495,7999,4234,0.529316,0.37144,0.318947,0.291085,0.267431,0.243027,0.219183,0.219183,0.219183,0.219183,0.478311,20,190.0
274,14.848,29,10,protocol,7.5,1900,35898,18.8937,8195,4179,0.509945,0.367986,0.31067100000000003,0.282895,0.260702,0.235298,0.211587,0.211587,0.211587,0.211587,0.478225,20,190.0
275,17.408,34,10,protocol,7.5,1900,42304,22.2653,8354,4704,0.563084,0.419638,0.362759,0.329953,0.304758,0.276476,0.248819,0.248819,0.248819,0.248819,0.478432,20,190.0
276,13.824000000000002,27,10,protocol,7.5,1900,38672,20.3537,8261,4487,0.543155,0.395535,0.335538,0.305315,0.279555,0.252762,0.226587,0.226587,0.226587,0.226587,0.478232,20,190.0
277,18.432,36,10,protocol,7.5,1900,48331,25.4374,8388,5029,0.599547,0.45588,0.394969,0.363757,0.34020900000000004,0.312187,0.282324,0.282324,0.282324,0.282324,0.478305,20,190.0
278,20.48,40,10,protocol,7.5,1900,39965,21.0342,8425,4945,0.5869439999999999,0.411768,0.346184,0.310684,0.286215,0.25961300000000004,0.2331260000000001,0.2331260000000001,0.2331260000000001,0.2331260000000001,0.478089,20,190.0
279,17.408,34,10,protocol,7.5,1900,38843,20.4437,8397,4711,0.561034,0.389186,0.329879,0.29917,0.275686,0.250942,0.226148,0.226148,0.226148,0.226148,0.477846,20,190.0
280,19.456,38,10,protocol,7.5,1900,39566,20.8242,8376,4511,0.538563,0.383211,0.332898,0.304088,0.282457,0.255598,0.229433,0.229433,0.229433,0.229433,0.4776,20,190.0
281,18.432,36,10,protocol,7.5,1900,35429,18.6468,8470,4369,0.515821,0.355932,0.303769,0.276213,0.254268,0.22879,0.205184,0.205184,0.205184,0.205184,0.47724,20,190.0
282,18.432,36,10,protocol,7.5,1900,37074,19.5126,8378,4215,0.503103,0.358691,0.309652,0.282335,0.261166,0.237739,0.213874,0.213874,0.213874,0.213874,0.476889,20,190.0
283,16.896,33,10,protocol,7.5,1900,38524,20.2758,8313,4385,0.527487,0.377978,0.323211,0.295093,0.272829,0.246794,0.221404,0.221404,0.221404,0.221404,0.4767270000000001,20,190.0
284,19.456,38,10,protocol,7.5,1900,39181,20.6216,8378,4371,0.521724,0.371442,0.317936,0.293873,0.27286,0.248031,0.223943,0.223943,0.223943,0.223943,0.476441,20,190.0
285,18.432,36,10,protocol,7.5,1900,34114,17.9547,8378,4226,0.504416,0.347952,0.293819,0.265762,0.242437,0.21694,0.194316,0.194316,0.194316,0.194316,0.476079,20,190.0
286,18.432,36,10,protocol,7.5,1900,42423,22.3279,8415,4489,0.533452,0.391373,0.339221,0.314828,0.292514,0.266023,0.240589,0.240589,0.240589,0.240589,0.476211,20,190.0
287,18.432,36,10,protocol,7.5,1900,35393,18.6279,8370,4251,0.507885,0.359104,0.301009,0.27112800000000004,0.248323,0.223728,0.200583,0.200583,0.200583,0.200583,0.4759350000000001,20,190.0
288,17.408,34,10,protocol,7.5,1900,34458,18.1358,8193,4017,0.490297,0.339618,0.287497,0.25937,0.238646,0.21615,0.194497,0.194497,0.194497,0.194497,0.4760390000000001,20,190.0
289,18.944000000000006,37,10,protocol,7.5,1900,38819,20.4311,8445,4360,0.516282,0.36825,0.320252,0.292084,0.271395,0.244384,0.218298,0.218298,0.218298,0.218298,0.475807,20,190.0
290,15.872,31,10,protocol,7.5,1900,42041,22.1268,8364,4417,0.528097,0.392967,0.340225,0.311,0.288633,0.262766,0.235634,0.235634,0.235634,0.235634,0.475811,20,190.0
291,15.36,30,10,protocol,7.5,1900,41769,21.9837,8217,4440,0.540343,0.40071,0.344723,0.310209,0.286129,0.259966,0.233784,0.233784,0.233784,0.233784,0.476073,20,190.0
292,19.456,38,10,protocol,7.5,1900,44707,23.53,8205,4554,0.555027,0.405841,0.35122600000000004,0.322019,0.298848,0.275689,0.25001,0.25001,0.25001,0.25001,0.476298,20,190.0
293,13.312,26,10,protocol,7.5,1900,43593,22.9437,8202,4495,0.548037,0.4099310000000001,0.352791,0.322158,0.296497,0.269918,0.243881,0.243881,0.243881,0.243881,0.476491,20,190.0
294,20.992,41,10,protocol,7.5,1900,44905,23.6342,8101,4604,0.568325,0.408682,0.35057,0.321301,0.299394,0.276072,0.250315,0.250315,0.250315,0.250315,0.4763270000000001,20,190.0
295,18.432,36,10,protocol,7.5,1900,48205,25.3711,8270,4811,0.581741,0.437043,0.374695,0.344624,0.320935,0.295846,0.268351,0.268351,0.268351,0.268351,0.476264,20,190.0
296,18.432,36,10,protocol,7.5,1900,42518,22.3779,8101,4533,0.559561,0.399603,0.342314,0.311496,0.288691,0.2631,0.236287,0.236287,0.236287,0.236287,0.47607,20,190.0
297,18.432,36,10,protocol,7.5,1900,40939,21.5468,8023,4283,0.53384,0.382827,0.324914,0.29706,0.275806,0.25269400000000003,0.227654,0.227654,0.227654,0.227654,0.476112,20,190.0
298,16.896,33,10,protocol,7.5,1900,37092,19.5221,7868,4113,0.52275,0.362587,0.30646100000000004,0.277963,0.25445100000000004,0.230191,0.20657,0.20657,0.20657,0.20657,0.476297,20,190.0
299,16.384,32,10,protocol,7.5,1900,35743,18.8121,7894,3984,0.504687,0.34662,0.29344000000000003,0.265691,0.244297,0.222151,0.199597,0.199597,0.199597,0.199597,0.476134,20,190.0
300,18.432,36,10,protocol,7.5,1900,42122,22.1695,7811,4379,0.56062,0.398129,0.33901,0.30840300000000004,0.285188,0.260527,0.235556,0.235556,0.235556,0.235556,0.47639,20,190.0
301,17.92,35,10,protocol,7.5,1900,35507,18.6879,7836,3893,0.49681,0.348597,0.293008,0.26512600000000003,0.244564,0.22133000000000005,0.199362,0.199362,0.199362,0.199362,0.476119,20,190.0
302,16.384,32,10,protocol,7.5,1900,38124,20.0653,8007,4204,0.525041,0.372014,0.317279,0.2871,0.263868,0.238782,0.214555,0.214555,0.214555,0.214555,0.475845,20,190.0
303,22.016,43,10,protocol,7.5,1900,40669,21.4047,8163,4428,0.5424479999999999,0.392923,0.332869,0.30192,0.278882,0.25416500000000003,0.229255,0.229255,0.229255,0.229255,0.475557,20,190.0
304,19.968,39,10,protocol,7.5,1900,37173,19.5647,8281,4322,0.521918,0.373896,0.313606,0.28234000000000004,0.257983,0.233465,0.209508,0.209508,0.209508,0.209508,0.475098,20,190.0
305,18.944000000000006,37,10,protocol,7.5,1900,39099,20.5784,8221,4255,0.5175770000000001,0.379045,0.326151,0.2962,0.273522,0.246452,0.220396,0.220396,0.220396,0.220396,0.474816,20,190.0
306,15.36,30,10,protocol,7.5,1900,37887,19.9405,8089,4266,0.527383,0.372266,0.315475,0.286849,0.264564,0.2391260000000001,0.213738,0.213738,0.213738,0.213738,0.474776,20,190.0
307,18.432,36,10,protocol,7.5,1900,43085,22.6763,8081,4427,0.547828,0.399376,0.343629,0.313591,0.291131,0.26803,0.243138,0.243138,0.243138,0.243138,0.4750140000000001,20,190.0
308,10.24,20,10,protocol,7.5,1900,40799,21.4732,8042,4505,0.560184,0.399607,0.336413,0.30540500000000004,0.28006,0.254572,0.23035,0.23035,0.23035,0.23035,0.475395,20,190.0
309,18.432,36,10,protocol,7.5,1900,45219,23.7995,8227,4680,0.568859,0.418205,0.36457,0.333718,0.309635,0.281907,0.254931,0.254931,0.254931,0.254931,0.475675,20,190.0
310,19.968,39,10,protocol,7.5,1900,44744,23.5495,8105,4568,0.563603,0.412943,0.356487,0.326932,0.301686,0.27641,0.251356,0.251356,0.251356,0.251356,0.475871,20,190.0
311,18.432,36,10,protocol,7.5,1900,45137,23.7563,8177,4688,0.573315,0.415891,0.358764,0.33267800000000003,0.308658,0.280742,0.25274800000000003,0.25274800000000003,0.25274800000000003,0.25274800000000003,0.475879,20,190.0
312,19.456,38,10,protocol,7.5,1900,36182,19.0432,7893,4019,0.509185,0.347702,0.293605,0.26747,0.246652,0.223974,0.20261,0.20261,0.20261,0.20261,0.475767,20,190.0
313,18.432,36,10,protocol,7.5,1900,36950,19.4474,7873,4220,0.5360090000000001,0.373654,0.310217,0.279647,0.255673,0.230638,0.206911,0.206911,0.206911,0.206911,0.475474,20,190.0
314,17.92,35,10,protocol,7.5,1900,42183,22.2016,7834,4077,0.520424,0.383937,0.331038,0.305659,0.283277,0.260038,0.236623,0.236623,0.236623,0.236623,0.475404,20,190.0
315,19.456,38,10,protocol,7.5,1900,50872,26.7747,7804,4676,0.59918,0.459507,0.399782,0.367479,0.339031,0.312658,0.284953,0.284953,0.284953,0.284953,0.475676,20,190.0
316,12.288,24,10,protocol,7.5,1900,34909,18.3732,7562,3784,0.500397,0.346485,0.29098,0.265395,0.242136,0.217692,0.195193,0.195193,0.195193,0.195193,0.475633,20,190.0
317,4.6080000000000005,9,10,protocol,7.5,1900,30811,16.2163,7552,3179,0.4209479999999999,0.315365,0.267309,0.241005,0.21945100000000006,0.193903,0.172519,0.172519,0.172519,0.172519,0.476247,20,190.0
318,9.728,19,10,protocol,7.5,1900,39032,20.5432,7940,4195,0.528338,0.389996,0.330334,0.29570100000000005,0.271581,0.243124,0.218379,0.218379,0.218379,0.218379,0.476619,20,190.0
319,14.336,28,10,protocol,7.5,1900,46591,24.5216,8047,4731,0.587921,0.431742,0.372221,0.340742,0.317696,0.287688,0.260581,0.260581,0.260581,0.260581,0.476929,20,190.0
320,13.312,26,10,protocol,7.5,1900,42680,22.4632,7898,4349,0.550646,0.396573,0.341443,0.312178,0.289489,0.262977,0.238612,0.238612,0.238612,0.238612,0.477149,20,190.0
321,10.752,21,10,protocol,7.5,1900,45323,23.8542,7601,4149,0.545849,0.414471,0.362923,0.33515500000000004,0.311805,0.28175700000000004,0.253294,0.253294,0.253294,0.253294,0.477358,20,190.0
322,12.288,24,10,protocol,7.5,1900,45734,24.0705,7599,4510,0.593499,0.435455,0.37175,0.337311,0.310961,0.282046,0.255492,0.255492,0.255492,0.255492,0.4777270000000001,20,190.0
323,16.896,33,10,protocol,7.5,1900,52123,27.4332,7676,4770,0.621417,0.466603,0.40717,0.374216,0.34999600000000003,0.32046,0.291488,0.291488,0.291488,0.291488,0.47793,20,190.0
324,20.48,40,10,protocol,7.5,1900,33627,17.6984,7778,3594,0.462073,0.319409,0.27165500000000004,0.248209,0.229106,0.207666,0.188082,0.188082,0.188082,0.188082,0.477809,20,190.0
325,8.704,17,10,protocol,7.5,1900,42100,22.1579,7899,3968,0.502342,0.382469,0.33310500000000004,0.307381,0.285935,0.260326,0.234985,0.234985,0.234985,0.234985,0.478054,20,190.0
326,23.04,45,10,protocol,7.5,1900,50539,26.5995,8009,4860,0.606817,0.453835,0.395048,0.362461,0.337573,0.30972,0.281622,0.281622,0.281622,0.281622,0.478154,20,190.0
327,19.456,38,10,protocol,7.5,1900,34064,17.9284,8029,3951,0.492091,0.337795,0.285909,0.2553,0.2358510000000001,0.210944,0.189572,0.189572,0.189572,0.189572,0.478038,20,190.0
328,18.432,36,10,protocol,7.5,1900,39545,20.8132,7925,3942,0.497413,0.363693,0.314226,0.287314,0.268045,0.243074,0.219793,0.219793,0.219793,0.219793,0.478082,20,190.0
329,17.92,35,10,protocol,7.5,1900,45809,24.11,7891,4185,0.530351,0.400183,0.350722,0.324542,0.305614,0.279649,0.254148,0.254148,0.254148,0.254148,0.478202,20,190.0
330,19.968,39,10,protocol,7.5,1900,51823,27.2753,8034,4732,0.588997,0.441117,0.394801,0.366332,0.344711,0.315587,0.287298,0.287298,0.287298,0.287298,0.478379,20,190.0
331,19.968,39,10,protocol,7.5,1900,36813,19.3753,8095,4058,0.501297,0.34857,0.295846,0.270514,0.249819,0.225522,0.20387,0.20387,0.20387,0.20387,0.478212,20,190.0
332,17.92,35,10,protocol,7.5,1900,37449,19.71,8103,4209,0.519437,0.368717,0.311715,0.28057,0.257822,0.23081,0.207033,0.207033,0.207033,0.207033,0.47795,20,190.0
333,21.504,42,10,protocol,7.5,1900,42850,22.5526,8175,4416,0.540183,0.394948,0.340346,0.313275,0.29026,0.262714,0.2371530000000001,0.2371530000000001,0.2371530000000001,0.2371530000000001,0.477697,20,190.0
334,19.456,38,10,protocol,7.5,1900,42390,22.3105,8120,4434,0.546059,0.390021,0.334977,0.307014,0.286166,0.259465,0.234592,0.234592,0.234592,0.234592,0.47744,20,190.0
335,20.48,40,10,protocol,7.5,1900,35950,18.9211,8361,4272,0.510944,0.351763,0.293566,0.265323,0.243934,0.220522,0.199174,0.199174,0.199174,0.199174,0.477355,20,190.0
336,14.848,29,10,protocol,7.5,1900,36508,19.2147,8608,4195,0.487337,0.352552,0.296951,0.26813200000000004,0.247989,0.224563,0.202298,0.202298,0.202298,0.202298,0.4778310000000001,20,190.0
337,19.968,39,10,protocol,7.5,1900,42250,22.2368,8611,4532,0.526304,0.386732,0.332017,0.306665,0.284221,0.258539,0.234578,0.234578,0.234578,0.234578,0.477602,20,190.0
338,15.872,31,10,protocol,7.5,1900,46478,24.4621,8360,4733,0.566148,0.423705,0.36352,0.334377,0.310589,0.283899,0.258368,0.258368,0.258368,0.258368,0.477733,20,190.0
339,18.944000000000006,37,10,protocol,7.5,1900,42452,22.3432,8050,4430,0.550311,0.406278,0.345035,0.315074,0.291482,0.261883,0.236017,0.236017,0.236017,0.236017,0.4774560000000001,20,190.0
340,18.432,36,10,protocol,7.5,1900,38881,20.4637,8113,4238,0.5223720000000001,0.372875,0.313255,0.284506,0.262883,0.238393,0.215866,0.215866,0.215866,0.215866,0.477128,20,190.0
341,12.8,25,10,protocol,7.5,1900,46932,24.7011,8025,4583,0.57109,0.436776,0.372858,0.341649,0.317642,0.28870300000000004,0.26060500000000003,0.26060500000000003,0.26060500000000003,0.26060500000000003,0.477158,20,190.0
342,13.824000000000002,27,10,protocol,7.5,1900,38571,20.3005,8103,4367,0.538936,0.381697,0.320728,0.287238,0.26285,0.23796,0.214633,0.214633,0.214633,0.214633,0.477418,20,190.0
343,12.288,24,10,protocol,7.5,1900,38658,20.3463,8311,4393,0.5285770000000001,0.375487,0.312836,0.282005,0.25955700000000004,0.237674,0.215443,0.215443,0.215443,0.215443,0.477768,20,190.0
344,16.896,33,10,protocol,7.5,1900,42111,22.1637,8423,4694,0.557284,0.402738,0.33915500000000004,0.307127,0.28339200000000003,0.25933,0.23464,0.23464,0.23464,0.23464,0.478085,20,190.0
345,11.776,23,10,protocol,7.5,1900,40729,21.4363,8524,4382,0.5140779999999999,0.380756,0.326385,0.297001,0.278046,0.25235,0.227025,0.227025,0.227025,0.227025,0.478204,20,190.0
346,16.384,32,10,protocol,7.5,1900,40004,21.0547,8519,4583,0.537974,0.383725,0.323483,0.293179,0.270259,0.246462,0.222854,0.222854,0.222854,0.222854,0.478117,20,190.0
347,15.36,30,10,protocol,7.5,1900,38502,20.2642,8284,4186,0.505311,0.362211,0.30712,0.279541,0.258787,0.236608,0.21474,0.21474,0.21474,0.21474,0.478053,20,190.0
348,16.384,32,10,protocol,7.5,1900,36854,19.3968,8199,4168,0.508355,0.36075,0.303735,0.274275,0.252473,0.227816,0.205472,0.205472,0.205472,0.205472,0.477693,20,190.0
349,16.384,32,10,protocol,7.5,1900,37402,19.6853,8257,4284,0.518833,0.366566,0.306792,0.279667,0.256335,0.230967,0.208435,0.208435,0.208435,0.208435,0.477399,20,190.0
350,16.384,32,10,protocol,7.5,1900,35546,18.7084,8507,4279,0.502998,0.345943,0.293619,0.26887,0.246266,0.22057,0.198006,0.198006,0.198006,0.198006,0.477015,20,190.0
351,13.312,26,10,protocol,7.5,1900,36793,19.3647,8446,4105,0.486029,0.353323,0.299217,0.271559,0.249969,0.226275,0.204972,0.204972,0.204972,0.204972,0.477113,20,190.0
352,11.776,23,10,protocol,7.5,1900,41759,21.9784,8529,4613,0.5408609999999999,0.403619,0.338901,0.307305,0.283067,0.256791,0.232725,0.232725,0.232725,0.232725,0.477494,20,190.0
353,14.336,28,10,protocol,7.5,1900,39989,21.0468,8621,4639,0.538105,0.387957,0.327395,0.29307300000000003,0.267407,0.244357,0.222663,0.222663,0.222663,0.222663,0.477641,20,190.0
354,14.848,29,10,protocol,7.5,1900,36199,19.0521,8596,4402,0.512099,0.359749,0.299028,0.270206,0.248242,0.223851,0.201166,0.201166,0.201166,0.201166,0.477527,20,190.0
355,11.264,22,10,protocol,7.5,1900,41485,21.8342,8300,4650,0.560241,0.405457,0.341721,0.30882,0.283979,0.255918,0.230496,0.230496,0.230496,0.230496,0.477353,20,190.0
356,17.408,34,10,protocol,7.5,1900,40403,21.2647,8170,4629,0.566585,0.40236,0.33670500000000003,0.304842,0.279144,0.25061300000000003,0.224474,0.224474,0.224474,0.224474,0.477153,20,190.0
357,16.896,33,10,protocol,7.5,1900,37192,19.5747,8033,4285,0.533425,0.366205,0.308797,0.27933,0.256212,0.23043,0.206859,0.206859,0.206859,0.206859,0.477047,20,190.0
358,16.384,32,10,protocol,7.5,1900,35619,18.7468,8001,4154,0.519185,0.36013,0.30259899999999995,0.271089,0.247681,0.221527,0.198201,0.198201,0.198201,0.198201,0.47677,20,190.0
359,16.384,32,10,protocol,7.5,1900,39007,20.53,7650,4047,0.5290199999999999,0.370011,0.312618,0.286785,0.26462800000000003,0.240397,0.217124,0.217124,0.217124,0.217124,0.476758,20,190.0
360,16.384,32,10,protocol,7.5,1900,38193,20.1016,7615,3949,0.518582,0.362861,0.307658,0.28301,0.262073,0.236529,0.21270100000000008,0.21270100000000008,0.21270100000000008,0.21270100000000008,0.4763810000000001,20,190.0
361,11.264,22,10,protocol,7.5,1900,36038,18.9674,7513,3909,0.5202979999999999,0.354092,0.297867,0.269327,0.246896,0.222862,0.200751,0.200751,0.200751,0.200751,0.476329,20,190.0
362,15.872,31,10,protocol,7.5,1900,48120,25.3263,7682,4775,0.621583,0.454096,0.38548,0.350602,0.321119,0.294577,0.268355,0.268355,0.268355,0.268355,0.476471,20,190.0
363,12.8,25,10,protocol,7.5,1900,35438,18.6516,7971,4020,0.504328,0.353706,0.294129,0.265241,0.242472,0.219421,0.197383,0.197383,0.197383,0.197383,0.476397,20,190.0
364,8.704,17,10,protocol,7.5,1900,42179,22.1995,8106,4621,0.570072,0.425022,0.356607,0.322126,0.291772,0.261747,0.234406,0.234406,0.234406,0.234406,0.476762,20,190.0
365,13.312,26,10,protocol,7.5,1900,46220,24.3263,8221,4783,0.581803,0.418782,0.358956,0.3292,0.30606700000000003,0.282873,0.256159,0.256159,0.256159,0.256159,0.4769600000000001,20,190.0
366,14.848,29,10,protocol,7.5,1900,36592,19.2589,8375,4411,0.526687,0.370285,0.302504,0.273226,0.2499780000000001,0.225915,0.202607,0.202607,0.202607,0.202607,0.476807,20,190.0
367,12.288,24,10,protocol,7.5,1900,45652,24.0274,8412,4720,0.561103,0.4239850000000001,0.363876,0.336351,0.312019,0.281673,0.252679,0.252679,0.252679,0.252679,0.477041,20,190.0
368,19.456,38,10,protocol,7.5,1900,48926,25.7505,8708,5009,0.575218,0.439232,0.378381,0.348093,0.324408,0.298023,0.270821,0.270821,0.270821,0.270821,0.477149,20,190.0
369,12.8,25,10,protocol,7.5,1900,36363,19.1384,8840,4358,0.492986,0.357283,0.301048,0.272938,0.25016,0.224756,0.201389,0.201389,0.201389,0.201389,0.477008,20,190.0
370,16.384,32,10,protocol,7.5,1900,52828,27.8042,8919,5524,0.619352,0.479471,0.415753,0.380642,0.349406,0.321234,0.292625,0.292625,0.292625,0.292625,0.477049,20,190.0
371,15.872,31,10,protocol,7.5,1900,40068,21.0884,8852,4603,0.519995,0.381316,0.321644,0.293802,0.270919,0.245903,0.222119,0.222119,0.222119,0.222119,0.476909,20,190.0
372,10.24,20,10,protocol,7.5,1900,44002,23.1589,8627,4757,0.551408,0.4086010000000001,0.348765,0.320722,0.294985,0.26918600000000004,0.243698,0.243698,0.243698,0.243698,0.476979,20,190.0
373,12.288,24,10,protocol,7.5,1900,36522,19.2221,8573,4667,0.544384,0.367206,0.30512100000000003,0.273543,0.250316,0.2255800000000001,0.202424,0.202424,0.202424,0.202424,0.476645,20,190.0
374,13.312,26,10,protocol,7.5,1900,40196,21.1558,8376,4612,0.550621,0.394321,0.330308,0.29746500000000003,0.27281500000000003,0.247627,0.223293,0.223293,0.223293,0.223293,0.476482,20,190.0
375,11.264,22,10,protocol,7.5,1900,43463,22.8753,8536,4571,0.535497,0.403905,0.344485,0.317232,0.295594,0.267802,0.242239,0.242239,0.242239,0.242239,0.476317,20,190.0
376,8.192,16,10,protocol,7.5,1900,42002,22.1063,8639,4711,0.5453180000000001,0.409001,0.345518,0.311201,0.286802,0.259329,0.23413,0.23413,0.23413,0.23413,0.476515,20,190.0
377,13.824000000000002,27,10,protocol,7.5,1900,42224,22.2232,8596,4911,0.571312,0.41547,0.345263,0.313334,0.287981,0.26068,0.235967,0.235967,0.235967,0.235967,0.476922,20,190.0
378,16.896,33,10,protocol,7.5,1900,38368,20.1937,8417,4364,0.518475,0.372192,0.309176,0.282065,0.260943,0.236619,0.214712,0.214712,0.214712,0.214712,0.476865,20,190.0
379,13.312,26,10,protocol,7.5,1900,35728,18.8042,8350,4372,0.523593,0.366064,0.302306,0.269909,0.245984,0.222221,0.200129,0.200129,0.200129,0.200129,0.47674,20,190.0
380,9.728,19,10,protocol,7.5,1900,52062,27.4011,8267,4766,0.576509,0.46835,0.412654,0.379325,0.352444,0.322961,0.291454,0.291454,0.291454,0.291454,0.476894,20,190.0
381,16.896,33,10,protocol,7.5,1900,50764,26.7179,8212,4942,0.6018020000000001,0.4588600000000001,0.398139,0.367226,0.340084,0.313077,0.284111,0.284111,0.284111,0.284111,0.476841,20,190.0
382,12.8,25,10,protocol,7.5,1900,43279,22.7784,8105,4630,0.5712520000000001,0.420912,0.35773,0.32441,0.29746,0.269832,0.242664,0.242664,0.242664,0.242664,0.47698,20,190.0
383,13.312,26,10,protocol,7.5,1900,38757,20.3984,8091,4431,0.547646,0.381849,0.323668,0.290581,0.266322,0.241679,0.21776,0.21776,0.21776,0.21776,0.4769600000000001,20,190.0
384,14.848,29,10,protocol,7.5,1900,36524,19.2232,7913,4238,0.535574,0.373534,0.310947,0.27873200000000004,0.254011,0.229401,0.205329,0.205329,0.205329,0.205329,0.476728,20,190.0
385,16.896,33,10,protocol,7.5,1900,34639,18.2311,8151,4002,0.490983,0.344166,0.287977,0.26094,0.238201,0.217106,0.195174,0.195174,0.195174,0.195174,0.476748,20,190.0
386,15.872,31,10,protocol,7.5,1900,37799,19.8942,8258,4284,0.51877,0.365762,0.313958,0.286425,0.262223,0.237525,0.213522,0.213522,0.213522,0.213522,0.476387,20,190.0
387,14.848,29,10,protocol,7.5,1900,38256,20.1347,8311,4417,0.531464,0.378032,0.318473,0.29094200000000003,0.267384,0.241681,0.21713,0.21713,0.21713,0.21713,0.476035,20,190.0
388,13.824000000000002,27,10,protocol,7.5,1900,46165,24.2974,8512,4657,0.54711,0.429246,0.370655,0.339139,0.31397600000000003,0.288679,0.263317,0.263317,0.263317,0.263317,0.476239,20,190.0
389,9.728,19,10,protocol,7.5,1900,36891,19.4163,8364,4149,0.496055,0.371702,0.315685,0.28293,0.258836,0.233579,0.211439,0.211439,0.211439,0.211439,0.476558,20,190.0
390,2.048,4,10,protocol,7.5,1900,37180,19.5684,8326,4113,0.493995,0.388235,0.32994,0.295685,0.266361,0.237636,0.214049,0.214049,0.214049,0.214049,0.476805,20,190.0
391,11.264,22,10,protocol,7.5,1900,46179,24.3047,8352,5055,0.605244,0.45995,0.393072,0.352368,0.321067,0.293038,0.267002,0.267002,0.267002,0.267002,0.477076,20,190.0
392,9.728,19,10,protocol,7.5,1900,40423,21.2753,8248,4471,0.542071,0.401942,0.337841,0.306849,0.279961,0.255992,0.2341530000000001,0.2341530000000001,0.2341530000000001,0.2341530000000001,0.477372,20,190.0
393,16.384,32,10,protocol,7.5,1900,39781,20.9374,8242,4397,0.533487,0.39086,0.338195,0.304806,0.279638,0.253218,0.230334,0.230334,0.230334,0.230334,0.4772810000000001,20,190.0
394,17.408,34,10,protocol,7.5,1900,49577,26.0932,8316,4959,0.59632,0.449367,0.394777,0.363653,0.339662,0.312446,0.286924,0.286924,0.286924,0.286924,0.477415,20,190.0
395,15.36,30,10,protocol,7.5,1900,39209,20.6363,8236,4433,0.538247,0.383155,0.326066,0.297021,0.27462,0.249085,0.226571,0.226571,0.226571,0.226571,0.477295,20,190.0
396,7.68,15,10,protocol,7.5,1900,35173,18.5121,8121,3903,0.480606,0.343852,0.290205,0.264378,0.245502,0.222831,0.203141,0.203141,0.203141,0.203141,0.477599,20,190.0
397,16.384,32,10,protocol,7.5,1900,52488,27.6253,8046,5224,0.649267,0.4965020000000001,0.429312,0.39164,0.361837,0.33065100000000003,0.302719,0.302719,0.302719,0.302719,0.477804,20,190.0
398,16.384,32,10,protocol,7.5,1900,42437,22.3353,8054,4366,0.542091,0.391078,0.339742,0.31392800000000004,0.291659,0.26755100000000004,0.24435,0.24435,0.24435,0.24435,0.477743,20,190.0
399,15.872,31,10,protocol,7.5,1900,42118,22.1674,8079,4529,0.560589,0.40712,0.345877,0.314972,0.29230700000000004,0.267338,0.242667,0.242667,0.242667,0.242667,0.47777,20,190.0
400,16.384,32,10,protocol,7.5,1900,38796,20.4189,8268,4553,0.5506770000000001,0.392094,0.33095,0.297265,0.273646,0.247841,0.223494,0.223494,0.223494,0.223494,0.477462,20,190.0
401,14.848,29,10,protocol,7.5,1900,36570,19.2474,8287,4202,0.507059,0.365297,0.31155900000000003,0.281038,0.2582,0.234203,0.210531,0.210531,0.210531,0.210531,0.477434,20,190.0
402,16.384,32,10,protocol,7.5,1900,37589,19.7837,8235,4311,0.523497,0.381989,0.320621,0.286911,0.2642,0.240039,0.216664,0.216664,0.216664,0.216664,0.477262,20,190.0
403,14.848,29,10,protocol,7.5,1900,37246,19.6032,8174,4185,0.511989,0.365636,0.31466900000000003,0.286028,0.264515,0.238615,0.215215,0.215215,0.215215,0.215215,0.477161,20,190.0
404,15.872,31,10,protocol,7.5,1900,37672,19.8274,8069,4323,0.535754,0.375363,0.316722,0.287631,0.266956,0.24157,0.218071,0.218071,0.218071,0.218071,0.477001,20,190.0
405,13.312,26,10,protocol,7.5,1900,42027,22.1195,8082,4669,0.577704,0.415544,0.354117,0.319657,0.294377,0.268145,0.243175,0.243175,0.243175,0.243175,0.4769890000000001,20,190.0
406,12.8,25,10,protocol,7.5,1900,51739,27.2311,7991,4862,0.608434,0.474919,0.415761,0.383823,0.35695,0.329166,0.299504,0.299504,0.299504,0.299504,0.477133,20,190.0
407,11.264,22,10,protocol,7.5,1900,38775,20.4079,8029,4135,0.515008,0.38469,0.322711,0.29243,0.270086,0.247161,0.224284,0.224284,0.224284,0.224284,0.477334,20,190.0
408,20.992,41,10,protocol,7.5,1900,45086,23.7295,7825,4566,0.5835140000000001,0.437334,0.377504,0.344452,0.318887,0.289738,0.260987,0.260987,0.260987,0.260987,0.477379,20,190.0
409,16.384,32,10,protocol,7.5,1900,38773,20.4068,7712,4315,0.5595180000000001,0.406879,0.342169,0.30505,0.277425,0.249921,0.2246,0.2246,0.2246,0.2246,0.477124,20,190.0
