SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
270,16.896,33,10,protocol,7.5,1200,21933,18.2775,3496,2515,0.719394,0.591465,0.515388,0.468977,0.436308,0.394992,0.349682,0.349682,0.349682,0.349682,0.495086,20,120.0
271,17.408,34,10,protocol,7.5,1200,23064,19.22,3436,2427,0.706345,0.576079,0.51195,0.477241,0.448555,0.411563,0.367178,0.367178,0.367178,0.367178,0.495207,20,120.0
272,16.384,32,10,protocol,7.5,1200,22853,19.0442,3320,2348,0.707229,0.578497,0.515354,0.476866,0.447505,0.408037,0.363644,0.363644,0.363644,0.363644,0.4953770000000001,20,120.0
273,15.872,31,10,protocol,7.5,1200,22239,18.5325,3122,2228,0.713645,0.5640609999999999,0.495612,0.461509,0.434759,0.395683,0.35330100000000003,0.35330100000000003,0.35330100000000003,0.35330100000000003,0.495351,20,120.0
274,18.432,36,10,protocol,7.5,1200,21043,17.5358,3039,2033,0.66897,0.543083,0.476195,0.44563,0.4180140000000001,0.377039,0.332796,0.332796,0.332796,0.332796,0.494901,20,120.0
275,15.872,31,10,protocol,7.5,1200,21714,18.095,3107,2080,0.669456,0.547268,0.482013,0.448841,0.424344,0.385613,0.343067,0.343067,0.343067,0.343067,0.494617,20,120.0
276,19.456,38,10,protocol,7.5,1200,26795,22.3292,3170,2454,0.7741319999999999,0.638649,0.576024,0.542724,0.511849,0.469666,0.4227260000000001,0.4227260000000001,0.4227260000000001,0.4227260000000001,0.4950270000000001,20,120.0
277,15.36,30,10,protocol,7.5,1200,20845,17.3708,3040,2071,0.68125,0.542668,0.471472,0.4406640000000001,0.413283,0.369688,0.32900300000000005,0.32900300000000005,0.32900300000000005,0.32900300000000005,0.494875,20,120.0
278,13.824000000000002,27,10,protocol,7.5,1200,26760,22.3,3019,2263,0.749586,0.628726,0.562762,0.5357109999999999,0.508885,0.465322,0.421907,0.421907,0.421907,0.421907,0.495563,20,120.0
279,14.336,28,10,protocol,7.5,1200,21438,17.865,3040,2123,0.6983550000000001,0.556107,0.480296,0.446884,0.420177,0.377877,0.337183,0.337183,0.337183,0.337183,0.495267,20,120.0
280,15.36,30,10,protocol,7.5,1200,23204,19.3367,3048,2077,0.68143,0.571442,0.501867,0.470043,0.444362,0.406215,0.365382,0.365382,0.365382,0.365382,0.495972,20,120.0
281,13.312,26,10,protocol,7.5,1200,22220,18.5167,2840,1977,0.696127,0.553883,0.49289,0.457436,0.428338,0.388829,0.349191,0.349191,0.349191,0.349191,0.496244,20,120.0
282,14.848,29,10,protocol,7.5,1200,19763,16.4692,2710,1805,0.6660520000000001,0.507828,0.4473430000000001,0.409587,0.384275,0.34694,0.310006,0.310006,0.310006,0.310006,0.495989,20,120.0
283,18.944000000000006,37,10,protocol,7.5,1200,22368,18.64,2688,1854,0.689732,0.5524789999999999,0.492751,0.456801,0.42913,0.391995,0.350586,0.350586,0.350586,0.350586,0.496201,20,120.0
284,18.432,36,10,protocol,7.5,1200,22271,18.5592,2636,1882,0.713961,0.5546979999999999,0.492177,0.456421,0.427359,0.3874510000000001,0.347945,0.347945,0.347945,0.347945,0.495733,20,120.0
285,18.432,36,10,protocol,7.5,1200,23111,19.2592,2633,1920,0.729206,0.584754,0.517112,0.473815,0.438692,0.399362,0.360705,0.360705,0.360705,0.360705,0.495617,20,120.0
286,8.192,16,10,protocol,7.5,1200,21572,17.9767,2670,1728,0.647191,0.543227,0.487059,0.454426,0.422247,0.378017,0.336816,0.336816,0.336816,0.336816,0.4962470000000001,20,120.0
287,6.6560000000000015,13,10,protocol,7.5,1200,21699,18.0825,2642,1742,0.659349,0.530504,0.482447,0.455803,0.4249,0.379392,0.33854,0.33854,0.33854,0.33854,0.497195,20,120.0
288,14.336,28,10,protocol,7.5,1200,26348,21.9567,2660,2052,0.771429,0.634455,0.571314,0.5252720000000001,0.494582,0.450907,0.410496,0.410496,0.410496,0.410496,0.49734,20,120.0
289,14.336,28,10,protocol,7.5,1200,19116,15.93,2647,1807,0.68266,0.503843,0.434674,0.398058,0.369273,0.332397,0.296893,0.296893,0.296893,0.296893,0.497187,20,120.0
290,19.968,39,10,protocol,7.5,1200,23242,19.3683,2650,1971,0.7437739999999999,0.5872149999999999,0.517534,0.475839,0.443248,0.401032,0.360394,0.360394,0.360394,0.360394,0.4970850000000001,20,120.0
291,18.432,36,10,protocol,7.5,1200,21693,18.0775,2829,1949,0.688936,0.546261,0.484868,0.446103,0.417035,0.374781,0.335556,0.335556,0.335556,0.335556,0.496915,20,120.0
292,18.432,36,10,protocol,7.5,1200,22274,18.5617,2848,2032,0.713483,0.548183,0.483127,0.447188,0.423338,0.384416,0.344768,0.344768,0.344768,0.344768,0.4969770000000001,20,120.0
293,17.408,34,10,protocol,7.5,1200,21506,17.9217,2878,1988,0.690757,0.535701,0.479285,0.439369,0.411545,0.372542,0.332673,0.332673,0.332673,0.332673,0.496889,20,120.0
294,19.456,38,10,protocol,7.5,1200,21495,17.9125,3052,2089,0.684469,0.536592,0.475673,0.440712,0.4111800000000001,0.372194,0.333359,0.333359,0.333359,0.333359,0.496777,20,120.0
295,18.432,36,10,protocol,7.5,1200,21828,18.19,3174,2214,0.697543,0.547862,0.484871,0.446241,0.416689,0.37796,0.339494,0.339494,0.339494,0.339494,0.496538,20,120.0
296,18.432,36,10,protocol,7.5,1200,21599,17.9992,2985,1995,0.668342,0.519188,0.462691,0.4355560000000001,0.409041,0.372467,0.33468200000000004,0.33468200000000004,0.33468200000000004,0.33468200000000004,0.49624,20,120.0
297,18.432,36,10,protocol,7.5,1200,21145,17.6208,2926,1944,0.664388,0.53196,0.475527,0.434915,0.406124,0.364354,0.32745100000000005,0.32745100000000005,0.32745100000000005,0.32745100000000005,0.495945,20,120.0
298,16.384,32,10,protocol,7.5,1200,21032,17.5267,2896,1913,0.660566,0.517217,0.463116,0.432601,0.402872,0.362922,0.325335,0.325335,0.325335,0.325335,0.4956140000000001,20,120.0
299,14.336,28,10,protocol,7.5,1200,19844,16.5367,2815,1837,0.652575,0.5005,0.443176,0.40919,0.381293,0.342982,0.30592800000000003,0.30592800000000003,0.30592800000000003,0.30592800000000003,0.495746,20,120.0
300,23.04,45,10,protocol,7.5,1200,22703,18.9192,2806,1962,0.699216,0.546488,0.489289,0.455697,0.428784,0.389681,0.350084,0.350084,0.350084,0.350084,0.495655,20,120.0
301,18.432,36,10,protocol,7.5,1200,20625,17.1875,3007,2006,0.6671100000000001,0.527315,0.4667060000000001,0.428886,0.397144,0.356758,0.317652,0.317652,0.317652,0.317652,0.495329,20,120.0
302,18.432,36,10,protocol,7.5,1200,23818,19.8483,3243,2251,0.69411,0.57486,0.52028,0.4827550000000001,0.44884,0.408892,0.367367,0.367367,0.367367,0.367367,0.495536,20,120.0
303,18.432,36,10,protocol,7.5,1200,21031,17.5258,3298,2211,0.6704060000000001,0.527783,0.468556,0.4333550000000001,0.403021,0.363821,0.324973,0.324973,0.324973,0.324973,0.495097,20,120.0
304,16.896,33,10,protocol,7.5,1200,21256,17.7133,3317,2170,0.6542060000000001,0.520888,0.465036,0.431914,0.403116,0.36589,0.327845,0.327845,0.327845,0.327845,0.494958,20,120.0
305,17.92,35,10,protocol,7.5,1200,21412,17.8433,3208,2138,0.666459,0.539407,0.475987,0.441967,0.40867,0.368788,0.33026300000000003,0.33026300000000003,0.33026300000000003,0.33026300000000003,0.494659,20,120.0
306,19.968,39,10,protocol,7.5,1200,21346,17.7883,3104,2104,0.6778350000000001,0.535782,0.474911,0.440336,0.409052,0.368418,0.329032,0.329032,0.329032,0.329032,0.494299,20,120.0
307,16.896,33,10,protocol,7.5,1200,21045,17.5375,3227,2166,0.671212,0.532565,0.466577,0.429348,0.39833,0.360381,0.32407600000000003,0.32407600000000003,0.32407600000000003,0.32407600000000003,0.49434,20,120.0
308,17.408,34,10,protocol,7.5,1200,21746,18.1217,3331,2239,0.672171,0.547435,0.481681,0.446826,0.415465,0.373798,0.334724,0.334724,0.334724,0.334724,0.493988,20,120.0
309,10.752,21,10,protocol,7.5,1200,21164,17.6367,3323,2081,0.6262409999999999,0.518096,0.45607,0.425347,0.393957,0.358601,0.324179,0.324179,0.324179,0.324179,0.494592,20,120.0
310,17.92,35,10,protocol,7.5,1200,23191,19.3258,3175,2250,0.708661,0.5609270000000001,0.502836,0.463718,0.429412,0.391237,0.35285,0.35285,0.35285,0.35285,0.4950100000000001,20,120.0
311,18.432,36,10,protocol,7.5,1200,21965,18.3042,3086,2114,0.685029,0.5516800000000001,0.486654,0.44557,0.413498,0.371021,0.33344,0.33344,0.33344,0.33344,0.494629,20,120.0
312,17.408,34,10,protocol,7.5,1200,23475,19.5625,2968,2104,0.7088949999999999,0.565419,0.503288,0.469765,0.4355810000000001,0.394151,0.354941,0.354941,0.354941,0.354941,0.494591,20,120.0
313,16.384,32,10,protocol,7.5,1200,21748,18.1233,3056,2082,0.681283,0.532026,0.46726,0.435338,0.403208,0.366035,0.32785,0.32785,0.32785,0.32785,0.494292,20,120.0
314,17.408,34,10,protocol,7.5,1200,20463,17.0525,2933,2000,0.6818960000000001,0.5136970000000001,0.44659,0.415146,0.385827,0.34639699999999995,0.30855,0.30855,0.30855,0.30855,0.49432,20,120.0
315,18.432,36,10,protocol,7.5,1200,21091,17.5758,2935,2017,0.6872229999999999,0.52825,0.4561770000000001,0.425846,0.395754,0.356133,0.31827,0.31827,0.31827,0.31827,0.493866,20,120.0
316,17.408,34,10,protocol,7.5,1200,21592,17.9933,2976,2001,0.672379,0.5294939999999999,0.465421,0.434116,0.402792,0.363843,0.324183,0.324183,0.324183,0.324183,0.493496,20,120.0
317,17.92,35,10,protocol,7.5,1200,23028,19.19,3006,2192,0.729208,0.5825140000000001,0.502131,0.4619430000000001,0.425609,0.385465,0.344451,0.344451,0.344451,0.344451,0.493284,20,120.0
318,13.312,26,10,protocol,7.5,1200,20760,17.3,3042,2014,0.662064,0.519117,0.460367,0.419941,0.389427,0.35136,0.310657,0.310657,0.310657,0.310657,0.49403,20,120.0
319,22.016,43,10,protocol,7.5,1200,25464,21.22,3112,2342,0.752571,0.6060300000000001,0.536539,0.496541,0.462765,0.423845,0.379975,0.379975,0.379975,0.379975,0.494404,20,120.0
320,20.48,40,10,protocol,7.5,1200,23345,19.4542,3137,2100,0.669429,0.541233,0.491437,0.45938,0.4284850000000001,0.390127,0.348288,0.348288,0.348288,0.348288,0.494249,20,120.0
321,18.944000000000006,37,10,protocol,7.5,1200,21202,17.6683,3066,2152,0.701892,0.5378029999999999,0.465814,0.4272510000000001,0.395459,0.354906,0.316879,0.316879,0.316879,0.316879,0.494047,20,120.0
322,19.456,38,10,protocol,7.5,1200,24743,20.6192,3010,2111,0.701329,0.571575,0.507476,0.47826,0.449039,0.410242,0.369326,0.369326,0.369326,0.369326,0.4945890000000001,20,120.0
323,21.504,42,10,protocol,7.5,1200,24308,20.2567,3032,2185,0.720646,0.5866680000000001,0.515883,0.4780930000000001,0.446598,0.402998,0.36255,0.36255,0.36255,0.36255,0.494429,20,120.0
324,19.456,38,10,protocol,7.5,1200,22656,18.88,3067,2088,0.680796,0.5439970000000001,0.486799,0.450219,0.4203,0.377593,0.337491,0.337491,0.337491,0.337491,0.4945640000000001,20,120.0
325,19.968,39,10,protocol,7.5,1200,23390,19.4917,2953,2091,0.7080930000000001,0.5575859999999999,0.492448,0.4556060000000001,0.425922,0.388053,0.349094,0.349094,0.349094,0.349094,0.494478,20,120.0
326,19.968,39,10,protocol,7.5,1200,23583,19.6525,2914,2106,0.7227180000000001,0.562325,0.497964,0.461499,0.428965,0.39251,0.352479,0.352479,0.352479,0.352479,0.494304,20,120.0
327,20.48,40,10,protocol,7.5,1200,23292,19.41,2960,2098,0.708784,0.550118,0.489032,0.449983,0.42054,0.385923,0.349097,0.349097,0.349097,0.349097,0.49408,20,120.0
328,19.968,39,10,protocol,7.5,1200,21010,17.5083,3078,2078,0.675114,0.518679,0.452203,0.415988,0.386599,0.350501,0.315413,0.315413,0.315413,0.315413,0.49386,20,120.0
329,20.48,40,10,protocol,7.5,1200,21307,17.7558,2915,1960,0.672384,0.526301,0.459608,0.421086,0.392474,0.356444,0.318319,0.318319,0.318319,0.318319,0.49368,20,120.0
330,18.944000000000006,37,10,protocol,7.5,1200,21318,17.765,2819,1997,0.708407,0.550559,0.474709,0.430667,0.398144,0.35719,0.319602,0.319602,0.319602,0.319602,0.493256,20,120.0
331,17.408,34,10,protocol,7.5,1200,21116,17.5967,2916,2018,0.692044,0.5356529999999999,0.460039,0.419628,0.38864,0.350893,0.31655500000000003,0.31655500000000003,0.31655500000000003,0.31655500000000003,0.49348,20,120.0
332,19.456,38,10,protocol,7.5,1200,20774,17.3117,2953,1963,0.664748,0.522944,0.448288,0.410845,0.38057,0.344646,0.311828,0.311828,0.311828,0.311828,0.493275,20,120.0
333,21.504,42,10,protocol,7.5,1200,22469,18.7242,2978,2075,0.6967760000000001,0.546588,0.480027,0.446269,0.416318,0.375318,0.338298,0.338298,0.338298,0.338298,0.492945,20,120.0
334,20.48,40,10,protocol,7.5,1200,22910,19.0917,3002,2112,0.703531,0.540998,0.475588,0.446885,0.419601,0.381212,0.343528,0.343528,0.343528,0.343528,0.492943,20,120.0
335,17.92,35,10,protocol,7.5,1200,22505,18.7542,3086,2100,0.680493,0.5419970000000001,0.479533,0.446436,0.414391,0.374685,0.337418,0.337418,0.337418,0.337418,0.492781,20,120.0
336,16.384,32,10,protocol,7.5,1200,23029,19.1908,3041,2044,0.672147,0.5444979999999999,0.481868,0.45096,0.421683,0.381912,0.346252,0.346252,0.346252,0.346252,0.493215,20,120.0
337,24.576,48,10,protocol,7.5,1200,21300,17.75,3000,1983,0.6609999999999999,0.52398,0.451374,0.419158,0.388727,0.353646,0.321549,0.321549,0.321549,0.321549,0.492884,20,120.0
338,13.824000000000002,27,10,protocol,7.5,1200,21805,18.1708,3049,2001,0.656281,0.531563,0.466543,0.434057,0.405352,0.366193,0.328849,0.328849,0.328849,0.328849,0.493128,20,120.0
339,22.528,44,10,protocol,7.5,1200,25820,21.5167,3061,2213,0.722966,0.598221,0.534837,0.501584,0.471988,0.428467,0.388838,0.388838,0.388838,0.388838,0.493663,20,120.0
340,14.336,28,10,protocol,7.5,1200,20682,17.235,3032,1938,0.6391819999999999,0.510961,0.44827,0.4165680000000001,0.38876,0.347446,0.311508,0.311508,0.311508,0.311508,0.4935850000000001,20,120.0
341,17.408,34,10,protocol,7.5,1200,28789,23.9908,3057,2318,0.75826,0.64256,0.586196,0.550809,0.52287,0.479488,0.434338,0.434338,0.434338,0.434338,0.494117,20,120.0
342,18.432,36,10,protocol,7.5,1200,23183,19.3192,3111,2185,0.702347,0.560549,0.496965,0.464333,0.436042,0.39142,0.350209,0.350209,0.350209,0.350209,0.493891,20,120.0
343,16.384,32,10,protocol,7.5,1200,26774,22.3117,3140,2273,0.723885,0.606521,0.552611,0.5202680000000001,0.489633,0.44884,0.406685,0.406685,0.406685,0.406685,0.494211,20,120.0
344,15.36,30,10,protocol,7.5,1200,21492,17.91,2940,1929,0.656122,0.50876,0.452342,0.422428,0.399501,0.362398,0.326927,0.326927,0.326927,0.326927,0.493944,20,120.0
345,12.8,25,10,protocol,7.5,1200,22646,18.8717,2993,1984,0.66288,0.52986,0.469743,0.4426060000000001,0.417117,0.380366,0.344575,0.344575,0.344575,0.344575,0.494312,20,120.0
346,16.384,32,10,protocol,7.5,1200,21990,18.325,2866,1960,0.68388,0.542014,0.480107,0.446062,0.414952,0.372406,0.336003,0.336003,0.336003,0.336003,0.4939770000000001,20,120.0
347,13.824000000000002,27,10,protocol,7.5,1200,23049,19.2075,2858,1905,0.66655,0.534104,0.4824729999999999,0.454953,0.4278520000000001,0.38845,0.353677,0.353677,0.353677,0.353677,0.494149,20,120.0
348,16.896,33,10,protocol,7.5,1200,21647,18.0392,2774,1801,0.649243,0.5153,0.461052,0.434501,0.410333,0.367744,0.333364,0.333364,0.333364,0.333364,0.493853,20,120.0
349,13.824000000000002,27,10,protocol,7.5,1200,20167,16.8058,2696,1725,0.639837,0.508797,0.450974,0.418054,0.389613,0.346244,0.311309,0.311309,0.311309,0.311309,0.494213,20,120.0
350,17.408,34,10,protocol,7.5,1200,23720,19.7667,2633,1905,0.7235090000000001,0.5656760000000001,0.5019939999999999,0.471363,0.445993,0.404511,0.367056,0.367056,0.367056,0.367056,0.4941970000000001,20,120.0
351,13.312,26,10,protocol,7.5,1200,23148,19.29,2680,1942,0.724627,0.5715979999999999,0.502195,0.466928,0.438615,0.396024,0.358513,0.358513,0.358513,0.358513,0.494119,20,120.0
352,12.288,24,10,protocol,7.5,1200,25373,21.1442,2627,1935,0.736582,0.600554,0.54079,0.5057659999999999,0.476932,0.434702,0.394452,0.394452,0.394452,0.394452,0.494255,20,120.0
353,12.288,24,10,protocol,7.5,1200,25585,21.3208,2726,2051,0.752384,0.6086560000000001,0.546199,0.509858,0.479787,0.43794,0.397891,0.397891,0.397891,0.397891,0.494424,20,120.0
354,12.8,25,10,protocol,7.5,1200,22081,18.4008,2810,1827,0.6501779999999999,0.530556,0.477463,0.447151,0.4208939999999999,0.382245,0.343906,0.343906,0.343906,0.343906,0.494505,20,120.0
355,12.8,25,10,protocol,7.5,1200,22043,18.3692,2803,1935,0.690332,0.561526,0.491688,0.451236,0.422756,0.383742,0.342885,0.342885,0.342885,0.342885,0.494631,20,120.0
356,12.8,25,10,protocol,7.5,1200,23972,19.9767,2830,2023,0.714841,0.588745,0.522265,0.481274,0.4515520000000001,0.415754,0.372971,0.372971,0.372971,0.372971,0.49522,20,120.0
357,18.944000000000006,37,10,protocol,7.5,1200,25391,21.1592,2877,2096,0.728537,0.616753,0.558404,0.518864,0.487923,0.443397,0.39677,0.39677,0.39677,0.39677,0.495307,20,120.0
358,15.36,30,10,protocol,7.5,1200,22873,19.0608,3014,2145,0.711679,0.5841729999999999,0.516888,0.476613,0.445014,0.401309,0.35870100000000005,0.35870100000000005,0.35870100000000005,0.35870100000000005,0.495663,20,120.0
359,16.384,32,10,protocol,7.5,1200,21181,17.6508,3057,2141,0.70036,0.540795,0.476015,0.44631,0.418343,0.375055,0.333596,0.333596,0.333596,0.333596,0.495426,20,120.0
360,16.384,32,10,protocol,7.5,1200,21331,17.7758,3102,2220,0.715667,0.5550229999999999,0.486196,0.450279,0.418512,0.378068,0.336622,0.336622,0.336622,0.336622,0.495128,20,120.0
361,11.776,23,10,protocol,7.5,1200,21625,18.0208,3115,2157,0.6924560000000001,0.557315,0.489602,0.4533140000000001,0.421671,0.382717,0.342121,0.342121,0.342121,0.342121,0.495523,20,120.0
362,18.944000000000006,37,10,protocol,7.5,1200,24403,20.3358,3215,2459,0.7648520000000001,0.617957,0.545355,0.5066470000000001,0.47272,0.431465,0.386829,0.386829,0.386829,0.386829,0.495376,20,120.0
363,13.824000000000002,27,10,protocol,7.5,1200,19916,16.5967,3184,2070,0.650126,0.524209,0.4602850000000001,0.425889,0.396573,0.352971,0.316744,0.316744,0.316744,0.316744,0.495246,20,120.0
364,19.456,38,10,protocol,7.5,1200,25957,21.6308,3133,2390,0.762847,0.6388550000000001,0.564383,0.5307029999999999,0.5014350000000001,0.457553,0.412622,0.412622,0.412622,0.412622,0.495417,20,120.0
365,10.752,21,10,protocol,7.5,1200,22731,18.9425,3241,2213,0.682814,0.5688489999999999,0.511478,0.481748,0.44706,0.401205,0.36135,0.36135,0.36135,0.36135,0.495873,20,120.0
366,24.064,47,10,protocol,7.5,1200,25749,21.4575,3310,2487,0.75136,0.635473,0.567475,0.5283180000000001,0.495601,0.4489260000000001,0.409428,0.409428,0.409428,0.409428,0.496102,20,120.0
367,17.92,35,10,protocol,7.5,1200,21043,17.5358,3387,2288,0.675524,0.549851,0.4824810000000001,0.444057,0.411483,0.368593,0.33443,0.33443,0.33443,0.33443,0.495943,20,120.0
368,16.384,32,10,protocol,7.5,1200,22527,18.7725,3199,2146,0.6708350000000001,0.545329,0.494234,0.468328,0.437928,0.393857,0.356722,0.356722,0.356722,0.356722,0.496291,20,120.0
369,18.944000000000006,37,10,protocol,7.5,1200,24846,20.705,3184,2362,0.741834,0.6148060000000001,0.5465439999999999,0.514464,0.480472,0.433369,0.392232,0.392232,0.392232,0.392232,0.496159,20,120.0
370,18.432,36,10,protocol,7.5,1200,19964,16.6367,3159,2131,0.674581,0.536447,0.468941,0.42974,0.393734,0.350614,0.315054,0.315054,0.315054,0.315054,0.495892,20,120.0
371,18.432,36,10,protocol,7.5,1200,22914,19.095,3221,2369,0.735486,0.597852,0.529069,0.489592,0.453149,0.403213,0.360305,0.360305,0.360305,0.360305,0.495798,20,120.0
372,18.432,36,10,protocol,7.5,1200,22328,18.6067,3174,2244,0.706994,0.5774859999999999,0.511328,0.471909,0.436561,0.392162,0.351034,0.351034,0.351034,0.351034,0.49553,20,120.0
373,14.848,29,10,protocol,7.5,1200,23315,19.4292,3232,2226,0.688738,0.563753,0.5131720000000001,0.4866180000000001,0.45625,0.40929,0.365909,0.365909,0.365909,0.365909,0.4959,20,120.0
374,19.968,39,10,protocol,7.5,1200,25101,20.9175,3251,2334,0.717933,0.6008760000000001,0.5434760000000001,0.509286,0.476825,0.43432,0.394011,0.394011,0.394011,0.394011,0.496348,20,120.0
375,17.92,35,10,protocol,7.5,1200,22942,19.1183,3224,2243,0.69572,0.5754560000000001,0.514284,0.48125,0.448229,0.402307,0.359799,0.359799,0.359799,0.359799,0.4963010000000001,20,120.0
376,18.944000000000006,37,10,protocol,7.5,1200,21703,18.0858,3321,2317,0.697681,0.5614859999999999,0.500498,0.467085,0.43032,0.382493,0.340531,0.340531,0.340531,0.340531,0.4960890000000001,20,120.0
377,17.92,35,10,protocol,7.5,1200,23230,19.3583,3275,2350,0.717557,0.5802970000000001,0.512045,0.47943,0.448873,0.406116,0.365113,0.365113,0.365113,0.365113,0.496111,20,120.0
378,17.92,35,10,protocol,7.5,1200,21802,18.1683,3147,2258,0.7175090000000001,0.570376,0.508685,0.469741,0.4351640000000001,0.383801,0.342213,0.342213,0.342213,0.342213,0.495897,20,120.0
379,18.432,36,10,protocol,7.5,1200,21456,17.88,3130,2139,0.683387,0.550327,0.493084,0.460055,0.427043,0.37797,0.336872,0.336872,0.336872,0.336872,0.495731,20,120.0
380,17.408,34,10,protocol,7.5,1200,22257,18.5475,3021,2138,0.707713,0.564865,0.501202,0.466555,0.43464,0.387591,0.34786,0.34786,0.34786,0.34786,0.495539,20,120.0
381,19.968,39,10,protocol,7.5,1200,22450,18.7083,2997,2023,0.6750079999999999,0.541801,0.490317,0.461538,0.433396,0.389266,0.349471,0.349471,0.349471,0.349471,0.495675,20,120.0
382,20.48,40,10,protocol,7.5,1200,22734,18.945,2954,2165,0.732905,0.587758,0.51554,0.476412,0.442292,0.397397,0.352096,0.352096,0.352096,0.352096,0.495361,20,120.0
383,16.896,33,10,protocol,7.5,1200,22271,18.5592,3018,2117,0.701458,0.563499,0.500905,0.470442,0.435729,0.389228,0.34469,0.34469,0.34469,0.34469,0.495245,20,120.0
384,20.992,41,10,protocol,7.5,1200,24067,20.0558,3096,2249,0.726421,0.584448,0.518246,0.490223,0.460841,0.4168770000000001,0.37226,0.37226,0.37226,0.37226,0.495256,20,120.0
385,18.432,36,10,protocol,7.5,1200,23571,19.6425,3154,2240,0.710209,0.587403,0.520149,0.486245,0.453705,0.408699,0.363364,0.363364,0.363364,0.363364,0.495299,20,120.0
386,18.432,36,10,protocol,7.5,1200,22757,18.9642,3220,2223,0.6903729999999999,0.56681,0.499191,0.464201,0.432962,0.391422,0.349887,0.349887,0.349887,0.349887,0.4952,20,120.0
387,16.896,33,10,protocol,7.5,1200,19953,16.6275,3277,2131,0.6502899999999999,0.519891,0.453186,0.41823,0.386982,0.345877,0.306219,0.306219,0.306219,0.306219,0.495197,20,120.0
388,17.408,34,10,protocol,7.5,1200,21496,17.9133,3170,2247,0.708833,0.571192,0.49363,0.452249,0.4149060000000001,0.370754,0.330361,0.330361,0.330361,0.330361,0.495119,20,120.0
389,14.336,28,10,protocol,7.5,1200,23615,19.6792,3170,2280,0.7192430000000001,0.594489,0.52577,0.487202,0.451017,0.406629,0.363807,0.363807,0.363807,0.363807,0.495312,20,120.0
390,16.896,33,10,protocol,7.5,1200,22823,19.0192,3110,2271,0.730225,0.580394,0.514147,0.473548,0.441521,0.395883,0.351589,0.351589,0.351589,0.351589,0.495113,20,120.0
391,17.92,35,10,protocol,7.5,1200,23033,19.1942,3146,2304,0.732359,0.5962890000000001,0.518458,0.477634,0.446937,0.399135,0.355,0.355,0.355,0.355,0.494875,20,120.0
392,17.408,34,10,protocol,7.5,1200,27209,22.6742,3254,2386,0.733251,0.636841,0.580751,0.5469069999999999,0.5137550000000001,0.4678810000000001,0.419678,0.419678,0.419678,0.419678,0.495387,20,120.0
393,18.432,36,10,protocol,7.5,1200,23151,19.2925,3280,2334,0.711585,0.574088,0.5066430000000001,0.469268,0.436969,0.398441,0.356637,0.356637,0.356637,0.356637,0.495138,20,120.0
394,16.384,32,10,protocol,7.5,1200,21079,17.5658,3301,2248,0.681006,0.548458,0.482854,0.442018,0.404528,0.365833,0.325041,0.325041,0.325041,0.325041,0.495005,20,120.0
395,18.944000000000006,37,10,protocol,7.5,1200,25838,21.5317,3204,2443,0.762484,0.643645,0.575907,0.52888,0.49352,0.446354,0.399851,0.399851,0.399851,0.399851,0.495461,20,120.0
396,16.384,32,10,protocol,7.5,1200,21959,18.2992,3190,2237,0.701254,0.571685,0.501468,0.4618100000000001,0.42319,0.378788,0.340177,0.340177,0.340177,0.340177,0.4953010000000001,20,120.0
397,18.432,36,10,protocol,7.5,1200,23182,19.3183,3276,2266,0.691697,0.569358,0.508726,0.470355,0.433677,0.39503,0.358901,0.358901,0.358901,0.358901,0.495463,20,120.0
398,18.432,36,10,protocol,7.5,1200,21060,17.55,3340,2196,0.657485,0.543092,0.4733600000000001,0.437643,0.40369,0.361898,0.324398,0.324398,0.324398,0.324398,0.495158,20,120.0
399,17.408,34,10,protocol,7.5,1200,22560,18.8,3337,2310,0.692239,0.568819,0.500272,0.460673,0.4235350000000001,0.383633,0.34623400000000004,0.34623400000000004,0.34623400000000004,0.34623400000000004,0.495268,20,120.0
400,18.944000000000006,37,10,protocol,7.5,1200,23039,19.1992,3354,2377,0.7087060000000001,0.573118,0.505487,0.467325,0.435836,0.39083,0.351266,0.351266,0.351266,0.351266,0.494939,20,120.0
401,17.408,34,10,protocol,7.5,1200,22511,18.7592,3285,2414,0.734855,0.569504,0.500817,0.459754,0.426338,0.38059,0.341312,0.341312,0.341312,0.341312,0.494712,20,120.0
402,15.872,31,10,protocol,7.5,1200,25485,21.2375,3214,2178,0.67766,0.588534,0.534224,0.4992470000000001,0.470984,0.428233,0.38436,0.38436,0.38436,0.38436,0.495165,20,120.0
403,6.144,12,10,protocol,7.5,1200,17711,14.7592,3082,1661,0.538936,0.434783,0.388847,0.361996,0.334226,0.299521,0.266552,0.266552,0.266552,0.266552,0.495711,20,120.0
404,9.216,18,10,protocol,7.5,1200,19425,16.1875,3063,1885,0.61541,0.481319,0.432443,0.401708,0.372039,0.330491,0.29192,0.29192,0.29192,0.29192,0.496368,20,120.0
405,8.704,17,10,protocol,7.5,1200,23075,19.2292,3102,2027,0.653449,0.5440119999999999,0.492017,0.458637,0.427333,0.38502,0.346367,0.346367,0.346367,0.346367,0.496889,20,120.0
