SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
15,13.824000000000002,27,10,protocol,7.5,500,6989,13.978,604,535,0.885762,0.775993,0.730488,0.694288,0.659822,0.6186649999999999,0.5661619999999999,0.5661619999999999,0.5661619999999999,0.5661619999999999,0.532788,20,50.0
16,12.8,25,10,protocol,7.5,500,6667,13.334,603,500,0.8291870000000001,0.736448,0.687998,0.657391,0.622073,0.585044,0.536424,0.536424,0.536424,0.536424,0.527462,20,50.0
17,14.336,28,10,protocol,7.5,500,6679,13.358,551,452,0.820327,0.742933,0.691735,0.65275,0.620992,0.581458,0.534433,0.534433,0.534433,0.534433,0.549879,20,50.0
18,16.384,32,10,protocol,7.5,500,7275,14.55,588,511,0.8690479999999999,0.7926310000000001,0.7317640000000001,0.696709,0.670563,0.6233920000000001,0.575729,0.575729,0.575729,0.575729,0.543657,20,50.0
19,15.36,30,10,protocol,7.5,500,7117,14.234000000000002,653,549,0.840735,0.745259,0.703418,0.670485,0.641424,0.6024430000000001,0.5596979999999999,0.5596979999999999,0.5596979999999999,0.5596979999999999,0.5446,20,50.0
20,13.312,26,10,protocol,7.5,500,6921,13.842,620,502,0.8096770000000001,0.724314,0.687764,0.6435960000000001,0.621604,0.586278,0.541605,0.541605,0.541605,0.541605,0.550048,20,50.0
21,18.432,36,10,protocol,7.5,500,7631,15.262,606,534,0.881188,0.802899,0.7405470000000001,0.707765,0.678365,0.644904,0.596061,0.596061,0.596061,0.596061,0.549556,20,50.0
22,16.384,32,10,protocol,7.5,500,7507,15.014,623,519,0.833066,0.7608699999999999,0.719741,0.691439,0.661827,0.6341180000000001,0.585596,0.585596,0.585596,0.585596,0.5438350000000001,20,50.0
23,13.312,26,10,protocol,7.5,500,7118,14.236,522,414,0.793103,0.699241,0.668082,0.650863,0.6272310000000001,0.59221,0.552262,0.552262,0.552262,0.552262,0.550272,20,50.0
24,16.896,33,10,protocol,7.5,500,7144,14.288,436,368,0.844037,0.73659,0.6890609999999999,0.653576,0.6298,0.59167,0.549358,0.549358,0.549358,0.549358,0.5469189999999999,20,50.0
25,13.824000000000002,27,10,protocol,7.5,500,6794,13.588,512,422,0.824219,0.710711,0.655239,0.622768,0.59629,0.559762,0.519068,0.519068,0.519068,0.519068,0.54451,20,50.0
26,12.288,24,10,protocol,7.5,500,7500,15.0,486,412,0.8477370000000001,0.754626,0.708178,0.680111,0.6553100000000001,0.616149,0.570656,0.570656,0.570656,0.570656,0.540245,20,50.0
27,14.848,29,10,protocol,7.5,500,7462,14.924,507,425,0.8382639999999999,0.7470640000000001,0.696414,0.669746,0.6461100000000001,0.6088819999999999,0.567666,0.567666,0.567666,0.567666,0.537147,20,50.0
28,16.896,33,10,protocol,7.5,500,7744,15.488,572,488,0.853147,0.744671,0.693297,0.67482,0.656356,0.625065,0.5892609999999999,0.5892609999999999,0.5892609999999999,0.5892609999999999,0.532551,20,50.0
29,16.384,32,10,protocol,7.5,500,7179,14.358,640,539,0.8421870000000001,0.722437,0.669895,0.633054,0.61432,0.580086,0.546562,0.546562,0.546562,0.546562,0.5294439999999999,20,50.0
30,16.384,32,10,protocol,7.5,500,7282,14.564,660,554,0.8393940000000001,0.7419939999999999,0.681702,0.648888,0.62685,0.589019,0.549449,0.549449,0.549449,0.549449,0.526015,20,50.0
31,17.408,34,10,protocol,7.5,500,7309,14.618,670,577,0.861194,0.749071,0.678994,0.644402,0.622092,0.589434,0.544817,0.544817,0.544817,0.544817,0.5254270000000001,20,50.0
32,18.432,36,10,protocol,7.5,500,7079,14.158,604,509,0.842715,0.726109,0.654253,0.616846,0.594337,0.566561,0.529033,0.529033,0.529033,0.529033,0.521364,20,50.0
33,18.432,36,10,protocol,7.5,500,7012,14.024,530,429,0.809434,0.695533,0.648694,0.607644,0.583869,0.557149,0.521076,0.521076,0.521076,0.521076,0.518405,20,50.0
34,18.432,36,10,protocol,7.5,500,7367,14.734000000000002,454,369,0.812775,0.734794,0.681712,0.6468550000000001,0.618152,0.586575,0.546122,0.546122,0.546122,0.546122,0.516548,20,50.0
35,18.432,36,10,protocol,7.5,500,7966,15.932,446,399,0.894619,0.800262,0.741038,0.701819,0.665665,0.633471,0.59102,0.59102,0.59102,0.59102,0.5123300000000001,20,50.0
36,18.432,36,10,protocol,7.5,500,7745,15.49,479,412,0.860125,0.7813869999999999,0.737662,0.686487,0.652612,0.6209319999999999,0.574705,0.574705,0.574705,0.574705,0.508447,20,50.0
37,18.432,36,10,protocol,7.5,500,7709,15.418,538,466,0.8661709999999999,0.786551,0.722163,0.680481,0.650021,0.618883,0.5796720000000001,0.5796720000000001,0.5796720000000001,0.5796720000000001,0.506929,20,50.0
38,16.384,32,10,protocol,7.5,500,7699,15.398,548,464,0.846715,0.778878,0.728205,0.6853090000000001,0.65233,0.620776,0.577018,0.577018,0.577018,0.577018,0.506357,20,50.0
39,18.432,36,10,protocol,7.5,500,7290,14.58,604,505,0.836093,0.708191,0.664358,0.633073,0.614445,0.588557,0.5501550000000001,0.5501550000000001,0.5501550000000001,0.5501550000000001,0.511814,20,50.0
40,19.456,38,10,protocol,7.5,500,7616,15.232,619,531,0.857835,0.764373,0.711093,0.673226,0.65075,0.6220359999999999,0.578484,0.578484,0.578484,0.578484,0.513378,20,50.0
41,17.408,34,10,protocol,7.5,500,7579,15.158,610,519,0.85082,0.767986,0.716374,0.677235,0.654003,0.6238319999999999,0.579306,0.579306,0.579306,0.579306,0.5117649999999999,20,50.0
42,17.408,34,10,protocol,7.5,500,7868,15.736,532,458,0.8609020000000001,0.79203,0.739266,0.700412,0.676825,0.647116,0.605356,0.605356,0.605356,0.605356,0.50832,20,50.0
43,20.48,40,10,protocol,7.5,500,7507,15.014,602,519,0.8621260000000001,0.779574,0.721558,0.68416,0.653303,0.620091,0.579025,0.579025,0.579025,0.579025,0.508026,20,50.0
44,20.48,40,10,protocol,7.5,500,7618,15.236,671,553,0.8241430000000001,0.763652,0.721472,0.692546,0.666523,0.6358659999999999,0.585705,0.585705,0.585705,0.585705,0.5068520000000001,20,50.0
45,17.92,35,10,protocol,7.5,500,7443,14.886,706,597,0.845609,0.763864,0.721444,0.682944,0.6577970000000001,0.6242989999999999,0.572738,0.572738,0.572738,0.572738,0.508402,20,50.0
46,22.016,43,10,protocol,7.5,500,7657,15.314,644,586,0.909938,0.816042,0.755275,0.716143,0.683293,0.646258,0.591834,0.591834,0.591834,0.591834,0.5091939999999999,20,50.0
47,19.456,38,10,protocol,7.5,500,7166,14.332,618,533,0.86246,0.765479,0.7178100000000001,0.684473,0.650872,0.611695,0.553632,0.553632,0.553632,0.553632,0.507549,20,50.0
48,18.944000000000006,37,10,protocol,7.5,500,7494,14.988,486,430,0.884774,0.803844,0.742394,0.713507,0.682285,0.640366,0.587009,0.587009,0.587009,0.587009,0.505825,20,50.0
49,20.48,40,10,protocol,7.5,500,7159,14.318,391,335,0.856777,0.769303,0.720178,0.688909,0.657883,0.616911,0.564843,0.564843,0.564843,0.564843,0.505546,20,50.0
50,20.48,40,10,protocol,7.5,500,7122,14.244000000000002,358,319,0.8910610000000001,0.8053819999999999,0.729773,0.696651,0.659091,0.6134609999999999,0.566348,0.566348,0.566348,0.566348,0.503343,20,50.0
51,20.48,40,10,protocol,7.5,500,7183,14.366,348,299,0.859195,0.7573310000000001,0.7067979999999999,0.6836300000000001,0.6605489999999999,0.619635,0.573264,0.573264,0.573264,0.573264,0.500745,20,50.0
52,20.48,40,10,protocol,7.5,500,7575,15.15,434,407,0.937788,0.818091,0.761927,0.732817,0.701412,0.659281,0.603267,0.603267,0.603267,0.603267,0.49868,20,50.0
53,18.432,36,10,protocol,7.5,500,7020,14.04,466,396,0.849785,0.786311,0.7296189999999999,0.689523,0.656985,0.6168710000000001,0.563956,0.563956,0.563956,0.563956,0.499765,20,50.0
54,19.968,39,10,protocol,7.5,500,7266,14.532,500,454,0.908,0.815817,0.744116,0.7075359999999999,0.681597,0.639867,0.591079,0.591079,0.591079,0.591079,0.502075,20,50.0
55,18.432,36,10,protocol,7.5,500,6619,13.238,542,453,0.835793,0.759356,0.695228,0.6618029999999999,0.633105,0.585737,0.540642,0.540642,0.540642,0.540642,0.504984,20,50.0
56,18.432,36,10,protocol,7.5,500,6885,13.77,577,501,0.8682840000000001,0.791378,0.722165,0.686149,0.660633,0.6157090000000001,0.569171,0.569171,0.569171,0.569171,0.5034350000000001,20,50.0
57,18.432,36,10,protocol,7.5,500,7295,14.59,608,563,0.925987,0.833518,0.765832,0.728981,0.704906,0.6562680000000001,0.602878,0.602878,0.602878,0.602878,0.50213,20,50.0
58,17.92,35,10,protocol,7.5,500,7293,14.586,538,486,0.903346,0.822335,0.766204,0.730164,0.706847,0.665558,0.60336,0.60336,0.60336,0.60336,0.500005,20,50.0
59,18.432,36,10,protocol,7.5,500,7052,14.104,518,463,0.8938219999999999,0.813793,0.7660710000000001,0.720019,0.695924,0.654245,0.58662,0.58662,0.58662,0.58662,0.498195,20,50.0
60,17.408,34,10,protocol,7.5,500,7133,14.265999999999998,541,491,0.907579,0.812925,0.759456,0.7306,0.70523,0.665868,0.601417,0.601417,0.601417,0.601417,0.496815,20,50.0
61,16.384,32,10,protocol,7.5,500,7398,14.796,524,481,0.917939,0.8508629999999999,0.801351,0.7597119999999999,0.738592,0.6960569999999999,0.630296,0.630296,0.630296,0.630296,0.494719,20,50.0
62,16.384,32,10,protocol,7.5,500,6820,13.64,510,458,0.8980389999999999,0.826652,0.755019,0.709863,0.681921,0.646571,0.583048,0.583048,0.583048,0.583048,0.493554,20,50.0
63,15.36,30,10,protocol,7.5,500,7133,14.265999999999998,565,515,0.911504,0.838907,0.781618,0.751987,0.7176239999999999,0.6771229999999999,0.614801,0.614801,0.614801,0.614801,0.4914689999999999,20,50.0
64,15.36,30,10,protocol,7.5,500,6374,12.748,604,510,0.8443709999999999,0.777971,0.702746,0.678996,0.649381,0.610642,0.558241,0.558241,0.558241,0.558241,0.494374,20,50.0
65,18.944000000000006,37,10,protocol,7.5,500,6642,13.284,626,562,0.8977639999999999,0.808251,0.743697,0.712913,0.675702,0.637518,0.587522,0.587522,0.587522,0.587522,0.5035729999999999,20,50.0
66,17.92,35,10,protocol,7.5,500,6572,13.144,573,509,0.888307,0.820602,0.744114,0.713493,0.679837,0.638342,0.579268,0.579268,0.579268,0.579268,0.50253,20,50.0
67,17.92,35,10,protocol,7.5,500,6947,13.894,442,404,0.914027,0.8251299999999999,0.7843640000000001,0.754054,0.7242970000000001,0.680241,0.6109939999999999,0.6109939999999999,0.6109939999999999,0.6109939999999999,0.500871,20,50.0
68,17.92,35,10,protocol,7.5,500,6801,13.602,366,341,0.931694,0.820628,0.759221,0.7299899999999999,0.70303,0.658686,0.595879,0.595879,0.595879,0.595879,0.50259,20,50.0
69,16.384,32,10,protocol,7.5,500,6161,12.322,402,362,0.9004979999999999,0.74734,0.687563,0.667463,0.6438550000000001,0.6003149999999999,0.5449,0.5449,0.5449,0.5449,0.5056390000000001,20,50.0
70,16.896,33,10,protocol,7.5,500,6681,13.362,416,369,0.887019,0.7997810000000001,0.7503890000000001,0.727919,0.704379,0.651004,0.589112,0.589112,0.589112,0.589112,0.50427,20,50.0
71,16.896,33,10,protocol,7.5,500,6806,13.612,504,453,0.89881,0.815847,0.774817,0.74493,0.718512,0.663907,0.598715,0.598715,0.598715,0.598715,0.503726,20,50.0
72,18.432,36,10,protocol,7.5,500,6708,13.416,477,431,0.903564,0.81153,0.764219,0.738837,0.706693,0.653533,0.5939770000000001,0.5939770000000001,0.5939770000000001,0.5939770000000001,0.502418,20,50.0
73,18.432,36,10,protocol,7.5,500,7077,14.154000000000002,441,398,0.902494,0.8348129999999999,0.7939430000000001,0.773525,0.7511869999999999,0.694633,0.6275609999999999,0.6275609999999999,0.6275609999999999,0.6275609999999999,0.501409,20,50.0
74,19.968,39,10,protocol,7.5,500,6712,13.424,394,342,0.8680200000000001,0.819428,0.76572,0.7379140000000001,0.709728,0.660665,0.5939989999999999,0.5939989999999999,0.5939989999999999,0.5939989999999999,0.501264,20,50.0
75,19.968,39,10,protocol,7.5,500,6761,13.522,348,323,0.928161,0.847282,0.78045,0.749117,0.7154699999999999,0.6609520000000001,0.597437,0.597437,0.597437,0.597437,0.500538,20,50.0
76,18.432,36,10,protocol,7.5,500,6651,13.302,380,338,0.889474,0.823892,0.7665890000000001,0.7402,0.702187,0.649654,0.58811,0.58811,0.58811,0.58811,0.498811,20,50.0
77,18.432,36,10,protocol,7.5,500,6858,13.716,371,331,0.892183,0.8187270000000001,0.772799,0.7411,0.7097180000000001,0.663262,0.606745,0.606745,0.606745,0.606745,0.4973770000000001,20,50.0
78,18.432,36,10,protocol,7.5,500,6694,13.388,384,339,0.882812,0.815758,0.765482,0.729907,0.694064,0.642473,0.587961,0.587961,0.587961,0.587961,0.496149,20,50.0
79,18.432,36,10,protocol,7.5,500,6538,13.076,418,365,0.8732059999999999,0.79186,0.731168,0.704684,0.672513,0.625318,0.568966,0.568966,0.568966,0.568966,0.495311,20,50.0
80,19.968,39,10,protocol,7.5,500,7210,14.42,408,362,0.8872549999999999,0.816338,0.779299,0.7556649999999999,0.728658,0.682008,0.6239180000000001,0.6239180000000001,0.6239180000000001,0.6239180000000001,0.494409,20,50.0
81,20.48,40,10,protocol,7.5,500,6586,13.172,468,414,0.8846149999999999,0.800117,0.734375,0.705979,0.671473,0.625815,0.5700430000000001,0.5700430000000001,0.5700430000000001,0.5700430000000001,0.494762,20,50.0
82,19.968,39,10,protocol,7.5,500,6812,13.624,516,462,0.895349,0.823944,0.749271,0.719396,0.691372,0.648709,0.591917,0.591917,0.591917,0.591917,0.495297,20,50.0
83,17.92,35,10,protocol,7.5,500,6850,13.7,594,539,0.907407,0.847419,0.7715529999999999,0.724486,0.698449,0.6509699999999999,0.5916710000000001,0.5916710000000001,0.5916710000000001,0.5916710000000001,0.495678,20,50.0
84,14.848,29,10,protocol,7.5,500,6023,12.046,600,486,0.81,0.766724,0.688805,0.647871,0.617286,0.5696140000000001,0.523193,0.523193,0.523193,0.523193,0.498858,20,50.0
85,20.48,40,10,protocol,7.5,500,6569,13.138,596,530,0.8892620000000001,0.809524,0.7461270000000001,0.7064239999999999,0.677291,0.6248739999999999,0.56999,0.56999,0.56999,0.56999,0.499216,20,50.0
86,15.872,31,10,protocol,7.5,500,7035,14.07,620,570,0.919355,0.844253,0.786791,0.752718,0.716988,0.6689350000000001,0.609748,0.609748,0.609748,0.609748,0.4985,20,50.0
87,17.408,34,10,protocol,7.5,500,6597,13.194,580,500,0.8620690000000001,0.7963359999999999,0.732247,0.695243,0.662829,0.624442,0.5713050000000001,0.5713050000000001,0.5713050000000001,0.5713050000000001,0.498733,20,50.0
88,17.92,35,10,protocol,7.5,500,6821,13.642,492,437,0.8882110000000001,0.826759,0.76386,0.72377,0.697249,0.6478520000000001,0.5863430000000001,0.5863430000000001,0.5863430000000001,0.5863430000000001,0.498003,20,50.0
89,20.48,40,10,protocol,7.5,500,6969,13.938,484,426,0.880165,0.801335,0.746979,0.7230260000000001,0.702489,0.6577189999999999,0.593947,0.593947,0.593947,0.593947,0.497619,20,50.0
90,20.48,40,10,protocol,7.5,500,6800,13.6,518,454,0.876448,0.7781859999999999,0.732029,0.704374,0.67829,0.639108,0.576907,0.576907,0.576907,0.576907,0.496729,20,50.0
91,19.968,39,10,protocol,7.5,500,7146,14.292,486,443,0.911523,0.8317610000000001,0.764646,0.7421270000000001,0.711171,0.6629149999999999,0.605596,0.605596,0.605596,0.605596,0.495774,20,50.0
92,20.48,40,10,protocol,7.5,500,7176,14.352,462,406,0.8787879999999999,0.819407,0.773619,0.7380800000000001,0.706338,0.666898,0.608176,0.608176,0.608176,0.608176,0.494703,20,50.0
93,20.48,40,10,protocol,7.5,500,7079,14.158,456,381,0.835526,0.766525,0.735635,0.715514,0.689014,0.651438,0.596006,0.596006,0.596006,0.596006,0.493824,20,50.0
94,20.48,40,10,protocol,7.5,500,6893,13.786,450,386,0.857778,0.771413,0.732965,0.698113,0.671215,0.62921,0.579284,0.579284,0.579284,0.579284,0.495174,20,50.0
95,20.48,40,10,protocol,7.5,500,6743,13.486,398,333,0.836683,0.744073,0.70411,0.680848,0.6555340000000001,0.6141220000000001,0.562792,0.562792,0.562792,0.562792,0.493859,20,50.0
96,19.456,38,10,protocol,7.5,500,6559,13.118,354,292,0.824859,0.7521100000000001,0.701955,0.668337,0.636865,0.597152,0.543233,0.543233,0.543233,0.543233,0.494728,20,50.0
97,18.944000000000006,37,10,protocol,7.5,500,7248,14.496,350,298,0.8514290000000001,0.80085,0.763285,0.732705,0.700453,0.664,0.603648,0.603648,0.603648,0.603648,0.493685,20,50.0
98,17.408,34,10,protocol,7.5,500,7018,14.036,388,348,0.896907,0.797354,0.743525,0.705958,0.676443,0.640288,0.583611,0.583611,0.583611,0.583611,0.493474,20,50.0
99,16.384,32,10,protocol,7.5,500,6669,13.338,402,350,0.870647,0.7869659999999999,0.711795,0.677178,0.647192,0.611402,0.5554819999999999,0.5554819999999999,0.5554819999999999,0.5554819999999999,0.4936430000000001,20,50.0
100,16.384,32,10,protocol,7.5,500,7306,14.612,381,323,0.8477690000000001,0.798633,0.755602,0.7332890000000001,0.704333,0.668177,0.611488,0.611488,0.611488,0.611488,0.492407,20,50.0
101,16.384,32,10,protocol,7.5,500,7027,14.054,388,356,0.917526,0.821882,0.7602949999999999,0.727934,0.6919930000000001,0.648574,0.5947979999999999,0.5947979999999999,0.5947979999999999,0.5947979999999999,0.491493,20,50.0
102,16.384,32,10,protocol,7.5,500,6856,13.712,394,349,0.8857870000000001,0.770022,0.714928,0.691348,0.66289,0.6312840000000001,0.58322,0.58322,0.58322,0.58322,0.491355,20,50.0
103,17.92,35,10,protocol,7.5,500,6309,12.618,450,380,0.8444440000000001,0.731115,0.682212,0.6551779999999999,0.626959,0.587587,0.539277,0.539277,0.539277,0.539277,0.490557,20,50.0
104,18.432,36,10,protocol,7.5,500,6854,13.708,468,411,0.8782049999999999,0.776694,0.730015,0.704655,0.677255,0.6357510000000001,0.587938,0.587938,0.587938,0.587938,0.489728,20,50.0
105,17.408,34,10,protocol,7.5,500,6580,13.16,490,419,0.855102,0.749097,0.715535,0.682156,0.6544810000000001,0.612241,0.5674600000000001,0.5674600000000001,0.5674600000000001,0.5674600000000001,0.491334,20,50.0
106,18.432,36,10,protocol,7.5,500,7129,14.258,504,448,0.8888889999999999,0.832801,0.782934,0.744034,0.708707,0.6636850000000001,0.6115689999999999,0.6115689999999999,0.6115689999999999,0.6115689999999999,0.490255,20,50.0
107,18.432,36,10,protocol,7.5,500,6916,13.832,560,466,0.8321430000000001,0.77967,0.7328680000000001,0.708651,0.678191,0.638424,0.589394,0.589394,0.589394,0.589394,0.488989,20,50.0
108,18.432,36,10,protocol,7.5,500,6691,13.382,536,453,0.8451489999999999,0.761929,0.700937,0.674709,0.6539010000000001,0.620012,0.5647479999999999,0.5647479999999999,0.5647479999999999,0.5647479999999999,0.487812,20,50.0
109,16.896,33,10,protocol,7.5,500,6624,13.248,484,398,0.822314,0.775,0.721546,0.684667,0.651352,0.612567,0.557511,0.557511,0.557511,0.557511,0.492119,20,50.0
110,18.944000000000006,37,10,protocol,7.5,500,6887,13.774,494,429,0.8684209999999999,0.796922,0.751989,0.720407,0.681621,0.640599,0.582227,0.582227,0.582227,0.582227,0.492225,20,50.0
111,17.92,35,10,protocol,7.5,500,6988,13.976,461,395,0.856833,0.7826310000000001,0.737266,0.711488,0.680395,0.644291,0.590878,0.590878,0.590878,0.590878,0.493951,20,50.0
112,17.408,34,10,protocol,7.5,500,7540,15.08,442,399,0.902715,0.845137,0.791795,0.768874,0.7392989999999999,0.694902,0.635191,0.635191,0.635191,0.635191,0.493275,20,50.0
113,16.896,33,10,protocol,7.5,500,7179,14.358,452,400,0.884956,0.8144819999999999,0.7516619999999999,0.728015,0.70135,0.656519,0.597618,0.597618,0.597618,0.597618,0.4925520000000001,20,50.0
114,16.384,32,10,protocol,7.5,500,6925,13.85,440,374,0.85,0.771033,0.7256819999999999,0.696291,0.6754899999999999,0.637267,0.575624,0.575624,0.575624,0.575624,0.491473,20,50.0
115,16.384,32,10,protocol,7.5,500,7189,14.378,410,356,0.868293,0.773277,0.73395,0.7104659999999999,0.6879609999999999,0.657942,0.597141,0.597141,0.597141,0.597141,0.490703,20,50.0
116,16.384,32,10,protocol,7.5,500,6967,13.934,436,374,0.857798,0.7445649999999999,0.716562,0.697825,0.6751550000000001,0.6366069999999999,0.5807899999999999,0.5807899999999999,0.5807899999999999,0.5807899999999999,0.49066,20,50.0
117,17.92,35,10,protocol,7.5,500,6850,13.7,494,415,0.840081,0.772776,0.7115229999999999,0.681171,0.666875,0.622827,0.573186,0.573186,0.573186,0.573186,0.490217,20,50.0
118,16.384,32,10,protocol,7.5,500,7108,14.216,558,487,0.8727600000000001,0.80456,0.751387,0.717689,0.693118,0.6482600000000001,0.6004729999999999,0.6004729999999999,0.6004729999999999,0.6004729999999999,0.489664,20,50.0
119,16.384,32,10,protocol,7.5,500,6434,12.868,530,429,0.809434,0.733119,0.682836,0.653668,0.6308,0.5888869999999999,0.545439,0.545439,0.545439,0.545439,0.488785,20,50.0
120,16.384,32,10,protocol,7.5,500,6739,13.478,534,466,0.872659,0.7781279999999999,0.728534,0.6981069999999999,0.66733,0.618483,0.569076,0.569076,0.569076,0.569076,0.48807,20,50.0
121,17.92,35,10,protocol,7.5,500,7005,14.01,544,474,0.871324,0.793195,0.745308,0.714096,0.689887,0.645462,0.591431,0.591431,0.591431,0.591431,0.488206,20,50.0
122,18.944000000000006,37,10,protocol,7.5,500,7024,14.048,528,458,0.867424,0.79528,0.750578,0.721147,0.6957,0.648058,0.596128,0.596128,0.596128,0.596128,0.488372,20,50.0
123,19.968,39,10,protocol,7.5,500,6708,13.416,508,442,0.870079,0.800329,0.72849,0.6924739999999999,0.668682,0.6225510000000001,0.5710029999999999,0.5710029999999999,0.5710029999999999,0.5710029999999999,0.487806,20,50.0
124,19.968,39,10,protocol,7.5,500,7098,14.196,466,407,0.873391,0.800976,0.746024,0.722763,0.702375,0.656737,0.602036,0.602036,0.602036,0.602036,0.4875850000000001,20,50.0
125,19.968,39,10,protocol,7.5,500,6773,13.546,428,380,0.88785,0.794261,0.731305,0.697775,0.673635,0.6290100000000001,0.575961,0.575961,0.575961,0.575961,0.48836,20,50.0
126,18.432,36,10,protocol,7.5,500,6681,13.362,468,396,0.8461540000000001,0.760249,0.713182,0.686308,0.666957,0.622019,0.571086,0.571086,0.571086,0.571086,0.48793,20,50.0
127,19.968,39,10,protocol,7.5,500,7030,14.06,501,428,0.854291,0.784519,0.735263,0.708979,0.693701,0.6508550000000001,0.601318,0.601318,0.601318,0.601318,0.487834,20,50.0
128,20.992,41,10,protocol,7.5,500,6375,12.75,472,393,0.832627,0.743915,0.706086,0.6723319999999999,0.645473,0.599479,0.545906,0.545906,0.545906,0.545906,0.488032,20,50.0
129,20.48,40,10,protocol,7.5,500,6863,13.726,488,426,0.872951,0.78012,0.745412,0.721907,0.690395,0.645126,0.58644,0.58644,0.58644,0.58644,0.487666,20,50.0
130,20.48,40,10,protocol,7.5,500,6404,12.808,484,417,0.8615700000000001,0.775552,0.712201,0.6882199999999999,0.65191,0.606366,0.5476479999999999,0.5476479999999999,0.5476479999999999,0.5476479999999999,0.487178,20,50.0
131,20.48,40,10,protocol,7.5,500,6700,13.4,504,434,0.8611110000000001,0.799122,0.736288,0.7140029999999999,0.671363,0.630021,0.5739380000000001,0.5739380000000001,0.5739380000000001,0.5739380000000001,0.488167,20,50.0
132,18.432,36,10,protocol,7.5,500,6682,13.364,498,418,0.839357,0.788441,0.738743,0.715015,0.681262,0.629105,0.566774,0.566774,0.566774,0.566774,0.487582,20,50.0
133,17.92,35,10,protocol,7.5,500,6646,13.292,443,380,0.8577879999999999,0.780091,0.7282,0.6984020000000001,0.669713,0.618356,0.56624,0.56624,0.56624,0.56624,0.487636,20,50.0
