SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
262,12.8,25,10,protocol,7.5,1600,32940,20.5875,5791,3413,0.589363,0.441963,0.37483,0.343869,0.316382,0.29280900000000004,0.267431,0.267431,0.267431,0.267431,0.488254,20,160.0
263,12.288,24,10,protocol,7.5,1600,30268,18.9175,5648,3320,0.587819,0.430689,0.36571,0.331425,0.300404,0.27179200000000003,0.245229,0.245229,0.245229,0.245229,0.488033,20,160.0
264,12.8,25,10,protocol,7.5,1600,35703,22.3144,5764,3547,0.615371,0.4673850000000001,0.406318,0.376219,0.346962,0.317689,0.288688,0.288688,0.288688,0.288688,0.488483,20,160.0
265,13.824000000000002,27,10,protocol,7.5,1600,33294,20.8087,5847,3598,0.615358,0.450907,0.38347,0.351775,0.326323,0.29662,0.2692,0.2692,0.2692,0.2692,0.488184,20,160.0
266,12.288,24,10,protocol,7.5,1600,34964,21.8525,5781,3518,0.608545,0.464525,0.399603,0.365453,0.338545,0.30946,0.281878,0.281878,0.281878,0.281878,0.488347,20,160.0
267,13.312,26,10,protocol,7.5,1600,33593,20.9956,5793,3526,0.608666,0.453411,0.391364,0.356663,0.328044,0.297501,0.269793,0.269793,0.269793,0.269793,0.48797,20,160.0
268,10.752,21,10,protocol,7.5,1600,30404,19.0025,5765,3337,0.578838,0.426578,0.363477,0.326415,0.299433,0.270823,0.243165,0.243165,0.243165,0.243165,0.487885,20,160.0
269,12.8,25,10,protocol,7.5,1600,33067,20.6669,5646,3539,0.626815,0.459597,0.390335,0.352318,0.32376900000000003,0.2943,0.264228,0.264228,0.264228,0.264228,0.487488,20,160.0
270,9.728,19,10,protocol,7.5,1600,31894,19.9337,5531,3354,0.6064,0.442174,0.374814,0.34126300000000004,0.31565,0.284051,0.254025,0.254025,0.254025,0.254025,0.487272,20,160.0
271,13.824000000000002,27,10,protocol,7.5,1600,34746,21.7162,5505,3426,0.622343,0.458542,0.396964,0.361593,0.336464,0.30648200000000003,0.275717,0.275717,0.275717,0.275717,0.487151,20,160.0
272,12.288,24,10,protocol,7.5,1600,31693,19.8081,5368,3227,0.601155,0.437256,0.36932,0.334915,0.308989,0.280012,0.251678,0.251678,0.251678,0.251678,0.487078,20,160.0
273,12.8,25,10,protocol,7.5,1600,30262,18.9138,5376,3066,0.570312,0.410875,0.350517,0.321644,0.2974,0.267877,0.240375,0.240375,0.240375,0.240375,0.4869520000000001,20,160.0
274,10.752,21,10,protocol,7.5,1600,31374,19.6088,5249,3041,0.579348,0.428095,0.365966,0.33281900000000003,0.308219,0.278053,0.249344,0.249344,0.249344,0.249344,0.4870140000000001,20,160.0
275,13.824000000000002,27,10,protocol,7.5,1600,32403,20.2519,5260,3160,0.6007600000000001,0.4311100000000001,0.36795,0.337897,0.313651,0.284397,0.257295,0.257295,0.257295,0.257295,0.486749,20,160.0
276,13.312,26,10,protocol,7.5,1600,30938,19.3362,5264,3114,0.591565,0.434745,0.365788,0.331029,0.30340100000000003,0.272793,0.245219,0.245219,0.245219,0.245219,0.48634,20,160.0
277,15.36,30,10,protocol,7.5,1600,33948,21.2175,5389,3201,0.593988,0.441576,0.377629,0.345506,0.32215900000000003,0.2963,0.268922,0.268922,0.268922,0.268922,0.486617,20,160.0
278,9.728,19,10,protocol,7.5,1600,30892,19.3075,5529,3082,0.557424,0.411346,0.355897,0.323369,0.299002,0.271356,0.245013,0.245013,0.245013,0.245013,0.48675,20,160.0
279,15.36,30,10,protocol,7.5,1600,38920,24.325,5590,3661,0.6549189999999999,0.481248,0.422805,0.390336,0.366943,0.339563,0.308169,0.308169,0.308169,0.308169,0.486911,20,160.0
280,12.8,25,10,protocol,7.5,1600,31426,19.6412,5790,3349,0.578411,0.412886,0.35702399999999995,0.32415900000000003,0.302016,0.276593,0.248356,0.248356,0.248356,0.248356,0.486854,20,160.0
281,16.384,32,10,protocol,7.5,1600,27914,17.4462,5654,3059,0.541033,0.383087,0.324454,0.293952,0.270719,0.246002,0.220184,0.220184,0.220184,0.220184,0.486562,20,160.0
282,15.872,31,10,protocol,7.5,1600,29030,18.1438,5631,3013,0.5350739999999999,0.386731,0.331923,0.305381,0.283171,0.256327,0.229192,0.229192,0.229192,0.229192,0.486306,20,160.0
283,14.848,29,10,protocol,7.5,1600,34455,21.5344,5453,3271,0.599853,0.436757,0.377801,0.349053,0.326385,0.300155,0.271431,0.271431,0.271431,0.271431,0.486244,20,160.0
284,14.336,28,10,protocol,7.5,1600,28941,18.0881,5376,2942,0.547247,0.391381,0.33501,0.303974,0.279408,0.254067,0.228312,0.228312,0.228312,0.228312,0.486021,20,160.0
285,10.752,21,10,protocol,7.5,1600,34195,21.3719,5390,3171,0.588312,0.448228,0.388186,0.354616,0.327796,0.298888,0.26989,0.26989,0.26989,0.26989,0.486001,20,160.0
286,20.48,40,10,protocol,7.5,1600,40551,25.3444,5500,3683,0.669636,0.512567,0.442759,0.408966,0.380894,0.35168,0.319716,0.319716,0.319716,0.319716,0.48632,20,160.0
287,14.336,28,10,protocol,7.5,1600,31991,19.9944,5599,3373,0.602429,0.428705,0.366519,0.33358000000000004,0.30972,0.280644,0.252343,0.252343,0.252343,0.252343,0.486044,20,160.0
288,16.384,32,10,protocol,7.5,1600,39702,24.8137,5684,3773,0.6637930000000001,0.506363,0.4370560000000001,0.400945,0.372306,0.34361,0.312855,0.312855,0.312855,0.312855,0.486311,20,160.0
289,17.92,35,10,protocol,7.5,1600,32255,20.1594,5837,3411,0.584376,0.414421,0.358879,0.326599,0.306262,0.279801,0.254266,0.254266,0.254266,0.254266,0.486256,20,160.0
290,11.264,22,10,protocol,7.5,1600,35058,21.9112,5829,3400,0.58329,0.451377,0.39456,0.365068,0.339852,0.306987,0.276135,0.276135,0.276135,0.276135,0.486744,20,160.0
291,21.504,42,10,protocol,7.5,1600,32343,20.2144,5666,3394,0.599012,0.43394,0.371675,0.337861,0.311001,0.281613,0.25495,0.25495,0.25495,0.25495,0.486526,20,160.0
292,16.896,33,10,protocol,7.5,1600,38464,24.04,5632,3541,0.628729,0.4798770000000001,0.423803,0.389944,0.363177,0.333327,0.302899,0.302899,0.302899,0.302899,0.486782,20,160.0
293,18.432,36,10,protocol,7.5,1600,31032,19.395,5803,3396,0.5852149999999999,0.42373,0.363048,0.328925,0.302993,0.272277,0.244774,0.244774,0.244774,0.244774,0.486432,20,160.0
294,17.408,34,10,protocol,7.5,1600,33237,20.7731,5670,3286,0.579541,0.43053,0.37314,0.340661,0.31569,0.289326,0.262083,0.262083,0.262083,0.262083,0.486641,20,160.0
295,16.384,32,10,protocol,7.5,1600,30511,19.0694,5666,3386,0.5976,0.427443,0.361341,0.32347,0.296369,0.267304,0.241129,0.241129,0.241129,0.241129,0.486482,20,160.0
296,9.216,18,10,protocol,7.5,1600,27192,16.995,5757,2971,0.516067,0.377929,0.326406,0.296347,0.270867,0.241049,0.215458,0.215458,0.215458,0.215458,0.486636,20,160.0
297,12.8,25,10,protocol,7.5,1600,39307,24.5669,5529,3647,0.659613,0.5056109999999999,0.43959,0.405264,0.373616,0.342543,0.311287,0.311287,0.311287,0.311287,0.487053,20,160.0
298,13.824000000000002,27,10,protocol,7.5,1600,31916,19.9475,5387,3021,0.5607949999999999,0.420333,0.361601,0.329902,0.306142,0.2793,0.252676,0.252676,0.252676,0.252676,0.487166,20,160.0
299,14.848,29,10,protocol,7.5,1600,41639,26.0244,5400,3727,0.690185,0.5318189999999999,0.463748,0.426464,0.396907,0.363211,0.329372,0.329372,0.329372,0.329372,0.487464,20,160.0
300,15.36,30,10,protocol,7.5,1600,32471,20.2944,5243,3173,0.6051880000000001,0.4346140000000001,0.371498,0.335875,0.311612,0.284588,0.256743,0.256743,0.256743,0.256743,0.487387,20,160.0
301,12.288,24,10,protocol,7.5,1600,35276,22.0475,5156,3243,0.628976,0.4753560000000001,0.408441,0.370068,0.340481,0.309799,0.279499,0.279499,0.279499,0.279499,0.487419,20,160.0
302,12.8,25,10,protocol,7.5,1600,30608,19.13,5245,3098,0.590658,0.431622,0.358901,0.322641,0.297473,0.269412,0.242985,0.242985,0.242985,0.242985,0.487494,20,160.0
303,26.112,51,10,protocol,7.5,1600,30880,19.3,5059,2958,0.584701,0.427617,0.364991,0.328584,0.302446,0.272276,0.245784,0.245784,0.245784,0.245784,0.487319,20,160.0
304,16.384,32,10,protocol,7.5,1600,30960,19.35,4978,3022,0.607071,0.431361,0.364037,0.328228,0.30202,0.272861,0.246161,0.246161,0.246161,0.246161,0.487057,20,160.0
305,12.288,24,10,protocol,7.5,1600,34976,21.86,5136,3267,0.6360979999999999,0.474235,0.400691,0.364435,0.337747,0.307737,0.277489,0.277489,0.277489,0.277489,0.487369,20,160.0
306,10.752,21,10,protocol,7.5,1600,29470,18.4187,5154,2795,0.542297,0.409699,0.348764,0.317895,0.291623,0.261758,0.23436,0.23436,0.23436,0.23436,0.487918,20,160.0
307,17.408,34,10,protocol,7.5,1600,37416,23.385,5220,3393,0.65,0.482429,0.418763,0.386119,0.357705,0.328901,0.297691,0.297691,0.297691,0.297691,0.487996,20,160.0
308,14.336,28,10,protocol,7.5,1600,32085,20.0531,5146,3028,0.588418,0.427553,0.368504,0.33471300000000004,0.309188,0.282815,0.255484,0.255484,0.255484,0.255484,0.48782,20,160.0
309,14.336,28,10,protocol,7.5,1600,34332,21.4575,5201,3284,0.631417,0.466034,0.3975530000000001,0.364743,0.33649,0.304833,0.273471,0.273471,0.273471,0.273471,0.487529,20,160.0
310,14.336,28,10,protocol,7.5,1600,30998,19.3738,5432,3177,0.584867,0.432331,0.369134,0.334475,0.30745700000000004,0.276758,0.247227,0.247227,0.247227,0.247227,0.487239,20,160.0
311,14.336,28,10,protocol,7.5,1600,31013,19.3831,5707,3407,0.596986,0.442055,0.371247,0.33448,0.308248,0.276696,0.247559,0.247559,0.247559,0.247559,0.486847,20,160.0
312,14.336,28,10,protocol,7.5,1600,30592,19.12,5764,3527,0.611901,0.439177,0.367682,0.332227,0.302596,0.272525,0.244349,0.244349,0.244349,0.244349,0.48668,20,160.0
313,16.384,32,10,protocol,7.5,1600,33239,20.7744,5662,3521,0.621865,0.457753,0.386939,0.352079,0.324058,0.295606,0.266266,0.266266,0.266266,0.266266,0.486417,20,160.0
314,16.384,32,10,protocol,7.5,1600,29090,18.1812,5621,3139,0.558442,0.405341,0.340766,0.313265,0.288799,0.261364,0.233258,0.233258,0.233258,0.233258,0.486066,20,160.0
315,15.872,31,10,protocol,7.5,1600,30515,19.0719,5500,3252,0.5912729999999999,0.433289,0.367786,0.334862,0.30635,0.275104,0.245718,0.245718,0.245718,0.245718,0.48576,20,160.0
316,13.824000000000002,27,10,protocol,7.5,1600,29546,18.4662,5443,3145,0.577806,0.429511,0.361101,0.325512,0.297686,0.26721,0.237977,0.237977,0.237977,0.237977,0.4854060000000001,20,160.0
317,14.336,28,10,protocol,7.5,1600,27751,17.3444,5393,3046,0.564806,0.398173,0.335183,0.302039,0.278195,0.250078,0.22339,0.22339,0.22339,0.22339,0.485193,20,160.0
318,14.336,28,10,protocol,7.5,1600,29560,18.475,5234,3169,0.605464,0.42149,0.353423,0.318946,0.29475300000000004,0.265662,0.23823200000000005,0.23823200000000005,0.23823200000000005,0.23823200000000005,0.484775,20,160.0
319,13.824000000000002,27,10,protocol,7.5,1600,29773,18.6081,5299,3078,0.580864,0.420196,0.356268,0.32260900000000003,0.297806,0.267719,0.239696,0.239696,0.239696,0.239696,0.484544,20,160.0
320,15.36,30,10,protocol,7.5,1600,30162,18.8513,5409,3129,0.57848,0.416841,0.353599,0.324382,0.300441,0.270665,0.243331,0.243331,0.243331,0.243331,0.484761,20,160.0
321,16.384,32,10,protocol,7.5,1600,30227,18.8919,5444,3159,0.580272,0.417662,0.356309,0.32845,0.305125,0.272135,0.243785,0.243785,0.243785,0.243785,0.4844520000000001,20,160.0
322,15.872,31,10,protocol,7.5,1600,31448,19.655,5486,3311,0.603536,0.437375,0.374618,0.344719,0.320172,0.284163,0.253696,0.253696,0.253696,0.253696,0.484103,20,160.0
323,14.336,28,10,protocol,7.5,1600,30653,19.1581,5564,3278,0.589145,0.420999,0.360067,0.328218,0.305263,0.274968,0.246902,0.246902,0.246902,0.246902,0.483979,20,160.0
324,15.872,31,10,protocol,7.5,1600,31313,19.5706,5487,3197,0.58265,0.4247260000000001,0.369156,0.341914,0.31896,0.283673,0.251812,0.251812,0.251812,0.251812,0.483573,20,160.0
325,12.288,24,10,protocol,7.5,1600,29885,18.6781,5552,3237,0.583033,0.424255,0.362158,0.329454,0.30221,0.270119,0.239817,0.239817,0.239817,0.239817,0.483286,20,160.0
326,11.776,23,10,protocol,7.5,1600,30139,18.8369,5603,3318,0.592183,0.429912,0.3631,0.328498,0.30078,0.271859,0.240988,0.240988,0.240988,0.240988,0.483009,20,160.0
327,8.704,17,10,protocol,7.5,1600,28370,17.7312,5656,2867,0.506895,0.374029,0.324044,0.300815,0.280781,0.255319,0.227451,0.227451,0.227451,0.227451,0.483283,20,160.0
328,10.24,20,10,protocol,7.5,1600,32740,20.4625,5841,3408,0.583462,0.433987,0.377916,0.342046,0.319008,0.29235,0.262821,0.262821,0.262821,0.262821,0.483689,20,160.0
329,8.704,17,10,protocol,7.5,1600,32670,20.4187,5628,3247,0.576937,0.4442970000000001,0.388464,0.351195,0.326329,0.294844,0.262654,0.262654,0.262654,0.262654,0.484076,20,160.0
330,14.336,28,10,protocol,7.5,1600,38344,23.965,5568,3723,0.668642,0.507649,0.440326,0.403677,0.376788,0.344665,0.309233,0.309233,0.309233,0.309233,0.484367,20,160.0
331,9.728,19,10,protocol,7.5,1600,31045,19.4031,5802,3435,0.592037,0.446141,0.376304,0.339304,0.313062,0.282135,0.250739,0.250739,0.250739,0.250739,0.4843020000000001,20,160.0
332,11.264,22,10,protocol,7.5,1600,35790,22.3687,5894,3689,0.625891,0.483953,0.41655,0.381077,0.355741,0.323828,0.289508,0.289508,0.289508,0.289508,0.484273,20,160.0
333,10.24,20,10,protocol,7.5,1600,31435,19.6469,5812,3582,0.6163109999999999,0.45799,0.384617,0.347434,0.318863,0.28667600000000004,0.254398,0.254398,0.254398,0.254398,0.483993,20,160.0
334,10.752,21,10,protocol,7.5,1600,30166,18.8538,5826,3416,0.586337,0.423196,0.360637,0.330756,0.307465,0.27687,0.244481,0.244481,0.244481,0.244481,0.483649,20,160.0
335,10.24,20,10,protocol,7.5,1600,30143,18.8394,5841,3508,0.600582,0.4367970000000001,0.370286,0.334287,0.308913,0.276477,0.245123,0.245123,0.245123,0.245123,0.483267,20,160.0
336,8.192,16,10,protocol,7.5,1600,32050,20.0312,5839,3474,0.594965,0.458846,0.385534,0.34986300000000004,0.325042,0.293225,0.261357,0.261357,0.261357,0.261357,0.483447,20,160.0
337,13.312,26,10,protocol,7.5,1600,29673,18.5456,5955,3487,0.585558,0.4303770000000001,0.366356,0.331199,0.306054,0.27357800000000004,0.242751,0.242751,0.242751,0.242751,0.48308,20,160.0
338,7.68,15,10,protocol,7.5,1600,32210,20.1313,6115,3471,0.567621,0.451183,0.387611,0.353907,0.327721,0.29578000000000004,0.264375,0.264375,0.264375,0.264375,0.483341,20,160.0
339,15.36,30,10,protocol,7.5,1600,35419,22.1369,6241,3941,0.631469,0.484826,0.410362,0.377305,0.351262,0.322276,0.291025,0.291025,0.291025,0.291025,0.48355,20,160.0
340,10.752,21,10,protocol,7.5,1600,28149,17.5931,6167,3386,0.5490510000000001,0.4143520000000001,0.348135,0.316317,0.293639,0.261763,0.231747,0.231747,0.231747,0.231747,0.4834729999999999,20,160.0
341,10.752,21,10,protocol,7.5,1600,38625,24.1406,6238,4166,0.667842,0.52405,0.452592,0.418534,0.389848,0.354512,0.318211,0.318211,0.318211,0.318211,0.483707,20,160.0
342,11.776,23,10,protocol,7.5,1600,28411,17.7569,6231,3590,0.576152,0.418998,0.351001,0.319635,0.292649,0.263085,0.2338780000000001,0.2338780000000001,0.2338780000000001,0.2338780000000001,0.483491,20,160.0
343,13.312,26,10,protocol,7.5,1600,30005,18.7531,6072,3478,0.572793,0.4235140000000001,0.358657,0.329797,0.307143,0.27769,0.2467530000000001,0.2467530000000001,0.2467530000000001,0.2467530000000001,0.4833020000000001,20,160.0
344,9.728,19,10,protocol,7.5,1600,28521,17.8256,5945,3273,0.550547,0.410549,0.350641,0.317079,0.292207,0.263265,0.234956,0.234956,0.234956,0.234956,0.483614,20,160.0
345,12.288,24,10,protocol,7.5,1600,39070,24.4187,5943,3992,0.671715,0.524414,0.455036,0.419491,0.390796,0.357157,0.322291,0.322291,0.322291,0.322291,0.483999,20,160.0
346,16.384,32,10,protocol,7.5,1600,38496,24.06,6000,4030,0.671667,0.515832,0.445726,0.411238,0.385638,0.352291,0.317927,0.317927,0.317927,0.317927,0.484234,20,160.0
347,11.776,23,10,protocol,7.5,1600,29066,18.1663,6012,3403,0.5660350000000001,0.407436,0.347137,0.317393,0.296721,0.26755300000000004,0.240185,0.240185,0.240185,0.240185,0.484067,20,160.0
348,12.8,25,10,protocol,7.5,1600,32088,20.055,5951,3741,0.628634,0.462911,0.390891,0.354059,0.328296,0.295157,0.264416,0.264416,0.264416,0.264416,0.483731,20,160.0
349,13.312,26,10,protocol,7.5,1600,33810,21.1313,5886,3786,0.643221,0.471891,0.403649,0.367517,0.34328000000000003,0.31031,0.278179,0.278179,0.278179,0.278179,0.484024,20,160.0
350,9.216,18,10,protocol,7.5,1600,30423,19.0144,5948,3538,0.5948220000000001,0.447508,0.377703,0.341377,0.31285300000000005,0.280615,0.25048000000000004,0.25048000000000004,0.25048000000000004,0.25048000000000004,0.484412,20,160.0
351,7.1679999999999975,14,10,protocol,7.5,1600,34799,21.7494,6046,3678,0.608336,0.473254,0.414357,0.38174,0.355152,0.319982,0.286628,0.286628,0.286628,0.286628,0.484805,20,160.0
352,14.336,28,10,protocol,7.5,1600,38300,23.9375,5993,3854,0.643084,0.504483,0.434986,0.402565,0.379172,0.349168,0.315268,0.315268,0.315268,0.315268,0.48518,20,160.0
353,14.848,29,10,protocol,7.5,1600,31111,19.4444,5896,3510,0.5953189999999999,0.435816,0.370451,0.338981,0.314679,0.285718,0.256917,0.256917,0.256917,0.256917,0.485002,20,160.0
354,15.872,31,10,protocol,7.5,1600,30750,19.2188,5920,3478,0.5875,0.422758,0.362691,0.333585,0.310709,0.282475,0.254297,0.254297,0.254297,0.254297,0.484804,20,160.0
355,15.36,30,10,protocol,7.5,1600,33828,21.1425,5868,3506,0.597478,0.4451100000000001,0.392817,0.363517,0.339249,0.310324,0.279731,0.279731,0.279731,0.279731,0.4848270000000001,20,160.0
356,15.872,31,10,protocol,7.5,1600,30279,18.9244,5924,3347,0.56499,0.405499,0.353073,0.327118,0.305344,0.278611,0.250354,0.250354,0.250354,0.250354,0.484548,20,160.0
357,15.36,30,10,protocol,7.5,1600,33160,20.725,5908,3431,0.580738,0.430212,0.374712,0.348855,0.32915300000000003,0.30298,0.274478,0.274478,0.274478,0.274478,0.484341,20,160.0
358,15.872,31,10,protocol,7.5,1600,29151,18.2194,5951,3349,0.562763,0.407442,0.34767800000000004,0.31972,0.295894,0.267911,0.241088,0.241088,0.241088,0.241088,0.484212,20,160.0
359,15.872,31,10,protocol,7.5,1600,29390,18.3687,6005,3407,0.567361,0.415011,0.348319,0.319408,0.295957,0.269294,0.242938,0.242938,0.242938,0.242938,0.483872,20,160.0
360,16.384,32,10,protocol,7.5,1600,32413,20.2581,5836,3447,0.590644,0.442091,0.379061,0.349764,0.324089,0.29583400000000004,0.268029,0.268029,0.268029,0.268029,0.48385,20,160.0
361,20.48,40,10,protocol,7.5,1600,30233,18.8956,5709,3366,0.589595,0.429092,0.367018,0.33218200000000003,0.307147,0.2773,0.249921,0.249921,0.249921,0.249921,0.483491,20,160.0
362,16.384,32,10,protocol,7.5,1600,29622,18.5138,5790,3469,0.599136,0.4305229999999999,0.361142,0.326952,0.301863,0.271431,0.2447,0.2447,0.2447,0.2447,0.483133,20,160.0
363,16.384,32,10,protocol,7.5,1600,32751,20.4694,5842,3524,0.603218,0.449357,0.385325,0.350939,0.327484,0.297806,0.270704,0.270704,0.270704,0.270704,0.483021,20,160.0
364,11.776,23,10,protocol,7.5,1600,30970,19.3562,5876,3253,0.553608,0.416779,0.362737,0.331593,0.31114400000000003,0.282413,0.25561500000000004,0.25561500000000004,0.25561500000000004,0.25561500000000004,0.483404,20,160.0
365,17.408,34,10,protocol,7.5,1600,32998,20.6238,5611,3328,0.593121,0.441708,0.377183,0.34428400000000003,0.32593,0.29952199999999995,0.271641,0.271641,0.271641,0.271641,0.4836180000000001,20,160.0
366,16.384,32,10,protocol,7.5,1600,33585,20.9906,5454,3302,0.605427,0.445963,0.386225,0.356008,0.33549,0.304958,0.276404,0.276404,0.276404,0.276404,0.483534,20,160.0
367,15.36,30,10,protocol,7.5,1600,30201,18.8756,5367,3289,0.612819,0.434893,0.36511,0.329142,0.30213,0.274941,0.248316,0.248316,0.248316,0.248316,0.483275,20,160.0
368,17.408,34,10,protocol,7.5,1600,31440,19.65,5248,3279,0.6248090000000001,0.450041,0.378869,0.34407,0.316432,0.286479,0.257458,0.257458,0.257458,0.257458,0.482937,20,160.0
369,15.36,30,10,protocol,7.5,1600,31301,19.5631,5159,3185,0.617368,0.447406,0.376413,0.338244,0.311318,0.28339699999999995,0.255151,0.255151,0.255151,0.255151,0.482771,20,160.0
370,17.408,34,10,protocol,7.5,1600,30409,19.0056,5100,2928,0.574118,0.42181,0.35485900000000004,0.325866,0.301421,0.274562,0.246359,0.246359,0.246359,0.246359,0.482405,20,160.0
371,16.384,32,10,protocol,7.5,1600,30195,18.8719,5066,3133,0.618437,0.442779,0.372368,0.333025,0.30382600000000004,0.272675,0.24375300000000005,0.24375300000000005,0.24375300000000005,0.24375300000000005,0.482047,20,160.0
372,15.872,31,10,protocol,7.5,1600,31212,19.5075,5127,3193,0.622781,0.434443,0.370464,0.338121,0.312276,0.28025700000000003,0.250769,0.250769,0.250769,0.250769,0.481732,20,160.0
373,14.848,29,10,protocol,7.5,1600,34251,21.4069,5132,3220,0.627436,0.455784,0.391806,0.358553,0.3322,0.303228,0.273904,0.273904,0.273904,0.273904,0.482113,20,160.0
374,16.896,33,10,protocol,7.5,1600,32965,20.6031,5200,3296,0.633846,0.454948,0.38718,0.353005,0.325173,0.293184,0.26256,0.26256,0.26256,0.26256,0.482051,20,160.0
375,15.872,31,10,protocol,7.5,1600,34601,21.6256,5270,3160,0.5996199999999999,0.461176,0.40103,0.36647,0.338389,0.305919,0.27507800000000004,0.27507800000000004,0.27507800000000004,0.27507800000000004,0.482498,20,160.0
376,16.384,32,10,protocol,7.5,1600,32193,20.1206,5299,3150,0.5944520000000001,0.430844,0.367956,0.339069,0.31448200000000004,0.284763,0.255947,0.255947,0.255947,0.255947,0.48228,20,160.0
377,15.872,31,10,protocol,7.5,1600,30048,18.78,5332,3125,0.586084,0.409383,0.350252,0.320836,0.295654,0.265589,0.238432,0.238432,0.238432,0.238432,0.482016,20,160.0
378,15.872,31,10,protocol,7.5,1600,29822,18.6388,5305,3157,0.5950989999999999,0.426951,0.357626,0.319344,0.291867,0.262358,0.236119,0.236119,0.236119,0.236119,0.481857,20,160.0
379,14.336,28,10,protocol,7.5,1600,30564,19.1025,5316,3097,0.582581,0.425408,0.356016,0.324047,0.29780300000000004,0.268635,0.240846,0.240846,0.240846,0.240846,0.481486,20,160.0
380,12.288,24,10,protocol,7.5,1600,35242,22.0263,5374,3376,0.62821,0.480554,0.414583,0.377745,0.346317,0.311084,0.27794,0.27794,0.27794,0.27794,0.481726,20,160.0
381,13.312,26,10,protocol,7.5,1600,35008,21.88,5403,3377,0.625023,0.471291,0.399991,0.365146,0.336859,0.306052,0.275926,0.275926,0.275926,0.275926,0.482104,20,160.0
382,13.824000000000002,27,10,protocol,7.5,1600,34821,21.7631,5593,3438,0.614697,0.469003,0.395749,0.361835,0.333483,0.30467,0.274421,0.274421,0.274421,0.274421,0.482491,20,160.0
383,15.872,31,10,protocol,7.5,1600,34881,21.8006,5763,3527,0.612008,0.451438,0.386849,0.358523,0.334447,0.305305,0.274465,0.274465,0.274465,0.274465,0.482633,20,160.0
384,16.384,32,10,protocol,7.5,1600,30402,19.0012,5768,3417,0.592406,0.420256,0.351211,0.319711,0.292315,0.265837,0.239022,0.239022,0.239022,0.239022,0.482405,20,160.0
385,15.872,31,10,protocol,7.5,1600,34378,21.4862,5728,3555,0.620635,0.459651,0.392808,0.35942,0.331016,0.29991,0.269941,0.269941,0.269941,0.269941,0.482399,20,160.0
386,16.384,32,10,protocol,7.5,1600,31237,19.5231,5811,3415,0.587679,0.433312,0.362467,0.329929,0.301753,0.271672,0.244254,0.244254,0.244254,0.244254,0.482109,20,160.0
387,16.384,32,10,protocol,7.5,1600,30645,19.1531,5798,3397,0.585892,0.421495,0.351873,0.318713,0.29453,0.26577399999999995,0.239331,0.239331,0.239331,0.239331,0.481754,20,160.0
388,15.36,30,10,protocol,7.5,1600,35311,22.0694,5611,3469,0.61825,0.463113,0.399001,0.363149,0.33434200000000003,0.303695,0.275138,0.275138,0.275138,0.275138,0.481912,20,160.0
389,15.36,30,10,protocol,7.5,1600,32435,20.2719,5487,3342,0.6090760000000001,0.437467,0.37121,0.335538,0.309105,0.279585,0.252653,0.252653,0.252653,0.252653,0.481762,20,160.0
390,12.8,25,10,protocol,7.5,1600,33679,21.0494,5465,3178,0.581519,0.441011,0.378632,0.347737,0.322682,0.291666,0.261852,0.261852,0.261852,0.261852,0.482156,20,160.0
391,15.36,30,10,protocol,7.5,1600,35752,22.345,5277,3323,0.629714,0.461104,0.395041,0.361802,0.336966,0.309371,0.278371,0.278371,0.278371,0.278371,0.482113,20,160.0
392,14.336,28,10,protocol,7.5,1600,31795,19.8719,5218,3107,0.595439,0.4240100000000001,0.35842,0.327734,0.303001,0.275206,0.24712,0.24712,0.24712,0.24712,0.481869,20,160.0
393,15.872,31,10,protocol,7.5,1600,29089,18.1806,5074,2947,0.580804,0.408473,0.33760100000000004,0.302873,0.27878200000000003,0.252109,0.226345,0.226345,0.226345,0.226345,0.48185,20,160.0
394,15.872,31,10,protocol,7.5,1600,32413,20.2581,5066,3164,0.624556,0.444849,0.373851,0.334752,0.310291,0.281433,0.252223,0.252223,0.252223,0.252223,0.481653,20,160.0
395,16.384,32,10,protocol,7.5,1600,31866,19.9163,5070,3136,0.61854,0.435099,0.36557,0.32692,0.302181,0.274587,0.247679,0.247679,0.247679,0.247679,0.48147,20,160.0
396,16.384,32,10,protocol,7.5,1600,31671,19.7944,5269,3163,0.600304,0.425953,0.365508,0.329416,0.305343,0.274383,0.246142,0.246142,0.246142,0.246142,0.481189,20,160.0
397,16.384,32,10,protocol,7.5,1600,31713,19.8206,5227,2964,0.567056,0.41904,0.356418,0.3269,0.303202,0.274225,0.246205,0.246205,0.246205,0.246205,0.481153,20,160.0
398,15.872,31,10,protocol,7.5,1600,33518,20.9488,5263,3094,0.587878,0.43529,0.369151,0.340181,0.318523,0.289035,0.26045300000000005,0.26045300000000005,0.26045300000000005,0.26045300000000005,0.481271,20,160.0
399,16.384,32,10,protocol,7.5,1600,29930,18.7063,5251,3008,0.572843,0.407397,0.339479,0.308692,0.283684,0.258483,0.233325,0.233325,0.233325,0.233325,0.481192,20,160.0
