SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
269,12.8,25,10,protocol,7.5,1400,32939,23.5279,3428,2589,0.755251,0.6117060000000001,0.540162,0.498665,0.470008,0.42793,0.381739,0.381739,0.381739,0.381739,0.489219,20,140.0
270,11.776,23,10,protocol,7.5,1400,29448,21.0343,3340,2385,0.714072,0.568466,0.501591,0.459016,0.426664,0.384235,0.341904,0.341904,0.341904,0.341904,0.489351,20,140.0
271,12.8,25,10,protocol,7.5,1400,25215,18.0107,3492,2386,0.683276,0.527452,0.446267,0.402804,0.368835,0.33197,0.294098,0.294098,0.294098,0.294098,0.489015,20,140.0
272,7.1679999999999975,14,10,protocol,7.5,1400,26021,18.5864,3682,2422,0.657795,0.537974,0.469535,0.424592,0.388055,0.346762,0.305606,0.305606,0.305606,0.305606,0.489598,20,140.0
273,7.68,15,10,protocol,7.5,1400,33810,24.15,3820,2827,0.740052,0.635694,0.571008,0.5269689999999999,0.490904,0.446732,0.397161,0.397161,0.397161,0.397161,0.490062,20,140.0
274,15.36,30,10,protocol,7.5,1400,29800,21.2857,3854,2848,0.7389720000000001,0.588178,0.515053,0.46833,0.431038,0.391215,0.35025700000000004,0.35025700000000004,0.35025700000000004,0.35025700000000004,0.490071,20,140.0
275,9.728,19,10,protocol,7.5,1400,26088,18.6343,3791,2667,0.703508,0.527321,0.458641,0.412872,0.37936,0.343349,0.307071,0.307071,0.307071,0.307071,0.490215,20,140.0
276,11.776,23,10,protocol,7.5,1400,25771,18.4079,3740,2686,0.718182,0.543766,0.467225,0.41887,0.381416,0.341335,0.303841,0.303841,0.303841,0.303841,0.4899979999999999,20,140.0
277,12.288,24,10,protocol,7.5,1400,24142,17.2443,3700,2633,0.711622,0.531827,0.4466,0.396329,0.357131,0.319509,0.28528400000000004,0.28528400000000004,0.28528400000000004,0.28528400000000004,0.490083,20,140.0
278,12.288,24,10,protocol,7.5,1400,26610,19.0071,3563,2605,0.731125,0.566067,0.483532,0.436873,0.399503,0.35527,0.314398,0.314398,0.314398,0.314398,0.489641,20,140.0
279,12.288,24,10,protocol,7.5,1400,27499,19.6421,3608,2624,0.727273,0.571566,0.490187,0.444854,0.408166,0.364298,0.323671,0.323671,0.323671,0.323671,0.489669,20,140.0
280,10.24,20,10,protocol,7.5,1400,26093,18.6379,3683,2534,0.688026,0.532792,0.460158,0.418256,0.384578,0.344599,0.306919,0.306919,0.306919,0.306919,0.489878,20,140.0
281,3.584,7,10,protocol,7.5,1400,24439,17.4564,3646,2221,0.609161,0.500257,0.448758,0.408607,0.3708550000000001,0.327151,0.28656,0.28656,0.28656,0.28656,0.49053,20,140.0
282,11.776,23,10,protocol,7.5,1400,31555,22.5393,3669,2875,0.783592,0.632551,0.551399,0.501922,0.458456,0.413971,0.369714,0.369714,0.369714,0.369714,0.491124,20,140.0
283,7.1679999999999975,14,10,protocol,7.5,1400,28220,20.1571,3730,2652,0.710992,0.566418,0.488799,0.445744,0.413611,0.372412,0.330031,0.330031,0.330031,0.330031,0.491676,20,140.0
284,9.216,18,10,protocol,7.5,1400,32413,23.1521,3859,2869,0.7434569999999999,0.612507,0.535246,0.495473,0.462501,0.422081,0.378355,0.378355,0.378355,0.378355,0.491829,20,140.0
285,11.776,23,10,protocol,7.5,1400,26118,18.6557,3868,2621,0.677611,0.5405369999999999,0.460575,0.414995,0.382385,0.34344,0.306049,0.306049,0.306049,0.306049,0.491736,20,140.0
286,9.728,19,10,protocol,7.5,1400,26801,19.1436,3887,2648,0.681245,0.554032,0.4742520000000001,0.4295890000000001,0.395641,0.35362,0.31399,0.31399,0.31399,0.31399,0.491865,20,140.0
287,12.8,25,10,protocol,7.5,1400,27905,19.9321,3924,2663,0.6786439999999999,0.534572,0.4685470000000001,0.4315729999999999,0.400683,0.365233,0.326117,0.326117,0.326117,0.326117,0.491848,20,140.0
288,13.312,26,10,protocol,7.5,1400,27703,19.7879,3908,2735,0.699846,0.5599270000000001,0.484972,0.442048,0.407129,0.365429,0.32326900000000003,0.32326900000000003,0.32326900000000003,0.32326900000000003,0.491872,20,140.0
289,14.336,28,10,protocol,7.5,1400,30760,21.9714,3852,2873,0.745846,0.594411,0.518981,0.476835,0.443375,0.402389,0.359178,0.359178,0.359178,0.359178,0.492009,20,140.0
290,11.776,23,10,protocol,7.5,1400,28548,20.3914,3922,2722,0.694034,0.549817,0.482278,0.448733,0.415657,0.37569,0.334572,0.334572,0.334572,0.334572,0.49191,20,140.0
291,12.288,24,10,protocol,7.5,1400,26275,18.7679,3858,2624,0.680145,0.523393,0.454907,0.415272,0.38345,0.34641500000000003,0.30781,0.30781,0.30781,0.30781,0.49172,20,140.0
292,13.824000000000002,27,10,protocol,7.5,1400,25168,17.9771,3512,2363,0.672836,0.503209,0.433728,0.399836,0.368989,0.333629,0.294256,0.294256,0.294256,0.294256,0.4916680000000001,20,140.0
293,13.824000000000002,27,10,protocol,7.5,1400,25459,18.185,3400,2325,0.683824,0.5037520000000001,0.434959,0.404602,0.3748,0.33729000000000003,0.296596,0.296596,0.296596,0.296596,0.491253,20,140.0
294,11.776,23,10,protocol,7.5,1400,26371,18.8364,3622,2441,0.673937,0.522558,0.448874,0.414311,0.385749,0.347822,0.307273,0.307273,0.307273,0.307273,0.490855,20,140.0
295,12.288,24,10,protocol,7.5,1400,29953,21.395,3800,2665,0.7013159999999999,0.576853,0.50173,0.467201,0.434182,0.392355,0.348624,0.348624,0.348624,0.348624,0.490799,20,140.0
296,13.824000000000002,27,10,protocol,7.5,1400,24569,17.5493,3874,2533,0.653846,0.502252,0.4295100000000001,0.395077,0.36033,0.322673,0.284965,0.284965,0.284965,0.284965,0.490553,20,140.0
297,12.288,24,10,protocol,7.5,1400,29559,21.1136,3866,2690,0.69581,0.550236,0.487903,0.4522020000000001,0.423256,0.384411,0.34192,0.34192,0.34192,0.34192,0.490978,20,140.0
298,15.36,30,10,protocol,7.5,1400,32104,22.9314,3877,2899,0.747743,0.5984619999999999,0.527,0.489078,0.456636,0.416717,0.371481,0.371481,0.371481,0.371481,0.491224,20,140.0
299,8.192,16,10,protocol,7.5,1400,25566,18.2614,3996,2560,0.640641,0.5168510000000001,0.446515,0.408322,0.376587,0.336318,0.295973,0.295973,0.295973,0.295973,0.491603,20,140.0
300,10.752,21,10,protocol,7.5,1400,33742,24.1014,3960,3126,0.7893939999999999,0.646292,0.569129,0.523912,0.486654,0.440919,0.390133,0.390133,0.390133,0.390133,0.492044,20,140.0
301,16.384,32,10,protocol,7.5,1400,30167,21.5479,3832,2783,0.7262529999999999,0.582912,0.507616,0.467589,0.433273,0.3920300000000001,0.349207,0.349207,0.349207,0.349207,0.492401,20,140.0
302,16.896,33,10,protocol,7.5,1400,29695,21.2107,3718,2672,0.718666,0.5646100000000001,0.4923520000000001,0.454915,0.424174,0.385722,0.344665,0.344665,0.344665,0.344665,0.492623,20,140.0
303,12.288,24,10,protocol,7.5,1400,27565,19.6893,3667,2550,0.695391,0.550563,0.475584,0.4356060000000001,0.401963,0.361127,0.319119,0.319119,0.319119,0.319119,0.492464,20,140.0
304,12.8,25,10,protocol,7.5,1400,28675,20.4821,3638,2522,0.693238,0.555254,0.4796,0.442738,0.411642,0.374574,0.332005,0.332005,0.332005,0.332005,0.492653,20,140.0
305,14.336,28,10,protocol,7.5,1400,26795,19.1393,3656,2484,0.679431,0.532828,0.45934,0.423529,0.392792,0.352576,0.311788,0.311788,0.311788,0.311788,0.492459,20,140.0
306,7.1679999999999975,14,10,protocol,7.5,1400,26363,18.8307,3503,2332,0.665715,0.528708,0.460391,0.423026,0.391525,0.348822,0.307552,0.307552,0.307552,0.307552,0.492763,20,140.0
307,17.408,34,10,protocol,7.5,1400,30730,21.95,3592,2755,0.7669819999999999,0.607703,0.524034,0.48045,0.445838,0.401991,0.359122,0.359122,0.359122,0.359122,0.492702,20,140.0
308,14.848,29,10,protocol,7.5,1400,28511,20.365,3546,2522,0.711224,0.564276,0.493804,0.44803,0.414404,0.374531,0.33381,0.33381,0.33381,0.33381,0.4927760000000001,20,140.0
309,13.312,26,10,protocol,7.5,1400,26855,19.1821,3419,2417,0.706932,0.534341,0.468246,0.426628,0.395759,0.355314,0.314708,0.314708,0.314708,0.314708,0.492966,20,140.0
310,10.24,20,10,protocol,7.5,1400,25884,18.4886,3430,2323,0.677259,0.5150899999999999,0.448321,0.409809,0.379943,0.340349,0.303398,0.303398,0.303398,0.303398,0.4929270000000001,20,140.0
311,11.264,22,10,protocol,7.5,1400,33641,24.0293,3387,2645,0.780927,0.625047,0.556502,0.512057,0.47809,0.43671,0.39376,0.39376,0.39376,0.39376,0.493251,20,140.0
312,10.24,20,10,protocol,7.5,1400,25819,18.4421,3277,2244,0.684773,0.5262140000000001,0.455649,0.4150140000000001,0.381057,0.340361,0.302077,0.302077,0.302077,0.302077,0.49309,20,140.0
313,12.8,25,10,protocol,7.5,1400,25986,18.5614,3198,2220,0.694184,0.5303899999999999,0.457018,0.415118,0.381491,0.341656,0.304138,0.304138,0.304138,0.304138,0.493036,20,140.0
314,12.288,24,10,protocol,7.5,1400,23744,16.96,2897,1934,0.667587,0.481628,0.411537,0.374886,0.344995,0.311448,0.27796,0.27796,0.27796,0.27796,0.4928770000000001,20,140.0
315,9.728,19,10,protocol,7.5,1400,26076,18.6257,3014,2056,0.68215,0.5208520000000001,0.455272,0.415838,0.383853,0.34468000000000004,0.30537,0.30537,0.30537,0.30537,0.493174,20,140.0
316,12.8,25,10,protocol,7.5,1400,27793,19.8521,3060,2156,0.704575,0.549461,0.481336,0.439393,0.406991,0.366615,0.325436,0.325436,0.325436,0.325436,0.492896,20,140.0
317,12.288,24,10,protocol,7.5,1400,26686,19.0614,3190,2233,0.7,0.545405,0.46856,0.424959,0.393244,0.35222800000000004,0.313514,0.313514,0.313514,0.313514,0.493014,20,140.0
318,13.312,26,10,protocol,7.5,1400,27644,19.7457,3220,2289,0.71087,0.5566979999999999,0.4782770000000001,0.438242,0.405187,0.36423,0.324786,0.324786,0.324786,0.324786,0.493005,20,140.0
319,6.144,12,10,protocol,7.5,1400,23682,16.9157,3221,1968,0.6109899999999999,0.471087,0.415577,0.3811,0.352775,0.313578,0.27738,0.27738,0.27738,0.27738,0.493335,20,140.0
320,4.096,8,10,protocol,7.5,1400,24834,17.7386,3308,1864,0.5634819999999999,0.485913,0.440539,0.405463,0.380005,0.334403,0.29088800000000004,0.29088800000000004,0.29088800000000004,0.29088800000000004,0.493889,20,140.0
321,5.6320000000000014,11,10,protocol,7.5,1400,31406,22.4329,3342,2602,0.778576,0.627922,0.5469729999999999,0.497809,0.460217,0.416298,0.368115,0.368115,0.368115,0.368115,0.494332,20,140.0
322,10.24,20,10,protocol,7.5,1400,30095,21.4964,3306,2284,0.690865,0.578704,0.516237,0.476905,0.444994,0.399428,0.353451,0.353451,0.353451,0.353451,0.494694,20,140.0
323,10.752,21,10,protocol,7.5,1400,32139,22.9564,3265,2483,0.76049,0.616233,0.544404,0.5036930000000001,0.466424,0.423588,0.377796,0.377796,0.377796,0.377796,0.495098,20,140.0
324,10.24,20,10,protocol,7.5,1400,26744,19.1029,3419,2280,0.666862,0.5045109999999999,0.441374,0.412841,0.390071,0.352446,0.315018,0.315018,0.315018,0.315018,0.495283,20,140.0
325,10.24,20,10,protocol,7.5,1400,26952,19.2514,3514,2460,0.7000569999999999,0.542706,0.4710720000000001,0.429283,0.397667,0.358035,0.317932,0.317932,0.317932,0.317932,0.495332,20,140.0
326,14.848,29,10,protocol,7.5,1400,27945,19.9607,3607,2613,0.724425,0.5692689999999999,0.493638,0.451494,0.418572,0.372754,0.329644,0.329644,0.329644,0.329644,0.4951140000000001,20,140.0
327,9.728,19,10,protocol,7.5,1400,27140,19.3857,3699,2554,0.690457,0.5468810000000001,0.477745,0.437066,0.405383,0.362602,0.32057,0.32057,0.32057,0.32057,0.495275,20,140.0
328,13.824000000000002,27,10,protocol,7.5,1400,29842,21.3157,3690,2676,0.7252029999999999,0.582596,0.50129,0.459461,0.430415,0.393905,0.353428,0.353428,0.353428,0.353428,0.4952470000000001,20,140.0
329,13.824000000000002,27,10,protocol,7.5,1400,26582,18.9871,3723,2496,0.670427,0.534993,0.463221,0.430107,0.402083,0.35748,0.31540300000000004,0.31540300000000004,0.31540300000000004,0.31540300000000004,0.495124,20,140.0
330,17.408,34,10,protocol,7.5,1400,30174,21.5529,3640,2753,0.756319,0.614761,0.5359470000000001,0.489015,0.4520770000000001,0.404406,0.357847,0.357847,0.357847,0.357847,0.495224,20,140.0
331,16.384,32,10,protocol,7.5,1400,27297,19.4979,3688,2566,0.69577,0.559543,0.478945,0.441804,0.409681,0.36694,0.323972,0.323972,0.323972,0.323972,0.4950479999999999,20,140.0
332,14.848,29,10,protocol,7.5,1400,26500,18.9286,3706,2579,0.6958989999999999,0.5479109999999999,0.472957,0.432679,0.397536,0.355478,0.313423,0.313423,0.313423,0.313423,0.494899,20,140.0
333,14.336,28,10,protocol,7.5,1400,26527,18.9479,3644,2572,0.7058180000000001,0.530991,0.461989,0.426569,0.397378,0.355852,0.312774,0.312774,0.312774,0.312774,0.494732,20,140.0
334,13.312,26,10,protocol,7.5,1400,29459,21.0421,3778,2812,0.744309,0.585637,0.506949,0.463552,0.431249,0.390415,0.346926,0.346926,0.346926,0.346926,0.494896,20,140.0
335,14.336,28,10,protocol,7.5,1400,25327,18.0907,3758,2532,0.673763,0.533784,0.457205,0.412623,0.380627,0.338425,0.297264,0.297264,0.297264,0.297264,0.4946140000000001,20,140.0
336,13.824000000000002,27,10,protocol,7.5,1400,26680,19.0571,3610,2434,0.674238,0.523775,0.459537,0.4227770000000001,0.392462,0.353417,0.312556,0.312556,0.312556,0.312556,0.494436,20,140.0
337,14.336,28,10,protocol,7.5,1400,26255,18.7536,3538,2459,0.695025,0.5361899999999999,0.460169,0.419525,0.383535,0.34613,0.307498,0.307498,0.307498,0.307498,0.494109,20,140.0
338,4.6080000000000005,9,10,protocol,7.5,1400,20830,14.8786,3581,1955,0.545937,0.4360729999999999,0.378469,0.345371,0.315666,0.27663000000000004,0.243844,0.243844,0.243844,0.243844,0.494379,20,140.0
339,6.144,12,10,protocol,7.5,1400,30305,21.6464,3580,2573,0.718715,0.584281,0.523161,0.481511,0.446557,0.399854,0.355051,0.355051,0.355051,0.355051,0.494861,20,140.0
340,18.432,36,10,protocol,7.5,1400,30940,22.1,3589,2704,0.753413,0.588566,0.519463,0.477511,0.444038,0.402922,0.361579,0.361579,0.361579,0.361579,0.495278,20,140.0
341,14.848,29,10,protocol,7.5,1400,29014,20.7243,3645,2647,0.7262,0.569796,0.494844,0.453679,0.419928,0.379015,0.338927,0.338927,0.338927,0.338927,0.495578,20,140.0
342,15.36,30,10,protocol,7.5,1400,25951,18.5364,3728,2461,0.660139,0.5083810000000001,0.441747,0.404694,0.376506,0.33860500000000004,0.302715,0.302715,0.302715,0.302715,0.495419,20,140.0
343,15.36,30,10,protocol,7.5,1400,29008,20.72,3714,2651,0.7137859999999999,0.554813,0.492778,0.455808,0.422457,0.379268,0.338606,0.338606,0.338606,0.338606,0.495435,20,140.0
344,16.384,32,10,protocol,7.5,1400,26527,18.9479,3606,2460,0.682196,0.526038,0.456029,0.416659,0.385063,0.34702,0.309297,0.309297,0.309297,0.309297,0.495278,20,140.0
345,17.408,34,10,protocol,7.5,1400,26200,18.7143,3651,2449,0.670775,0.513117,0.448455,0.40793,0.380075,0.342252,0.304222,0.304222,0.304222,0.304222,0.495201,20,140.0
346,16.384,32,10,protocol,7.5,1400,26651,19.0364,3809,2520,0.661591,0.510774,0.445914,0.410883,0.383293,0.347145,0.307967,0.307967,0.307967,0.307967,0.495034,20,140.0
347,15.36,30,10,protocol,7.5,1400,23791,16.9936,3758,2398,0.638105,0.4783270000000001,0.409868,0.373388,0.347858,0.3102,0.273838,0.273838,0.273838,0.273838,0.494791,20,140.0
348,15.36,30,10,protocol,7.5,1400,25401,18.1436,3811,2569,0.6741010000000001,0.509688,0.434926,0.397569,0.369847,0.330004,0.291959,0.291959,0.291959,0.291959,0.4945350000000001,20,140.0
349,11.776,23,10,protocol,7.5,1400,24401,17.4293,3816,2513,0.658543,0.5027550000000001,0.422175,0.383312,0.353897,0.314925,0.279238,0.279238,0.279238,0.279238,0.494393,20,140.0
350,8.192,16,10,protocol,7.5,1400,23926,17.09,3778,2193,0.580466,0.468395,0.40716,0.373168,0.348717,0.307737,0.273583,0.273583,0.273583,0.273583,0.4948,20,140.0
351,6.144,12,10,protocol,7.5,1400,25537,18.2407,3663,2209,0.603058,0.498227,0.437163,0.403291,0.374389,0.33179200000000003,0.291451,0.291451,0.291451,0.291451,0.495315,20,140.0
352,19.968,39,10,protocol,7.5,1400,31429,22.4493,3620,2700,0.7458560000000001,0.596803,0.5181640000000001,0.4773850000000001,0.444813,0.400598,0.358318,0.358318,0.358318,0.358318,0.495813,20,140.0
353,17.92,35,10,protocol,7.5,1400,29373,20.9807,3819,2747,0.719298,0.566982,0.48289,0.442701,0.412102,0.371957,0.33375,0.33375,0.33375,0.33375,0.496126,20,140.0
354,16.896,33,10,protocol,7.5,1400,28257,20.1836,3837,2635,0.6867340000000001,0.5312060000000001,0.456919,0.424962,0.397454,0.358866,0.319827,0.319827,0.319827,0.319827,0.496379,20,140.0
355,18.944000000000006,37,10,protocol,7.5,1400,22807,16.2907,3892,2406,0.6181909999999999,0.45753,0.385168,0.352449,0.326867,0.290202,0.257041,0.257041,0.257041,0.257041,0.496348,20,140.0
356,16.896,33,10,protocol,7.5,1400,27610,19.7214,3990,2804,0.702757,0.5458729999999999,0.463533,0.421408,0.390954,0.349077,0.310377,0.310377,0.310377,0.310377,0.496244,20,140.0
357,18.432,36,10,protocol,7.5,1400,27738,19.8129,3974,2721,0.684701,0.511073,0.450709,0.415266,0.39273,0.351256,0.31075,0.31075,0.31075,0.31075,0.495929,20,140.0
358,16.896,33,10,protocol,7.5,1400,26918,19.2271,3958,2729,0.6894899999999999,0.512424,0.44624,0.404703,0.375155,0.337465,0.299699,0.299699,0.299699,0.299699,0.49577,20,140.0
359,10.752,21,10,protocol,7.5,1400,23561,16.8293,3925,2370,0.6038220000000001,0.447831,0.383953,0.350992,0.32760900000000004,0.29548,0.26124,0.26124,0.26124,0.26124,0.4961890000000001,20,140.0
360,10.752,21,10,protocol,7.5,1400,28640,20.4571,3963,2687,0.678022,0.539365,0.46995,0.428609,0.3951,0.357118,0.315917,0.315917,0.315917,0.315917,0.496706,20,140.0
361,19.456,38,10,protocol,7.5,1400,25615,18.2964,3942,2583,0.655251,0.487463,0.414905,0.380663,0.351556,0.316881,0.28202,0.28202,0.28202,0.28202,0.496666,20,140.0
362,18.432,36,10,protocol,7.5,1400,26820,19.1571,3930,2509,0.638422,0.497298,0.433465,0.400444,0.371916,0.332951,0.29575500000000005,0.29575500000000005,0.29575500000000005,0.29575500000000005,0.49668,20,140.0
363,12.288,24,10,protocol,7.5,1400,27601,19.715,4195,2612,0.622646,0.515602,0.447086,0.414107,0.381914,0.343159,0.302668,0.302668,0.302668,0.302668,0.496838,20,140.0
364,17.408,34,10,protocol,7.5,1400,34946,24.9614,4185,3023,0.722342,0.5976239999999999,0.534258,0.496109,0.467689,0.427303,0.381524,0.381524,0.381524,0.381524,0.497266,20,140.0
365,18.432,36,10,protocol,7.5,1400,29887,21.3479,4149,2799,0.67462,0.529974,0.468359,0.437339,0.404559,0.36728,0.326814,0.326814,0.326814,0.326814,0.497184,20,140.0
366,18.944000000000006,37,10,protocol,7.5,1400,28863,20.6164,4329,2810,0.649111,0.5109779999999999,0.450195,0.415724,0.386317,0.351598,0.315321,0.315321,0.315321,0.315321,0.497289,20,140.0
367,17.92,35,10,protocol,7.5,1400,24770,17.6929,4476,2756,0.6157279999999999,0.472136,0.405461,0.37012,0.340489,0.304861,0.270403,0.270403,0.270403,0.270403,0.496989,20,140.0
368,15.36,30,10,protocol,7.5,1400,26192,18.7086,4600,2847,0.618913,0.494451,0.425685,0.3905,0.359767,0.321709,0.286569,0.286569,0.286569,0.286569,0.496965,20,140.0
369,14.336,28,10,protocol,7.5,1400,26431,18.8793,4593,2906,0.6327020000000001,0.501057,0.425161,0.389353,0.359007,0.32313000000000003,0.289365,0.289365,0.289365,0.289365,0.496836,20,140.0
370,16.896,33,10,protocol,7.5,1400,32930,23.5214,4281,3065,0.715954,0.577268,0.5028600000000001,0.466417,0.436398,0.398524,0.360832,0.360832,0.360832,0.360832,0.497167,20,140.0
371,15.872,31,10,protocol,7.5,1400,26628,19.02,4231,2742,0.6480739999999999,0.510784,0.431322,0.395215,0.363682,0.325649,0.291625,0.291625,0.291625,0.291625,0.496825,20,140.0
372,16.384,32,10,protocol,7.5,1400,24609,17.5779,4252,2559,0.601834,0.459465,0.393691,0.359569,0.33517600000000003,0.30143200000000003,0.269092,0.269092,0.269092,0.269092,0.496695,20,140.0
373,18.944000000000006,37,10,protocol,7.5,1400,28105,20.075,4226,2651,0.627307,0.516573,0.444163,0.406176,0.3776,0.342923,0.30685100000000004,0.30685100000000004,0.30685100000000004,0.30685100000000004,0.496636,20,140.0
374,17.92,35,10,protocol,7.5,1400,25970,18.55,4093,2600,0.635231,0.482707,0.410448,0.379688,0.35076,0.317708,0.28355,0.28355,0.28355,0.28355,0.496421,20,140.0
375,16.896,33,10,protocol,7.5,1400,26981,19.2721,3867,2547,0.65865,0.496574,0.426858,0.394679,0.363614,0.329064,0.294616,0.294616,0.294616,0.294616,0.49633,20,140.0
376,15.872,31,10,protocol,7.5,1400,26723,19.0879,3782,2480,0.655738,0.501992,0.424796,0.390285,0.361158,0.326606,0.292082,0.292082,0.292082,0.292082,0.49607,20,140.0
377,16.384,32,10,protocol,7.5,1400,25361,18.115,4012,2531,0.630857,0.481755,0.404292,0.372474,0.34328000000000003,0.310342,0.277559,0.277559,0.277559,0.277559,0.49583,20,140.0
378,15.36,30,10,protocol,7.5,1400,24901,17.7864,3865,2559,0.662096,0.488746,0.404292,0.368859,0.339858,0.305611,0.273022,0.273022,0.273022,0.273022,0.495558,20,140.0
379,15.36,30,10,protocol,7.5,1400,24895,17.7821,3736,2365,0.63303,0.47353,0.400453,0.370572,0.341888,0.305779,0.273785,0.273785,0.273785,0.273785,0.495254,20,140.0
380,10.24,20,10,protocol,7.5,1400,23317,16.655,3694,2204,0.596643,0.438626,0.376682,0.345254,0.319334,0.286632,0.256664,0.256664,0.256664,0.256664,0.495277,20,140.0
381,10.24,20,10,protocol,7.5,1400,28184,20.1314,3798,2634,0.693523,0.526323,0.455927,0.416919,0.387647,0.347017,0.311301,0.311301,0.311301,0.311301,0.495705,20,140.0
382,12.288,24,10,protocol,7.5,1400,28437,20.3121,3841,2617,0.681333,0.528874,0.460265,0.4200060000000001,0.388286,0.350712,0.31499,0.31499,0.31499,0.31499,0.49613,20,140.0
383,17.408,34,10,protocol,7.5,1400,29246,20.89,3919,2772,0.7073229999999999,0.5460020000000001,0.473972,0.432281,0.399842,0.361013,0.325511,0.325511,0.325511,0.325511,0.49619,20,140.0
384,15.36,30,10,protocol,7.5,1400,27573,19.695,4090,2760,0.674817,0.527622,0.450757,0.412584,0.382317,0.343445,0.308216,0.308216,0.308216,0.308216,0.496156,20,140.0
385,15.872,31,10,protocol,7.5,1400,27647,19.7479,4018,2745,0.683176,0.535719,0.449303,0.409342,0.382157,0.344904,0.31014,0.31014,0.31014,0.31014,0.496096,20,140.0
386,18.944000000000006,37,10,protocol,7.5,1400,24482,17.4871,4207,2690,0.639411,0.483668,0.401202,0.365489,0.339704,0.306462,0.274119,0.274119,0.274119,0.274119,0.495887,20,140.0
387,16.896,33,10,protocol,7.5,1400,26140,18.6714,4271,2920,0.6836810000000001,0.525071,0.433985,0.394977,0.364875,0.327271,0.29401,0.29401,0.29401,0.29401,0.495746,20,140.0
388,14.848,29,10,protocol,7.5,1400,25697,18.355,4262,2835,0.665181,0.5098560000000001,0.428761,0.390266,0.359085,0.322209,0.288768,0.288768,0.288768,0.288768,0.495592,20,140.0
389,16.896,33,10,protocol,7.5,1400,28165,20.1179,4097,2832,0.691237,0.539759,0.462055,0.425727,0.397159,0.35545,0.317099,0.317099,0.317099,0.317099,0.495382,20,140.0
390,15.872,31,10,protocol,7.5,1400,25845,18.4607,4120,2879,0.698786,0.5302600000000001,0.447305,0.401696,0.367739,0.327937,0.291224,0.291224,0.291224,0.291224,0.495061,20,140.0
391,17.408,34,10,protocol,7.5,1400,26005,18.575,3873,2606,0.672863,0.51739,0.444405,0.398666,0.367505,0.32768800000000003,0.292273,0.292273,0.292273,0.292273,0.494865,20,140.0
392,17.92,35,10,protocol,7.5,1400,26077,18.6264,3780,2579,0.682275,0.518756,0.44399,0.401498,0.369485,0.32971500000000004,0.292802,0.292802,0.292802,0.292802,0.4945229999999999,20,140.0
393,17.92,35,10,protocol,7.5,1400,27973,19.9807,3772,2496,0.661718,0.520608,0.451796,0.411706,0.385776,0.349605,0.31487800000000005,0.31487800000000005,0.31487800000000005,0.31487800000000005,0.494903,20,140.0
394,15.36,30,10,protocol,7.5,1400,26556,18.9686,3749,2516,0.671112,0.51098,0.4415060000000001,0.399629,0.368576,0.331695,0.298792,0.298792,0.298792,0.298792,0.495175,20,140.0
395,21.504,42,10,protocol,7.5,1400,28568,20.4057,3665,2476,0.6755800000000001,0.535434,0.473244,0.42929,0.394212,0.355369,0.320821,0.320821,0.320821,0.320821,0.495238,20,140.0
396,17.408,34,10,protocol,7.5,1400,25347,18.105,3598,2409,0.669539,0.496393,0.432326,0.390144,0.353879,0.316605,0.28370700000000004,0.28370700000000004,0.28370700000000004,0.28370700000000004,0.494955,20,140.0
397,18.944000000000006,37,10,protocol,7.5,1400,27781,19.8436,3597,2540,0.706144,0.530406,0.4644,0.420791,0.385464,0.34613,0.311145,0.311145,0.311145,0.311145,0.494717,20,140.0
398,16.384,32,10,protocol,7.5,1400,30411,21.7221,3577,2495,0.697512,0.546625,0.483508,0.444136,0.411975,0.375992,0.340642,0.340642,0.340642,0.340642,0.494731,20,140.0
399,12.288,24,10,protocol,7.5,1400,25698,18.3557,3559,2246,0.631076,0.4910060000000001,0.422345,0.386576,0.355238,0.320018,0.287658,0.287658,0.287658,0.287658,0.495151,20,140.0
400,18.944000000000006,37,10,protocol,7.5,1400,29387,20.9907,3659,2628,0.718229,0.551439,0.478661,0.436043,0.400135,0.36297,0.328518,0.328518,0.328518,0.328518,0.495356,20,140.0
401,15.872,31,10,protocol,7.5,1400,27141,19.3864,3568,2363,0.662276,0.503336,0.436407,0.402881,0.373146,0.33673200000000003,0.303652,0.303652,0.303652,0.303652,0.495538,20,140.0
402,16.896,33,10,protocol,7.5,1400,28046,20.0329,3642,2501,0.686711,0.52694,0.451501,0.414319,0.386347,0.349264,0.312856,0.312856,0.312856,0.312856,0.4955479999999999,20,140.0
403,13.824000000000002,27,10,protocol,7.5,1400,25315,18.0821,3715,2436,0.65572,0.505826,0.428115,0.387602,0.355668,0.316907,0.28230700000000003,0.28230700000000003,0.28230700000000003,0.28230700000000003,0.495491,20,140.0
404,11.776,23,10,protocol,7.5,1400,32310,23.0786,3692,2599,0.703954,0.590004,0.51893,0.480425,0.445393,0.403755,0.360311,0.360311,0.360311,0.360311,0.495794,20,140.0
