SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
249,16.384,32,10,protocol,7.5,800,12239,15.2988,1379,1068,0.774474,0.676603,0.607453,0.5749310000000001,0.544434,0.4992970000000001,0.446065,0.446065,0.446065,0.446065,0.505709,20,80.0
250,16.384,32,10,protocol,7.5,800,12218,15.2725,1386,1086,0.78355,0.668967,0.60449,0.574439,0.545493,0.497699,0.443384,0.443384,0.443384,0.443384,0.505225,20,80.0
251,18.944000000000006,37,10,protocol,7.5,800,11591,14.4887,1427,1096,0.768045,0.647737,0.5863649999999999,0.545913,0.518147,0.473107,0.420525,0.420525,0.420525,0.420525,0.5055270000000001,20,80.0
252,19.456,38,10,protocol,7.5,800,12415,15.5188,1464,1171,0.799863,0.674022,0.616809,0.579918,0.552111,0.507347,0.45033,0.45033,0.45033,0.45033,0.50583,20,80.0
253,16.896,33,10,protocol,7.5,800,12167,15.2088,1485,1097,0.738721,0.6375609999999999,0.587454,0.564802,0.538723,0.496993,0.439149,0.439149,0.439149,0.439149,0.50594,20,80.0
254,23.04,45,10,protocol,7.5,800,12934,16.1675,1560,1201,0.769872,0.687574,0.6308590000000001,0.610015,0.580309,0.531463,0.46528,0.46528,0.46528,0.46528,0.505699,20,80.0
255,18.944000000000006,37,10,protocol,7.5,800,11634,14.5425,1554,1156,0.743887,0.649123,0.587391,0.5641579999999999,0.5301560000000001,0.481736,0.418559,0.418559,0.418559,0.418559,0.5056649999999999,20,80.0
256,17.92,35,10,protocol,7.5,800,11977,14.9712,1551,1175,0.757576,0.653253,0.594463,0.569757,0.539906,0.492156,0.429998,0.429998,0.429998,0.429998,0.505254,20,80.0
257,18.432,36,10,protocol,7.5,800,12005,15.0062,1492,1118,0.74933,0.642997,0.594608,0.568994,0.544492,0.493324,0.431127,0.431127,0.431127,0.431127,0.504938,20,80.0
258,20.48,40,10,protocol,7.5,800,11529,14.4113,1424,1054,0.740169,0.625434,0.575334,0.547956,0.523727,0.474695,0.415253,0.415253,0.415253,0.415253,0.504729,20,80.0
259,20.48,40,10,protocol,7.5,800,12161,15.2012,1393,1070,0.768126,0.661736,0.614413,0.588554,0.558266,0.499372,0.439896,0.439896,0.439896,0.439896,0.504415,20,80.0
260,18.432,36,10,protocol,7.5,800,12255,15.3187,1338,1022,0.763827,0.652845,0.6113,0.585711,0.557129,0.501166,0.441987,0.441987,0.441987,0.441987,0.504287,20,80.0
261,22.016,43,10,protocol,7.5,800,12699,15.8737,1386,1051,0.758297,0.666412,0.619869,0.5973609999999999,0.570116,0.515763,0.454191,0.454191,0.454191,0.454191,0.503907,20,80.0
262,17.92,35,10,protocol,7.5,800,12196,15.245,1395,1047,0.750538,0.655374,0.609749,0.588326,0.555191,0.498001,0.435251,0.435251,0.435251,0.435251,0.503556,20,80.0
263,20.992,41,10,protocol,7.5,800,12319,15.3987,1475,1080,0.7322029999999999,0.629514,0.598374,0.583576,0.5581729999999999,0.503996,0.442301,0.442301,0.442301,0.442301,0.503559,20,80.0
264,14.848,29,10,protocol,7.5,800,11641,14.5512,1516,1154,0.7612140000000001,0.6323770000000001,0.587132,0.561921,0.531075,0.475198,0.421024,0.421024,0.421024,0.421024,0.5046039999999999,20,80.0
265,15.36,30,10,protocol,7.5,800,12484,15.605,1450,1075,0.741379,0.62773,0.599209,0.5882149999999999,0.563107,0.507245,0.451598,0.451598,0.451598,0.451598,0.5048229999999999,20,80.0
266,15.872,31,10,protocol,7.5,800,12240,15.3,1432,1105,0.771648,0.650135,0.603827,0.580362,0.5545220000000001,0.496969,0.444215,0.444215,0.444215,0.444215,0.504463,20,80.0
267,16.384,32,10,protocol,7.5,800,12819,16.0237,1451,1159,0.798759,0.6656270000000001,0.619758,0.5990270000000001,0.5743,0.521555,0.461583,0.461583,0.461583,0.461583,0.504054,20,80.0
268,14.848,29,10,protocol,7.5,800,12921,16.1513,1379,1090,0.790428,0.6584800000000001,0.612827,0.5941069999999999,0.569883,0.523185,0.465595,0.465595,0.465595,0.465595,0.5038050000000001,20,80.0
269,19.456,38,10,protocol,7.5,800,12222,15.2775,1411,1089,0.7717930000000001,0.6456890000000001,0.58991,0.567542,0.542148,0.495871,0.438825,0.438825,0.438825,0.438825,0.50356,20,80.0
270,16.896,33,10,protocol,7.5,800,12577,15.7212,1400,1075,0.767857,0.663323,0.605427,0.580263,0.555521,0.507034,0.451831,0.451831,0.451831,0.451831,0.503672,20,80.0
271,18.432,36,10,protocol,7.5,800,12666,15.8325,1328,1055,0.794428,0.657062,0.5959800000000001,0.5776020000000001,0.556693,0.511549,0.452282,0.452282,0.452282,0.452282,0.503303,20,80.0
272,18.432,36,10,protocol,7.5,800,12190,15.2375,1352,1033,0.764053,0.640338,0.5832430000000001,0.56604,0.537194,0.4879600000000001,0.434753,0.434753,0.434753,0.434753,0.503057,20,80.0
273,17.92,35,10,protocol,7.5,800,12685,15.8562,1412,1145,0.8109069999999999,0.680453,0.611505,0.587599,0.555297,0.507667,0.449323,0.449323,0.449323,0.449323,0.502885,20,80.0
274,18.944000000000006,37,10,protocol,7.5,800,12548,15.685,1507,1213,0.80491,0.6761,0.600567,0.583178,0.550736,0.501696,0.4433180000000001,0.4433180000000001,0.4433180000000001,0.4433180000000001,0.502414,20,80.0
275,18.432,36,10,protocol,7.5,800,13049,16.3113,1484,1211,0.816038,0.70798,0.632308,0.594558,0.5641079999999999,0.515057,0.460371,0.460371,0.460371,0.460371,0.501937,20,80.0
276,17.92,35,10,protocol,7.5,800,12371,15.4637,1452,1149,0.7913220000000001,0.678315,0.606456,0.564868,0.5338689999999999,0.485888,0.436567,0.436567,0.436567,0.436567,0.5015430000000001,20,80.0
277,17.92,35,10,protocol,7.5,800,13195,16.4937,1384,1126,0.813584,0.706527,0.636382,0.6009680000000001,0.566894,0.514842,0.466118,0.466118,0.466118,0.466118,0.5015970000000001,20,80.0
278,17.408,34,10,protocol,7.5,800,12684,15.855,1316,1044,0.793313,0.661184,0.58801,0.558765,0.531424,0.488277,0.446636,0.446636,0.446636,0.446636,0.502419,20,80.0
279,15.36,30,10,protocol,7.5,800,12214,15.2675,1251,975,0.7793760000000001,0.650451,0.583858,0.548586,0.519057,0.473479,0.4287220000000001,0.4287220000000001,0.4287220000000001,0.4287220000000001,0.502127,20,80.0
280,16.896,33,10,protocol,7.5,800,13488,16.86,1167,979,0.8389030000000001,0.716812,0.646622,0.6054390000000001,0.573357,0.522269,0.473031,0.473031,0.473031,0.473031,0.502091,20,80.0
281,16.896,33,10,protocol,7.5,800,12507,15.6337,1144,923,0.806818,0.683922,0.609532,0.571362,0.5348430000000001,0.487404,0.438196,0.438196,0.438196,0.438196,0.502099,20,80.0
282,17.92,35,10,protocol,7.5,800,12551,15.6888,1192,924,0.7751680000000001,0.659505,0.588198,0.55224,0.526874,0.4849479999999999,0.439999,0.439999,0.439999,0.439999,0.50255,20,80.0
283,18.432,36,10,protocol,7.5,800,13375,16.7188,1273,1060,0.8326790000000001,0.713148,0.635717,0.599748,0.56847,0.519157,0.465893,0.465893,0.465893,0.465893,0.5021909999999999,20,80.0
284,17.92,35,10,protocol,7.5,800,12339,15.4238,1206,894,0.741294,0.630328,0.56742,0.543319,0.517166,0.479998,0.429976,0.429976,0.429976,0.429976,0.5020789999999999,20,80.0
285,18.432,36,10,protocol,7.5,800,13842,17.3025,1222,980,0.801964,0.704348,0.6338199999999999,0.609445,0.580634,0.536295,0.4835100000000001,0.4835100000000001,0.4835100000000001,0.4835100000000001,0.501708,20,80.0
286,17.92,35,10,protocol,7.5,800,13668,17.085,1153,943,0.817866,0.708403,0.641115,0.607862,0.5757180000000001,0.531454,0.477644,0.477644,0.477644,0.477644,0.502028,20,80.0
287,17.92,35,10,protocol,7.5,800,12747,15.9337,994,810,0.8148890000000001,0.6656310000000001,0.598274,0.5678770000000001,0.542549,0.498057,0.447252,0.447252,0.447252,0.447252,0.501728,20,80.0
288,18.432,36,10,protocol,7.5,800,13600,17.0,1105,885,0.800905,0.687161,0.6369239999999999,0.606698,0.583283,0.531749,0.477995,0.477995,0.477995,0.477995,0.501463,20,80.0
289,17.408,34,10,protocol,7.5,800,13178,16.4725,1212,963,0.794554,0.682796,0.621677,0.588571,0.561459,0.514169,0.462668,0.462668,0.462668,0.462668,0.501383,20,80.0
290,17.408,34,10,protocol,7.5,800,12952,16.19,1272,1004,0.789308,0.67671,0.6157159999999999,0.580079,0.5482319999999999,0.505855,0.453898,0.453898,0.453898,0.453898,0.501483,20,80.0
291,14.336,28,10,protocol,7.5,800,12411,15.5137,1248,976,0.782051,0.650029,0.605132,0.570785,0.539719,0.4900100000000001,0.433785,0.433785,0.433785,0.433785,0.501302,20,80.0
292,13.312,26,10,protocol,7.5,800,12605,15.7562,1288,969,0.752329,0.639969,0.580083,0.555843,0.527667,0.4895640000000001,0.440018,0.440018,0.440018,0.440018,0.501212,20,80.0
293,16.896,33,10,protocol,7.5,800,13404,16.755,1250,1004,0.8032,0.6880029999999999,0.632154,0.601333,0.568091,0.523533,0.4671270000000001,0.4671270000000001,0.4671270000000001,0.4671270000000001,0.501202,20,80.0
294,15.36,30,10,protocol,7.5,800,13097,16.3712,1151,904,0.785404,0.6588689999999999,0.5986630000000001,0.577998,0.5501229999999999,0.508545,0.454016,0.454016,0.454016,0.454016,0.501163,20,80.0
295,16.896,33,10,protocol,7.5,800,12668,15.835,1076,868,0.8066909999999999,0.659945,0.605755,0.5744670000000001,0.5401630000000001,0.49309,0.436694,0.436694,0.436694,0.436694,0.5007659999999999,20,80.0
296,16.384,32,10,protocol,7.5,800,13334,16.6675,1096,881,0.803832,0.672668,0.6247659999999999,0.596657,0.565832,0.516942,0.459246,0.459246,0.459246,0.459246,0.500621,20,80.0
297,15.872,31,10,protocol,7.5,800,13843,17.3038,1115,913,0.8188340000000001,0.7035560000000001,0.648674,0.619692,0.586572,0.535355,0.479057,0.479057,0.479057,0.479057,0.500175,20,80.0
298,15.872,31,10,protocol,7.5,800,12760,15.95,1088,848,0.779412,0.6502899999999999,0.595663,0.56835,0.538768,0.493355,0.441048,0.441048,0.441048,0.441048,0.499867,20,80.0
299,14.848,29,10,protocol,7.5,800,12384,15.48,1197,943,0.7878029999999999,0.672475,0.593863,0.5544439999999999,0.525532,0.477533,0.427644,0.427644,0.427644,0.427644,0.499881,20,80.0
300,10.752,21,10,protocol,7.5,800,12979,16.2237,1154,890,0.771231,0.678237,0.6128600000000001,0.581149,0.5480659999999999,0.498537,0.450987,0.450987,0.450987,0.450987,0.501207,20,80.0
301,15.872,31,10,protocol,7.5,800,13701,17.1262,1097,877,0.799453,0.700523,0.621969,0.587669,0.565389,0.522491,0.476048,0.476048,0.476048,0.476048,0.501364,20,80.0
302,16.384,32,10,protocol,7.5,800,13066,16.3325,978,798,0.815951,0.685634,0.6150680000000001,0.581179,0.550706,0.501576,0.4537310000000001,0.4537310000000001,0.4537310000000001,0.4537310000000001,0.5010600000000001,20,80.0
303,16.384,32,10,protocol,7.5,800,12971,16.2138,977,803,0.8219040000000001,0.697774,0.621599,0.5830989999999999,0.555763,0.500931,0.449537,0.449537,0.449537,0.449537,0.501097,20,80.0
304,15.36,30,10,protocol,7.5,800,12749,15.9362,1022,839,0.820939,0.676496,0.612005,0.569599,0.540622,0.490309,0.440159,0.440159,0.440159,0.440159,0.50125,20,80.0
305,16.896,33,10,protocol,7.5,800,14691,18.3637,1042,882,0.846449,0.737556,0.685739,0.644113,0.61035,0.562566,0.507429,0.507429,0.507429,0.507429,0.501323,20,80.0
306,16.384,32,10,protocol,7.5,800,12875,16.0938,1100,890,0.809091,0.685226,0.620077,0.5763510000000001,0.542291,0.497018,0.443682,0.443682,0.443682,0.443682,0.501009,20,80.0
307,13.312,26,10,protocol,7.5,800,12549,15.6862,1163,956,0.8220120000000001,0.66332,0.60407,0.564756,0.531722,0.485659,0.4325520000000001,0.4325520000000001,0.4325520000000001,0.4325520000000001,0.501683,20,80.0
308,14.336,28,10,protocol,7.5,800,13377,16.7213,1182,940,0.795262,0.683186,0.624613,0.590952,0.5612149999999999,0.51553,0.46051,0.46051,0.46051,0.46051,0.5014649999999999,20,80.0
309,14.336,28,10,protocol,7.5,800,13529,16.9112,1239,1003,0.809524,0.6914100000000001,0.633866,0.598533,0.566714,0.522406,0.466614,0.466614,0.466614,0.466614,0.5014109999999999,20,80.0
310,14.336,28,10,protocol,7.5,800,13455,16.8188,1236,1008,0.815534,0.711233,0.635783,0.59875,0.562546,0.522139,0.466336,0.466336,0.466336,0.466336,0.501149,20,80.0
311,13.824000000000002,27,10,protocol,7.5,800,13133,16.4163,1218,990,0.812808,0.7141029999999999,0.639185,0.596741,0.556757,0.5090779999999999,0.457603,0.457603,0.457603,0.457603,0.501495,20,80.0
312,14.336,28,10,protocol,7.5,800,13385,16.7312,1254,995,0.793461,0.7016789999999999,0.640712,0.601313,0.567213,0.520269,0.468707,0.468707,0.468707,0.468707,0.501414,20,80.0
313,14.848,29,10,protocol,7.5,800,12893,16.1163,1249,973,0.7790229999999999,0.6812699999999999,0.6276390000000001,0.58833,0.5539189999999999,0.502328,0.451878,0.451878,0.451878,0.451878,0.501414,20,80.0
314,15.872,31,10,protocol,7.5,800,13115,16.3938,1260,995,0.789683,0.6758850000000001,0.632424,0.594134,0.561392,0.5128229999999999,0.457994,0.457994,0.457994,0.457994,0.5016470000000001,20,80.0
315,16.384,32,10,protocol,7.5,800,12875,16.0938,1320,1061,0.8037880000000001,0.691221,0.636907,0.592204,0.554978,0.504559,0.450227,0.450227,0.450227,0.450227,0.501387,20,80.0
316,16.384,32,10,protocol,7.5,800,13308,16.635,1269,977,0.769898,0.681873,0.637042,0.605608,0.5728340000000001,0.5217970000000001,0.467379,0.467379,0.467379,0.467379,0.5010979999999999,20,80.0
317,14.848,29,10,protocol,7.5,800,12670,15.8375,1284,967,0.753115,0.6499699999999999,0.6044069999999999,0.577233,0.548366,0.497368,0.446395,0.446395,0.446395,0.446395,0.50073,20,80.0
318,10.752,21,10,protocol,7.5,800,11582,14.4775,1308,938,0.717125,0.608168,0.560024,0.529133,0.500077,0.456146,0.408523,0.408523,0.408523,0.408523,0.501351,20,80.0
319,18.944000000000006,37,10,protocol,7.5,800,14248,17.81,1328,1120,0.8433729999999999,0.7357899999999999,0.677511,0.644413,0.610592,0.557742,0.501849,0.501849,0.501849,0.501849,0.501889,20,80.0
320,16.384,32,10,protocol,7.5,800,13469,16.8362,1308,1055,0.806575,0.701523,0.654935,0.621475,0.589073,0.5333640000000001,0.476271,0.476271,0.476271,0.476271,0.501599,20,80.0
321,16.384,32,10,protocol,7.5,800,13639,17.0487,1266,1030,0.8135859999999999,0.70611,0.647733,0.6191409999999999,0.5891109999999999,0.536148,0.48279,0.48279,0.48279,0.48279,0.502386,20,80.0
322,17.92,35,10,protocol,7.5,800,12880,16.1,1197,977,0.816207,0.7007680000000001,0.646243,0.609699,0.56966,0.510831,0.45809,0.45809,0.45809,0.45809,0.502053,20,80.0
323,17.408,34,10,protocol,7.5,800,13050,16.3125,1204,997,0.828073,0.688002,0.6382220000000001,0.607441,0.5715680000000001,0.518514,0.466169,0.466169,0.466169,0.466169,0.502408,20,80.0
324,18.944000000000006,37,10,protocol,7.5,800,13061,16.3263,1152,931,0.80816,0.699494,0.643586,0.6086630000000001,0.572172,0.5200279999999999,0.467984,0.467984,0.467984,0.467984,0.502019,20,80.0
325,18.432,36,10,protocol,7.5,800,13597,16.9962,1032,867,0.840116,0.7288279999999999,0.671218,0.634877,0.5963890000000001,0.541787,0.487622,0.487622,0.487622,0.487622,0.501617,20,80.0
326,16.384,32,10,protocol,7.5,800,12645,15.8063,945,760,0.804233,0.687222,0.626889,0.595757,0.561756,0.507977,0.452842,0.452842,0.452842,0.452842,0.501396,20,80.0
327,13.824000000000002,27,10,protocol,7.5,800,12771,15.9637,1032,797,0.772287,0.683419,0.628739,0.595739,0.5612,0.512737,0.4585550000000001,0.4585550000000001,0.4585550000000001,0.4585550000000001,0.50216,20,80.0
328,10.24,20,10,protocol,7.5,800,12466,15.5825,1157,893,0.771824,0.6735359999999999,0.610338,0.581257,0.550094,0.502612,0.448988,0.448988,0.448988,0.448988,0.503255,20,80.0
329,19.456,38,10,protocol,7.5,800,13657,17.0712,1278,1060,0.829421,0.733653,0.6778689999999999,0.639161,0.5975189999999999,0.5490010000000001,0.490057,0.490057,0.490057,0.490057,0.504161,20,80.0
330,18.432,36,10,protocol,7.5,800,12698,15.8725,1236,978,0.791262,0.686607,0.629279,0.5930350000000001,0.560107,0.5097109999999999,0.455269,0.455269,0.455269,0.455269,0.503922,20,80.0
331,17.92,35,10,protocol,7.5,800,13668,17.085,1225,1012,0.8261219999999999,0.727116,0.675405,0.640152,0.602039,0.549412,0.49229,0.49229,0.49229,0.49229,0.504234,20,80.0
332,16.384,32,10,protocol,7.5,800,13351,16.6887,1182,979,0.828257,0.71413,0.658905,0.621089,0.588592,0.537207,0.483904,0.483904,0.483904,0.483904,0.504192,20,80.0
333,14.336,28,10,protocol,7.5,800,12324,15.405,1212,927,0.7648510000000001,0.683319,0.624145,0.581262,0.551571,0.500212,0.4461060000000001,0.4461060000000001,0.4461060000000001,0.4461060000000001,0.504221,20,80.0
334,18.432,36,10,protocol,7.5,800,14405,18.0063,1234,1061,0.859806,0.7762359999999999,0.713279,0.676024,0.6351359999999999,0.5813689999999999,0.5206189999999999,0.5206189999999999,0.5206189999999999,0.5206189999999999,0.504772,20,80.0
335,18.432,36,10,protocol,7.5,800,13276,16.595,1262,1059,0.839144,0.7255199999999999,0.6609550000000001,0.622219,0.5895699999999999,0.5407770000000001,0.482041,0.482041,0.482041,0.482041,0.5045,20,80.0
336,15.872,31,10,protocol,7.5,800,13853,17.3163,1250,1012,0.8096,0.724101,0.673636,0.638386,0.610359,0.561373,0.50349,0.50349,0.50349,0.50349,0.504855,20,80.0
337,19.456,38,10,protocol,7.5,800,13160,16.45,1231,1049,0.852153,0.731525,0.663439,0.626236,0.591113,0.539148,0.47875,0.47875,0.47875,0.47875,0.504579,20,80.0
338,14.848,29,10,protocol,7.5,800,12605,15.7562,1244,993,0.7982319999999999,0.700875,0.643293,0.608812,0.569813,0.516299,0.460126,0.460126,0.460126,0.460126,0.504835,20,80.0
339,18.432,36,10,protocol,7.5,800,14061,17.5763,1205,977,0.8107880000000001,0.739544,0.685361,0.659439,0.624316,0.571109,0.512096,0.512096,0.512096,0.512096,0.504862,20,80.0
340,17.92,35,10,protocol,7.5,800,12085,15.1062,1176,946,0.804422,0.6916979999999999,0.615071,0.5813229999999999,0.5459970000000001,0.495397,0.438316,0.438316,0.438316,0.438316,0.504536,20,80.0
341,19.968,39,10,protocol,7.5,800,13653,17.0663,1244,989,0.795016,0.716555,0.665465,0.632916,0.605004,0.552794,0.490003,0.490003,0.490003,0.490003,0.5050060000000001,20,80.0
342,20.48,40,10,protocol,7.5,800,11997,14.9962,1339,1051,0.784914,0.671133,0.602627,0.5608270000000001,0.535604,0.485029,0.427086,0.427086,0.427086,0.427086,0.5046039999999999,20,80.0
343,20.48,40,10,protocol,7.5,800,12515,15.6438,1416,1117,0.788842,0.700238,0.635126,0.590292,0.558413,0.50438,0.445608,0.445608,0.445608,0.445608,0.505024,20,80.0
344,18.944000000000006,37,10,protocol,7.5,800,12671,15.8387,1354,1074,0.793205,0.714789,0.642672,0.601187,0.567627,0.509672,0.451403,0.451403,0.451403,0.451403,0.505181,20,80.0
345,19.456,38,10,protocol,7.5,800,13177,16.4713,1182,966,0.8172590000000001,0.711043,0.649767,0.609613,0.577705,0.52664,0.469128,0.469128,0.469128,0.469128,0.5051770000000001,20,80.0
346,21.504,42,10,protocol,7.5,800,13329,16.6612,1149,932,0.81114,0.700044,0.64503,0.607947,0.57905,0.530317,0.473187,0.473187,0.473187,0.473187,0.5053300000000001,20,80.0
347,20.48,40,10,protocol,7.5,800,12419,15.5237,1108,894,0.806859,0.686851,0.618015,0.57511,0.541192,0.494951,0.440507,0.440507,0.440507,0.440507,0.5053340000000001,20,80.0
348,16.384,32,10,protocol,7.5,800,13277,16.5963,1010,834,0.825743,0.71808,0.652965,0.606456,0.572004,0.5273899999999999,0.469386,0.469386,0.469386,0.469386,0.506015,20,80.0
349,19.456,38,10,protocol,7.5,800,13754,17.1925,972,833,0.8569959999999999,0.739541,0.6686880000000001,0.632774,0.59515,0.542605,0.488627,0.488627,0.488627,0.488627,0.506253,20,80.0
350,19.968,39,10,protocol,7.5,800,12356,15.445,1066,865,0.811445,0.670317,0.6026229999999999,0.561249,0.53114,0.487603,0.438349,0.438349,0.438349,0.438349,0.506179,20,80.0
351,18.944000000000006,37,10,protocol,7.5,800,13038,16.2975,1154,941,0.815425,0.6897340000000001,0.6259640000000001,0.584091,0.556446,0.5098010000000001,0.462989,0.462989,0.462989,0.462989,0.5063840000000001,20,80.0
352,18.944000000000006,37,10,protocol,7.5,800,12757,15.9462,1293,1077,0.8329469999999999,0.6954,0.6279170000000001,0.5878,0.5540010000000001,0.5034649999999999,0.449431,0.449431,0.449431,0.449431,0.506283,20,80.0
353,16.384,32,10,protocol,7.5,800,12914,16.1425,1354,1063,0.785081,0.694751,0.633864,0.591946,0.557559,0.506321,0.453817,0.453817,0.453817,0.453817,0.50652,20,80.0
354,17.408,34,10,protocol,7.5,800,14171,17.7138,1268,1046,0.8249209999999999,0.707996,0.655265,0.617629,0.589503,0.545611,0.496705,0.496705,0.496705,0.496705,0.506884,20,80.0
355,16.384,32,10,protocol,7.5,800,12397,15.4962,1300,1012,0.778462,0.6456689999999999,0.589479,0.557624,0.525126,0.478116,0.432268,0.432268,0.432268,0.432268,0.506779,20,80.0
356,19.456,38,10,protocol,7.5,800,13350,16.6875,1242,1052,0.8470209999999999,0.719946,0.643931,0.598852,0.565604,0.51237,0.462445,0.462445,0.462445,0.462445,0.50669,20,80.0
357,17.92,35,10,protocol,7.5,800,13041,16.3012,1194,949,0.7948069999999999,0.682975,0.625181,0.580676,0.543559,0.4997970000000001,0.4506770000000001,0.4506770000000001,0.4506770000000001,0.4506770000000001,0.5069520000000001,20,80.0
358,17.408,34,10,protocol,7.5,800,12852,16.065,1149,925,0.805048,0.684787,0.617279,0.577732,0.542656,0.493701,0.441217,0.441217,0.441217,0.441217,0.506991,20,80.0
359,18.432,36,10,protocol,7.5,800,12418,15.5225,1058,803,0.758979,0.634562,0.5897140000000001,0.554188,0.521874,0.47721,0.4265930000000001,0.4265930000000001,0.4265930000000001,0.4265930000000001,0.506883,20,80.0
360,18.432,36,10,protocol,7.5,800,12902,16.1275,1096,868,0.791971,0.6632239999999999,0.605597,0.573341,0.540392,0.492242,0.444544,0.444544,0.444544,0.444544,0.5068520000000001,20,80.0
361,18.432,36,10,protocol,7.5,800,12199,15.2487,1122,868,0.773619,0.64483,0.587867,0.5467920000000001,0.513872,0.464986,0.419562,0.419562,0.419562,0.419562,0.506649,20,80.0
362,16.896,33,10,protocol,7.5,800,13544,16.93,1082,891,0.823475,0.696715,0.6368729999999999,0.596158,0.563005,0.516675,0.464936,0.464936,0.464936,0.464936,0.506629,20,80.0
363,15.36,30,10,protocol,7.5,800,13117,16.3962,1125,934,0.8302219999999999,0.690376,0.624301,0.5784729999999999,0.54018,0.496203,0.450046,0.450046,0.450046,0.450046,0.506476,20,80.0
364,15.872,31,10,protocol,7.5,800,13341,16.6762,1129,867,0.767936,0.6784789999999999,0.619215,0.580314,0.55257,0.5060180000000001,0.459213,0.459213,0.459213,0.459213,0.506373,20,80.0
365,16.384,32,10,protocol,7.5,800,12240,15.3,1072,816,0.7611939999999999,0.632578,0.568859,0.533795,0.5074380000000001,0.464351,0.421966,0.421966,0.421966,0.421966,0.50653,20,80.0
366,16.896,33,10,protocol,7.5,800,12908,16.135,1091,874,0.8011,0.661668,0.599959,0.561178,0.530374,0.487929,0.444529,0.444529,0.444529,0.444529,0.50632,20,80.0
367,16.384,32,10,protocol,7.5,800,12422,15.5275,1009,781,0.774034,0.639145,0.5723229999999999,0.5390510000000001,0.512197,0.471036,0.425055,0.425055,0.425055,0.425055,0.5061760000000001,20,80.0
368,14.848,29,10,protocol,7.5,800,12339,15.4238,968,769,0.794421,0.653356,0.581076,0.544297,0.512742,0.4682850000000001,0.420133,0.420133,0.420133,0.420133,0.5060140000000001,20,80.0
369,14.336,28,10,protocol,7.5,800,13056,16.32,974,781,0.801848,0.6636489999999999,0.59434,0.569297,0.544585,0.495381,0.444244,0.444244,0.444244,0.444244,0.505645,20,80.0
370,12.8,25,10,protocol,7.5,800,13007,16.2587,1010,780,0.772277,0.663768,0.599439,0.564431,0.533117,0.489091,0.4417680000000001,0.4417680000000001,0.4417680000000001,0.4417680000000001,0.505787,20,80.0
371,12.288,24,10,protocol,7.5,800,13241,16.5512,1116,872,0.781362,0.6538149999999999,0.590372,0.554932,0.52923,0.4912220000000001,0.447801,0.447801,0.447801,0.447801,0.5066069999999999,20,80.0
372,20.48,40,10,protocol,7.5,800,14154,17.6925,1128,940,0.833333,0.711422,0.635972,0.60069,0.569747,0.525676,0.476587,0.476587,0.476587,0.476587,0.507456,20,80.0
373,16.384,32,10,protocol,7.5,800,12553,15.6913,1156,881,0.762111,0.637702,0.564876,0.533625,0.507038,0.465897,0.42034,0.42034,0.42034,0.42034,0.507509,20,80.0
374,14.336,28,10,protocol,7.5,800,12580,15.725,1156,869,0.75173,0.626708,0.5602010000000001,0.533045,0.50962,0.469228,0.418502,0.418502,0.418502,0.418502,0.507528,20,80.0
375,14.336,28,10,protocol,7.5,800,13489,16.8612,1152,895,0.77691,0.649108,0.5891529999999999,0.555362,0.533859,0.497866,0.447409,0.447409,0.447409,0.447409,0.507296,20,80.0
376,14.336,28,10,protocol,7.5,800,12732,15.915,1186,892,0.752108,0.632657,0.5735239999999999,0.536381,0.510604,0.471988,0.422016,0.422016,0.422016,0.422016,0.507309,20,80.0
377,15.36,30,10,protocol,7.5,800,13365,16.7063,1190,969,0.814286,0.6905789999999999,0.610293,0.568366,0.539352,0.492924,0.441471,0.441471,0.441471,0.441471,0.507245,20,80.0
378,16.896,33,10,protocol,7.5,800,13003,16.2538,1224,942,0.769608,0.644618,0.5781069999999999,0.5454720000000001,0.516089,0.477216,0.43016,0.43016,0.43016,0.43016,0.507261,20,80.0
379,15.872,31,10,protocol,7.5,800,13783,17.2288,1238,1013,0.8182550000000001,0.693198,0.626279,0.586128,0.552983,0.507201,0.458502,0.458502,0.458502,0.458502,0.507629,20,80.0
380,18.944000000000006,37,10,protocol,7.5,800,12364,15.455,1305,1050,0.8045979999999999,0.652267,0.588033,0.538696,0.5043920000000001,0.460203,0.41161,0.41161,0.41161,0.41161,0.507375,20,80.0
381,19.456,38,10,protocol,7.5,800,12627,15.7837,1370,1028,0.750365,0.64699,0.577431,0.540718,0.511264,0.472609,0.421522,0.421522,0.421522,0.421522,0.507185,20,80.0
382,20.48,40,10,protocol,7.5,800,13169,16.4612,1375,1067,0.7759999999999999,0.669888,0.600396,0.562932,0.534067,0.490853,0.443733,0.443733,0.443733,0.443733,0.507338,20,80.0
383,19.968,39,10,protocol,7.5,800,11853,14.8163,1339,1062,0.793129,0.6483220000000001,0.558424,0.522177,0.492484,0.447179,0.39846,0.39846,0.39846,0.39846,0.5073949999999999,20,80.0
